area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,nucleus_id,nucleus_class,root,sample,well,site,timecode,selected_rank
92.0,33.55634918610404,11.031840769305736,10.762507631873163,-72.78137491934655,730.0138861337035,94.52492728480011,31.075607800861228,30.316922906684965,1.0267111568959635,1.025025128589451,0.9625027444999743,0.9583333333333334,1729.5108695652175,859.4565217391304,462,401,GFP,KH2506,GFP,F6,1,01d00h00m,14
46.0,21.899494936611667,8.193751007477376,7.08098349279216,-72.73786207605959,365.00694306685176,61.68871813130047,23.080988753457394,19.94643237406242,1.2053120485325592,1.1571487231707176,0.872373421378718,1.0,1774.891304347826,1108.3695652173913,476,408,GFP,KH2506,GFP,F6,1,01d00h00m,15
94.0,34.72792206135785,12.89023574788903,9.479256751280195,-21.565283180714463,745.8837532235667,97.8251325672052,36.31052323349022,26.702131693747027,0.9794451528328223,1.3598361228213567,0.7203047054787979,0.9591836734693877,1607.063829787234,1850.127659574468,425,377,GFP,KH2506,GFP,F6,1,01d00h00m,16
72.0,29.31370849898476,10.037023569809213,9.172496992039349,58.987386260592764,571.3152152350724,82.57382675770354,28.273305830448486,25.83801969588549,1.0529332270693823,1.0942520426575415,0.9099818434202356,0.96,928.7777777777778,778.25,189,166,GFP,KH2506,GFP,F6,1,01d00h00m,17
74.0,28.727922061357855,10.144716609302291,9.251023610719603,-16.574488076232793,587.1850823249355,80.92372411650099,28.576666505076876,26.059221438646766,1.12676450104499,1.096604768962769,0.9155076953772477,0.9866666666666667,1987.7027027027027,1023.9054054054054,530,433,GFP,KH2506,GFP,F6,1,01d00h00m,18
59.0,26.14213562373095,8.7374799983385,8.670681513719703,39.30061846562148,468.16107915096205,73.63981865839703,24.612619713629577,24.424454968224513,1.0848751185407877,1.0077039485896353,0.9839878617857393,0.9672131147540983,380.6271186440678,1188.8135593220338,4,3,GFP,KH2506,GFP,F6,1,01d00h00m,19
54.0,24.727922061357855,9.693823154174,7.066965484591045,-60.59698842867105,428.48641142630424,69.65611848269818,27.306544096264787,19.906945027017027,1.109758237513081,1.3717094239826992,0.7316673801060434,0.9818181818181818,848.7407407407408,521.1111111111111,147,134,GFP,KH2506,GFP,F6,1,01d00h00m,20
104.0,34.970562748477136,12.26609073085639,10.784198409810633,-25.799720818525337,825.2330886728823,98.50862746049897,34.552368255933494,30.378023689607417,1.0686560805681524,1.13741330275393,0.8800981586416899,0.9719626168224299,579.7788461538462,839.0,51,41,GFP,KH2506,GFP,F6,1,01d00h00m,21
57.0,25.071067811865476,8.937094412855732,8.12856428698671,-38.77552040074961,452.2912120610989,70.62272623060697,25.17491383903023,22.897364188694958,1.139564880586199,1.0994677654408693,0.9086409020408145,0.9827586206896551,551.3684210526316,1011.6666666666666,45,36,GFP,KH2506,GFP,F6,1,01d00h00m,22
72.0,29.899494936611664,11.587892190376417,7.923150266135862,-14.577026659206298,571.3152152350724,84.2239293989061,32.641949832046244,22.318733144044682,1.012079564661329,1.4625359612203666,0.6827060052137738,0.9473684210526315,753.875,1634.7083333333333,113,96,GFP,KH2506,GFP,F6,1,01d00h00m,23
60.0,25.899494936611667,9.29681132146649,8.243001700280686,27.8550092990512,476.0960126958936,72.95632376510328,26.188200905539407,23.219723099382215,1.1240316092611384,1.1278429459925892,0.8838800567841953,0.9836065573770492,1093.0166666666667,446.6333333333333,251,223,GFP,KH2506,GFP,F6,1,01d00h00m,24
59.0,25.899494936611667,10.140134057774107,7.37698129861295,-82.48171946070279,468.16107915096205,72.95632376510328,28.563757909222836,20.780229010177322,1.1052977491067861,1.3745641539962554,0.7305917050121796,0.9833333333333333,1388.9322033898304,566.2881355932203,355,317,GFP,KH2506,GFP,F6,1,01d00h00m,25
50.0,24.14213562373095,9.38786867554448,6.888535528741266,-37.78948872132613,396.74667724657803,68.00601584149562,26.444700494491492,19.404325433073986,1.0780241689052945,1.3628250353613134,0.7223473959419426,0.9803921568627451,1081.08,1255.86,244,218,GFP,KH2506,GFP,F6,1,01d00h00m,26
83.0,31.31370849898476,11.113868993131131,9.614879956824954,-30.744330392638844,658.5994842293195,88.20762957460495,31.306673220087692,27.084168892464657,1.0636994816951175,1.1559030422675372,0.8555741701436105,0.9764705882352941,1026.7228915662652,1882.2530120481927,228,204,GFP,KH2506,GFP,F6,1,01d00h00m,27
66.0,28.14213562373095,10.062937091218537,8.433661430475489,80.73283764302599,523.7056139654829,79.27362147529844,28.346301665404326,23.756792761902783,1.047224264056959,1.1931872264702934,0.8298594402916033,0.9428571428571428,859.0757575757576,771.1515151515151,152,137,GFP,KH2506,GFP,F6,1,01d00h00m,28
55.0,24.727922061357855,8.80185702828708,7.952526941445707,-28.769304001016934,436.42134497123584,69.65611848269818,24.793963459963603,22.40148434210058,1.1303093159855457,1.1068000263431954,0.903907913095822,0.9649122807017544,1526.0181818181818,950.3636363636364,406,363,GFP,KH2506,GFP,F6,1,01d00h00m,29
72.0,28.48528137423857,10.244792972405522,8.93707879826387,48.093801330895076,571.3152152350724,80.24022922320724,28.85857175325499,25.174869854264422,1.1150679494430014,1.146324565740171,0.8734463653087803,0.9863013698630136,1770.0555555555557,1398.0277777777778,477,406,GFP,KH2506,GFP,F6,1,01d00h00m,30
65.0,26.727922061357855,9.341158423950645,8.837281946281003,-36.78651446202907,515.7706804205515,75.28992129959958,26.31312232098773,24.893751961354937,1.1433858892749118,1.0570171327261646,0.9484665082528875,0.9848484848484849,1873.8307692307692,1578.076923076923,505,422,GFP,KH2506,GFP,F6,1,01d00h00m,31
71.0,28.727922061357855,10.610677139319392,8.51472938740747,39.43489454673489,563.3802816901408,80.92372411650099,29.889231378364485,23.985153203964703,1.0810848591107336,1.246155533141387,0.8029384720401316,0.9726027397260274,1925.7887323943662,1110.9154929577464,519,428,GFP,KH2506,GFP,F6,1,01d00h00m,32
77.0,30.14213562373095,10.940992300419774,8.972392601196074,-0.2603206226708444,610.9898829597302,84.90742429219985,30.81969662090077,25.274345355481895,1.0650072150799437,1.2194063263528252,0.8190066328926926,0.9625,745.6233766233767,872.8571428571429,109,93,GFP,KH2506,GFP,F6,1,01d00h00m,33
107.0,36.384776310850235,13.848182439741553,9.889460568124571,-75.4656632036317,849.037889307677,102.49232763619784,39.008964618990284,27.857635403167805,1.0156737379809402,1.400297047988302,0.7104088179433139,0.9727272727272728,782.1775700934579,590.8598130841121,127,110,GFP,KH2506,GFP,F6,1,01d00h00m,34
69.0,28.14213562373095,9.786456725622084,8.996352565652625,-69.35455316503277,547.5104146002776,79.27362147529844,27.567483734146716,25.341838213105984,1.0948253669686387,1.0878249439651815,0.9172933588832868,0.971830985915493,851.0144927536232,1000.8840579710145,150,135,GFP,KH2506,GFP,F6,1,01d00h00m,35
69.0,28.14213562373095,10.021717887045654,8.761175564245788,59.71608928142542,547.5104146002776,79.27362147529844,28.230191231114514,24.679367786607852,1.0948253669686387,1.143878217432843,0.8747316952194555,0.9583333333333334,899.9855072463768,1607.536231884058,178,153,GFP,KH2506,GFP,F6,1,01d00h00m,36
31.0,17.899494936611667,7.520960433340506,5.197572388980319,-34.91467329407479,245.98293989287836,50.42111249749765,21.18580403757889,14.641048983043152,1.2158780105262765,1.4470140808978706,0.6977907444232216,1.0,1041.1935483870968,389.35483870967744,231,210,GFP,KH2506,GFP,F6,1,01d00h00m,37
81.0,35.21320343559643,13.704701998601086,7.674291749706351,15.537637978971091,642.7296171394564,99.19212235379274,38.60479436225658,21.61772323860944,0.8208878191823361,1.7857937182444859,0.5491056906744938,0.9,998.4444444444445,800.0123456790124,204,187,GFP,KH2506,GFP,F6,1,01d00h00m,38
