area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,root,sample,well,site,timecode,selected_rank
396.0,73.94112549695427,25.58361359631167,19.893181968370758,2.927590193408737,3142.233683792898,208.28486055480076,72.06651717270893,56.037132305269736,0.9101918367418476,1.2860493427842985,0.770338370261403,0.9588377723970944,1493.4722222222222,1412.2550505050506,236,KH2506,F2,C6,1,01d00h00m,14
433.0,77.25483399593904,26.987320622286305,20.705010755596003,-26.313921554052087,3435.8262249553654,217.619250692786,76.02062147122902,58.32397395942536,0.9116884084687353,1.3034197828171794,0.7569696680509995,0.9643652561247216,1713.1685912240184,1666.6997690531177,287,KH2506,F2,C6,1,01d00h00m,15
512.0,89.25483399593904,33.32684006820056,20.021134831854567,-85.56234019168494,4062.685975004959,251.42206759419446,93.87842272732551,56.39756290663258,0.8076372322901079,1.6645829693517666,0.586937428362215,0.9343065693430657,617.45703125,804.080078125,35,KH2506,F2,C6,1,01d00h00m,16
326.0,66.8700576850888,24.037604726611818,17.476110995891602,-12.229250156869178,2586.7883356476887,188.36635967630644,67.71156261017413,49.22848167856789,0.9161446892499487,1.3754550272805393,0.7183652900622703,0.9616519174041298,1954.7331288343557,926.1257668711656,325,KH2506,F2,C6,1,01d00h00m,17
165.0,55.45584412271571,22.021122635061072,10.410182640642157,-12.685422705146442,1309.2640349137075,156.21364541610058,62.031331366369216,29.32445814265396,0.6742161753643312,2.11534450405211,0.43322663742014145,0.8967391304347826,1933.878787878788,1079.6969696969697,323,KH2506,F2,C6,1,01d00h00m,18
289.0,73.79898987322333,32.72963688874377,11.447487926775942,-0.1530402381357231,2293.195794485221,207.88447851612204,92.19616024998244,32.24644486415758,0.6668173202689993,2.859110845811716,0.3434990870066757,0.9174603174603174,666.204152249135,891.3667820069204,45,KH2506,F2,C6,1,01d00h00m,19
272.0,71.59797974644665,30.038612646836704,12.507838486713172,-47.51813925573589,2158.3019242213845,201.68444998999055,84.61581027277944,35.233347849896255,0.6667718122240875,2.4015830296134797,0.38381264732835096,0.8831168831168831,916.4375,865.5845588235294,96,KH2506,F2,C6,1,01d00h00m,20
792.0,111.698484809835,41.50790324596971,25.046150101201476,3.046111531428581,6284.467367585796,314.64361918263376,116.92367111540761,70.55253549634219,0.797701634104774,1.6572568270274222,0.5852935103673531,0.9507803121248499,429.04040404040404,1235.9936868686868,8,KH2506,F2,C6,1,01d00h00m,21
258.0,70.2842712474619,27.161354019061385,13.570459406114681,-6.867370482072748,2047.2128545923426,197.98386266890674,76.5108563917222,38.22664621440755,0.6563164319920844,2.0015058596190793,0.44527364663360475,0.9020979020979021,622.3023255813954,1247.8372093023256,36,KH2506,F2,C6,1,01d00h00m,22
748.0,251.63961030678928,129.17443566892698,13.949400576276783,81.39326008776949,5935.330291608807,708.843972695181,363.87164977162524,39.29408613035714,0.14844085732661993,9.260214083220825,0.05707666255901518,0.500669344042838,859.413101604278,1322.3088235294117,81,KH2506,F2,C6,1,01d00h00m,23
666.0,142.95331880577402,62.54518133835263,17.29768862373202,-23.3910964050207,5284.665740924419,402.68540508668735,176.1836094038102,48.72588344713245,0.4095393233481029,3.615811493597018,0.2167687312941918,0.764638346727899,508.45645645645646,1147.9654654654655,18,KH2506,F2,C6,1,01d00h00m,24
221.0,63.941125496954285,27.034906159771673,10.651523636986573,49.701045065429646,1753.6203134298748,180.11584647029375,76.15466523879344,30.00429193517344,0.6792686710899496,2.538125725590572,0.38499284597940375,0.9208333333333333,577.0407239819004,1554.316742081448,32,KH2506,F2,C6,1,01d00h00m,25
1371.0,141.29646455628165,48.00629613495953,36.67355169712456,51.85162360400468,10878.79389010117,398.01821001769474,135.2290031970691,103.30577942851987,0.8629482020003622,1.3090168231162493,0.7574451232815138,0.9675370501058574,1214.6148796498906,455.691466083151,174,KH2506,F2,C6,1,01d00h00m,26
1084.0,142.46803743153546,49.845882834545556,30.95086426336239,87.05625722709782,8601.467962705812,401.31841530009984,140.41093756210014,87.18553313623208,0.671126307057781,1.6104843603204273,0.5554958467326594,0.8734891216760677,1333.220479704797,919.5553505535055,203,KH2506,F2,C6,1,01d00h00m,27
249.0,99.39696961966999,47.31908583059673,9.523185132977314,-56.096598462321204,1975.7984526879586,279.9914637173802,133.29319952280767,26.8258736140206,0.3167108363682733,4.9688297738472045,0.1415913668220702,0.6897506925207756,1015.5301204819277,1397.8955823293172,123,KH2506,F2,C6,1,01d00h00m,28
629.0,101.84062043356595,38.03260930015126,21.51172385801163,-85.30785018871488,4991.073199761951,286.8749871368055,107.13411070465142,60.596405233835576,0.762111362265354,1.7679944922678401,0.5536668480379995,0.9182481751824818,1038.0174880763116,1829.6454689984103,129,KH2506,F2,C6,1,01d00h00m,29
361.0,78.52691193458118,32.76890400340229,14.457966471461326,-22.09066159691339,2864.5110097202933,221.20256882980613,92.30677184056982,40.726666116792465,0.7356648865308343,2.266494673928387,0.42804900150395525,0.9328165374677002,1361.9279778393352,1920.808864265928,208,KH2506,F2,C6,1,01d00h00m,30
370.0,75.35533905932738,24.152071247601828,20.407496494664997,75.47114654315475,2935.9254116246775,212.26856073049964,68.03400351437135,57.48590561877464,0.818810741983541,1.1834901578405637,0.8076125895467338,0.9135802469135802,1487.1675675675676,558.0972972972972,234,KH2506,F2,C6,1,01d00h00m,31
411.0,74.76955262170047,27.276090633504857,19.344824401329145,-72.69726708119438,3261.2576869668715,210.6184580892971,76.83405812254888,54.49246310233561,0.9238514009685768,1.4099942221047388,0.7033762351487586,0.9762470308788599,1868.2311435523113,1389.5669099756692,313,KH2506,F2,C6,1,01d00h00m,32
388.0,71.01219330881976,23.538807310578424,21.05922670229459,-71.33754272252014,3078.7542154334456,200.03434734878803,66.30649946641809,59.32176535857631,0.9668870339625987,1.1177431936764164,0.8916059062169914,0.9724310776942355,1884.2525773195875,1514.2551546391753,314,KH2506,F2,C6,1,01d00h00m,33
841.0,121.63961030678928,39.44490628985443,29.38960653695787,54.665198708187226,6673.279111287442,342.6467895965895,111.11241208409697,82.78762404776865,0.7142591614046399,1.3421379507157358,0.6882151950781084,0.9043010752688172,919.7538644470868,1045.038049940547,93,KH2506,F2,C6,1,01d00h00m,34
338.0,71.11269837220809,25.82210661663323,17.01466344261397,19.61015749660714,2682.0075381868674,200.31746020340304,72.7383284975584,47.928629415813994,0.8399090248140743,1.517638400766755,0.6454215753184864,0.9362880886426593,533.707100591716,1381.275147928994,25,KH2506,F2,C6,1,01d00h00m,35
160.0,50.384776310850235,19.29099234037866,11.200646835047154,-15.091746217718208,1269.5893671890497,141.9289473545077,54.34082349402439,31.551117845203247,0.7920109337320846,1.7223105615665497,0.547420382918097,0.935672514619883,659.60625,1259.4625,44,KH2506,F2,C6,1,01d00h00m,36
693.0,97.84062043356595,33.82492339964014,26.279551977669648,4.571896946254741,5498.908946637572,275.60738150300267,95.28147436518348,74.02690697935111,0.9097136319383268,1.2871194846998142,0.7712047747093105,0.9651810584958217,634.2813852813853,1356.5165945165945,37,KH2506,F2,C6,1,01d00h00m,37
