area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,nucleus_id,nucleus_class,root,sample,well,site,timecode,selected_rank
71.0,29.31370849898476,10.779188413893111,8.418455588730462,-32.5143400831098,563.3802816901408,82.57382675770354,30.363911025051017,23.713959404874537,1.0383091544711966,1.2804235052713104,0.7780299958887767,0.9466666666666667,1312.0845070422536,417.14084507042253,499,643,MC,KH2506,C5,B6,1,01d00h00m,28
71.0,29.31370849898476,10.712396907881777,8.574651925421874,-23.2922793252554,563.3802816901408,82.57382675770354,30.175765937695143,24.153949085695416,1.0383091544711966,1.2493098263408198,0.7877622338298781,0.9466666666666667,1319.1830985915492,849.0422535211268,504,649,MC,KH2506,C5,B6,1,01d00h00m,29
61.0,26.14213562373095,9.571570670945203,8.121568836299362,-39.736775357915214,484.0309462408252,73.63981865839703,26.96217090407099,22.877658693801017,1.121650546287933,1.1785371599838022,0.8477611942167428,0.9838709677419355,990.2459016393443,1410.327868852459,328,419,MC,KH2506,C5,B6,1,01d00h00m,30
85.0,32.97056274847714,12.381471285833559,8.806552252141888,13.831678988397876,674.4693513191826,92.87482464359758,34.8773839037565,24.807189442653204,0.9825984394647072,1.4059385479512934,0.705967217881156,0.9550561797752809,1168.6470588235295,1677.1529411764707,427,556,MC,KH2506,C5,B6,1,01d00h00m,31
82.0,33.21320343559643,12.158622538967732,8.664073683395866,-19.015630531396784,650.6645506843879,93.55831953689133,34.24964095483868,24.405841361678494,0.9341189558125795,1.4033378504466025,0.7062447277955627,0.9318181818181818,1220.219512195122,1954.4512195121952,448,582,MC,KH2506,C5,B6,1,01d00h00m,32
62.0,26.727922061357855,10.065043185820013,7.8639448009246715,-12.477049803499499,491.9658797857567,75.28992129959958,28.352234326253555,22.1519571857033,1.090614232846839,1.2798974866451922,0.7792387173989899,0.9841269841269841,1652.0967741935483,708.2903225806451,646,846,MC,KH2506,C5,B6,1,01d00h00m,33
90.0,32.14213562373095,11.644820741358307,9.802853037733923,-30.090782107588787,714.1440190438404,90.54122710910126,32.802311947488185,27.613670528827953,1.0947196532163326,1.187901185148256,0.8450589644834297,0.9782608695652174,1907.0333333333333,1277.5333333333333,744,972,MC,KH2506,C5,B6,1,01d00h00m,34
70.0,28.14213562373095,9.916247923223008,9.003007807069533,12.117575595209987,555.4453481452092,79.27362147529844,27.93309274147326,25.36058537202685,1.110692401272532,1.1014372236172405,0.9063864532131239,0.9722222222222222,1559.2428571428572,1811.9714285714285,607,796,MC,KH2506,C5,B6,1,01d00h00m,35
79.0,30.14213562373095,10.791389590155351,9.34744800956063,-84.18652986960345,626.8597500495932,84.90742429219985,30.398280535648873,26.33083946355107,1.0926697401469552,1.1544744168801846,0.8637388746959775,0.9875,1947.0379746835442,1164.1772151898733,760,991,MC,KH2506,C5,B6,1,01d00h00m,36
61.0,27.798989873223334,10.106754650664694,7.753958206107753,-23.640334305968935,484.0309462408252,78.30701372738967,28.46973141032308,21.842135791852822,0.9919314688153542,1.3034316644502488,0.7603551777135118,0.953125,707.1475409836065,999.016393442623,165,217,MC,KH2506,C5,B6,1,01d00h00m,37
