area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,nucleus_id,nucleus_class,root,sample,well,site,timecode,selected_rank
82.0,31.31370849898476,11.529769710894827,9.095542635768041,-37.71052657220716,650.6645506843879,88.20762957460495,32.478224537731904,25.621246861318422,1.0508838252891521,1.2676285706752928,0.7853851853609894,0.9761904761904762,454.3658536585366,1120.1829268292684,12,20,DOUBLE,KH2506,F2,C6,1,01d00h00m,1
86.0,32.384776310850235,11.507725860028863,9.519700957490157,49.71799974670451,682.4042848641142,91.22472200239503,32.41612918317989,26.81605903518354,1.030449023477121,1.2088327050835055,0.8268553770001393,0.9347826086956522,830.1511627906976,715.7558139534884,79,159,DOUBLE,KH2506,F2,C6,1,01d00h00m,2
80.0,30.727922061357855,11.117154880519035,9.159905423231823,-79.59862878860146,634.7946835945248,86.5575269334024,31.315929240898686,25.802550487976966,1.064715228548439,1.2136757277343864,0.8241623926015353,0.9523809523809523,904.8875,923.1375,92,191,MC,KH2506,F2,C6,1,01d00h00m,3
109.0,36.97056274847714,13.929339453189899,9.99036309485979,-24.26382111787812,864.9077563975401,104.1424302774004,39.237575924478584,28.141867872844475,1.0021304061097103,1.3942775974135293,0.7152791607910999,0.956140350877193,833.0733944954128,667.816513761468,78,164,DOUBLE,KH2506,F2,C6,1,01d00h00m,4
71.0,29.556349186104043,11.709557129933247,7.7796689268341535,-41.51052944368285,563.3802816901408,83.2573216509973,32.98466797164295,21.914560357279303,1.0213312848548906,1.5051485146808574,0.6593067585330932,0.9594594594594594,565.5915492957746,684.1267605633802,29,62,MC,KH2506,F2,C6,1,01d00h00m,5
210.0,51.45584412271571,16.858120476911573,15.930098462485521,-7.250425490658809,1666.3360444356276,144.94603978229776,47.487663315243864,44.873516795733856,0.9966891821308292,1.0582558869056264,0.9408298911793118,0.967741935483871,822.8571428571429,1007.0666666666667,68,151,DOUBLE,KH2506,F2,C6,1,01d00h00m,6
88.0,32.14213562373095,11.106860553326632,10.115104280202457,-83.18650257005423,698.2741519539773,90.54122710910126,31.286931136131354,28.493251493528046,1.070392549811525,1.0980470636437496,0.9082599246009495,0.967032967032967,700.8636363636364,1779.8863636363637,49,104,MC,KH2506,F2,C6,1,01d00h00m,7
49.0,23.31370849898476,8.607502830063064,7.238199230472364,-42.99229622759221,388.81174370164644,65.67241830699932,24.246486845248064,20.389293606964404,1.1328782007946037,1.1891773845939495,0.8420770870112355,0.9607843137254902,1198.5714285714287,391.81632653061223,173,347,GFP,KH2506,F2,C6,1,01d00h00m,8
55.0,24.727922061357855,9.233131983628118,7.560938180516868,-69.164410749072,436.42134497123584,69.65611848269818,26.008822489093287,21.29841740990667,1.1303093159855457,1.2211622107187945,0.8214378699119617,0.9649122807017544,1102.6363636363637,922.8545454545455,140,304,DOUBLE,KH2506,F2,C6,1,01d00h00m,9
83.0,32.384776310850235,10.703981781859712,9.909704604312022,50.66931169888391,658.5994842293195,91.22472200239503,30.1520613573513,27.914660857216962,0.9945031273093146,1.0801514484298629,0.9223536877472684,0.9431818181818182,1230.867469879518,1425.578313253012,178,363,DOUBLE,KH2506,F2,C6,1,01d00h00m,10
85.0,32.97056274847714,11.560737096880883,9.500334067609378,36.69714876323302,674.4693513191826,92.87482464359758,32.56545661093207,26.761504415801063,0.9825984394647072,1.2168769029182125,0.8097631219889796,0.9340659340659341,1349.6352941176472,1600.9529411764706,206,413,DOUBLE,KH2506,F2,C6,1,01d00h00m,11
107.0,36.384776310850235,13.261773103798362,10.335533449573887,-14.732063113718597,849.037889307677,102.49232763619784,37.35710733464327,29.11417873119405,1.0156737379809402,1.2831242014262088,0.7746235741687973,0.9553571428571429,522.8411214953271,1019.9158878504672,20,44,DOUBLE,KH2506,F2,C6,1,01d00h00m,12
82.0,30.72792206135785,11.372290358222404,9.146633204645424,-81.38630009547464,650.6645506843879,86.55752693340239,32.03462072738705,25.76516395674767,1.09133310926215,1.2433307539266587,0.8072872469625223,0.9761904761904762,1544.8902439024391,659.0731707317074,250,527,DOUBLE,KH2506,F2,C6,1,01d00h00m,13
75.0,29.31370849898476,11.478210906856106,8.30903169515335,-10.99626009325203,595.1200158698671,82.57382675770354,32.3329884700172,23.40572308493901,1.09680544486394,1.381413782974415,0.7248080049298969,1.0,1492.96,1410.68,236,499,DOUBLE,KH2506,F2,C6,1,01d00h00m,14
77.0,30.970562748477143,10.994452394414036,8.968399349722048,-68.73843588660642,610.9898829597302,87.24102182669617,30.970288434969113,25.263096759780417,1.0087937797500768,1.2259102171620826,0.8110612217707766,0.9625,1713.7922077922078,1668.2987012987012,287,647,DOUBLE,KH2506,F2,C6,1,01d00h00m,15
