area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,root,sample,well,site,timecode,selected_rank
146.0,45.79898987322333,18.019626605891972,10.392961197845834,-50.60592340936617,1158.5002975600078,129.01123907950233,50.75951156589287,29.275947036185446,0.8746834734166261,1.7338298741678098,0.5724946063820557,0.9358974358974359,1004.8356164383562,1857.6164383561643,337,KH2506,MC,G6,1,01d00h00m,12
177.0,50.04163056034261,18.608890581353958,12.282833137694388,-77.37537812200284,1404.4832374528862,140.9623396065989,52.419410088321,34.5995299653363,0.8882193409912862,1.5150324337017766,0.650792321876679,0.9267015706806283,1357.497175141243,1935.1581920903955,544,KH2506,MC,G6,1,01d00h00m,13
196.0,50.04163056034261,16.08389892544199,15.768828971040683,78.41350582651566,1555.2469748065857,140.9623396065989,45.3067575364563,44.41923653814277,0.9835649199677517,1.0199805549911112,0.9646805437523557,0.9655172413793104,1477.4948979591836,443.3112244897959,589,KH2506,MC,G6,1,01d00h00m,14
101.0,36.384776310850235,14.581343363714593,8.83854308162389,-88.20945706837638,801.4282880380875,102.49232763619784,41.07420665835097,24.89730445527856,0.9587200704306071,1.6497451253058315,0.604834309280282,0.9528301886792453,1790.980198019802,653.2574257425742,693,KH2506,MC,G6,1,01d00h00m,15
161.0,45.21320343559643,15.557259492446205,13.50942934444751,-35.84903835646801,1277.5243007339811,127.36113643829978,43.8232661759048,38.05473054773946,0.9897036746197456,1.1515852443345707,0.8469734625814578,0.9757575757575757,1764.0124223602484,1383.3354037267081,682,KH2506,MC,G6,1,01d00h00m,16
142.0,41.798989873223334,14.518928256821736,12.502638808787665,-81.0148723583165,1126.7605633802816,117.74363344569953,40.898389455835876,35.21870086982441,1.0213312848548903,1.1612691111749058,0.8576880210508492,0.9726027397260274,1792.3239436619717,1538.443661971831,692,KH2506,MC,G6,1,01d00h00m,17
101.0,35.798989873223334,13.499760532830564,9.61474185656821,-56.5866804832826,801.4282880380875,100.8422249949953,38.027494458677644,27.08377987765693,0.990352250509306,1.4040689530950166,0.7056337796056594,0.9439252336448598,1491.3663366336634,1928.930693069307,593,KH2506,MC,G6,1,01d00h00m,18
225.0,63.941125496954285,26.437945214627142,11.894000603633668,36.997712308709175,1785.360047609601,180.11584647029375,74.47308511162575,33.5042270524892,0.691563126675288,2.22279669353222,0.40986160854654224,0.8928571428571429,451.75111111111113,1424.8755555555556,21,KH2506,MC,G6,1,01d00h00m,19
187.0,49.79898987322333,19.097464641904935,12.491330353459292,-88.51720446852231,1483.8325729022017,140.27884471330515,53.79567504761953,35.18684606608251,0.9475680381919562,1.5288575437136023,0.6528302889886989,0.9639175257731959,1925.3636363636363,1562.9839572192514,731,KH2506,MC,G6,1,01d00h00m,20
126.0,39.21320343559643,13.613378417544446,11.839277657782352,75.23335316605808,999.8016266613766,110.45972798759556,38.34754483815337,33.35007790924606,1.0297119769200695,1.149848733262533,0.8656629490053867,0.9692307692307692,435.35714285714283,908.7698412698413,16,KH2506,MC,G6,1,01d00h00m,21
137.0,41.55634918610404,14.40051568733815,12.214654899903,-4.603766217054481,1087.0858956556237,117.06013855240575,40.56483292207929,34.40747859127605,0.9969093228892466,1.1789539537013451,0.8411522221468691,0.958041958041958,377.8175182481752,1137.3941605839416,2,KH2506,MC,G6,1,01d00h00m,22
101.0,36.384776310850235,14.133495209489618,9.101267986967963,-74.2643762462253,801.4282880380875,102.49232763619784,39.81266256194258,25.63737461117736,0.9587200704306071,1.5529149597316838,0.6437723804249005,0.9351851851851852,453.64356435643566,1220.7128712871288,27,KH2506,MC,G6,1,01d00h00m,23
107.0,36.970562748477136,12.967498830227692,10.525728305311576,77.00961769986485,849.037889307677,104.14243027740038,36.52816571895124,29.64993888820162,0.9837426922361382,1.2319811469657573,0.8101798942251016,0.9224137931034483,459.1588785046729,1198.766355140187,30,KH2506,MC,G6,1,01d00h00m,24
117.0,38.970562748477136,14.674581671436485,10.262579767461649,58.245505094457364,928.3872247569925,109.77623309430179,41.33684977869432,28.908675401300417,0.9681047954157906,1.4299115820725166,0.6917744553016437,0.9435483870967742,551.4529914529915,735.8119658119658,70,KH2506,MC,G6,1,01d00h00m,25
305.0,71.94112549695427,28.22829808540726,14.636705832920427,-76.32582885830517,2420.1547312041257,202.65105773789935,79.51633263495002,41.230157275832184,0.7405514685243098,1.9285963937265886,0.4873495487492912,0.9384615384615385,635.2327868852459,962.0983606557377,122,KH2506,MC,G6,1,01d00h00m,26
189.0,56.04163056034261,23.824368914047458,10.351571078764527,67.90595463724763,1499.702439992065,157.86374805730313,67.11089834942945,29.159355151449372,0.756223453703659,2.3015220330101744,0.42396412793183386,0.945,600.2698412698413,1697.6772486772486,99,KH2506,MC,G6,1,01d00h00m,27
209.0,57.112698372208094,23.960389177010352,11.183756868201645,-42.19077810985702,1658.4011108906961,160.88084048509322,67.49405401974747,31.503540473807448,0.8051759439353472,2.142427581301953,0.4635202041368471,0.95,438.555023923445,1257.3827751196172,15,KH2506,MC,G6,1,01d00h00m,28
115.0,41.798989873223334,16.987668384301568,8.884479787137979,-39.506496931228355,912.5173576671294,117.74363344569953,47.852586998032585,25.026703625740783,0.827134491255721,1.9120611213381946,0.5073882548913551,0.9426229508196722,1122.695652173913,462.81739130434784,419,KH2506,MC,G6,1,01d00h00m,29
102.0,36.384776310850235,14.904415247922971,8.744784007189574,33.05889122593992,809.3632215830191,102.49232763619784,41.98426830400837,24.633194386449503,0.9682123483556626,1.704377745141472,0.5846290705542949,0.9622641509433962,1006.8921568627451,613.0392156862745,339,KH2506,MC,G6,1,01d00h00m,30
196.0,51.21320343559643,19.381725563901252,12.972021003277531,-8.102294164279021,1555.2469748065857,144.262544889004,54.59641003915846,36.540904234584595,0.9390788315797229,1.494117652060865,0.6643260922527905,0.9655172413793104,1034.061224489796,1379.6275510204082,353,KH2506,MC,G6,1,01d00h00m,31
127.0,40.72792206135786,13.352426176234289,12.424519166556745,39.68710690212013,1007.7365602063081,114.72654101790945,37.61246810206842,34.99864553959647,0.9621196377409685,1.0746835348103614,0.9069711413812219,0.9407407407407408,1170.5118110236222,1538.8661417322835,448,KH2506,MC,G6,1,01d00h00m,32
148.0,45.21320343559643,16.892482811512046,11.252454305436345,-45.07065987046769,1174.370164649871,127.36113643829978,47.58445862397759,31.697054381510828,0.9097897133150457,1.5012265193870515,0.6603662399781031,0.9487179487179487,1232.054054054054,1949.7297297297298,484,KH2506,MC,G6,1,01d00h00m,33
119.0,41.798989873223334,15.794227221497248,10.291228319888805,53.51519104189813,944.2570918468557,117.74363344569953,44.490780905626046,28.989375548982547,0.855904386603746,1.5347271220261782,0.6073797615671263,0.9083969465648855,1773.6470588235295,642.9663865546219,686,KH2506,MC,G6,1,01d00h00m,34
142.0,47.45584412271571,19.461808182879274,9.638834759657913,45.71617528844295,1126.7605633802816,133.67843414849494,54.821994881350065,27.151647210303977,0.7923531754305805,2.0191038303026145,0.47734468076167935,0.9281045751633987,1736.5352112676057,1082.3169014084508,668,KH2506,MC,G6,1,01d00h00m,35
99.0,40.14213562373095,18.09696574048128,7.137425796925701,-76.83605657380433,785.5584209482245,113.07643837670689,50.977368283045855,20.105424780072397,0.7720476596555422,2.5355031709438123,0.3848874805438757,0.9519230769230769,1820.979797979798,1539.2323232323233,709,KH2506,MC,G6,1,01d00h00m,36
177.0,49.11269837220809,16.776094144842528,13.721368955720836,33.85047396856817,1404.4832374528862,138.34562921748756,47.256603224908524,38.651743537241785,0.9221371917628167,1.222625395394538,0.8007587181459512,0.9516129032258065,1473.4406779661017,1945.3559322033898,586,KH2506,MC,G6,1,01d00h00m,37
151.0,44.97056274847714,16.691893074035825,11.682452332087427,-79.26028840447425,1198.1749652846656,126.67764154500603,47.01941710996007,32.90831642841528,0.9382750474941672,1.4288004435669122,0.6900425603060053,0.949685534591195,1923.1258278145694,1333.23178807947,729,KH2506,MC,G6,1,01d00h00m,38
190.0,51.94112549695428,20.897279188676894,11.920122401987271,-41.96653377369855,1507.6373735369964,146.31302956888527,58.865575179371525,33.57780958306273,0.8849948694522872,1.7531094466943553,0.5539674276373765,0.945273631840796,1920.678947368421,1476.957894736842,727,KH2506,MC,G6,1,01d00h00m,39
163.0,66.18376618407356,29.568913149692243,7.92314915965586,33.980631968039674,1293.3941678238443,186.43314418048888,83.29271309772462,22.318730027199603,0.46762154705084374,3.731964721837518,0.23737063943387754,0.8763440860215054,384.18404907975463,1274.558282208589,5,KH2506,MC,G6,1,01d00h00m,40
129.0,41.21320343559643,16.368710014824153,10.057377597495037,-53.49094540526203,1023.6064272961713,116.09353080449696,46.1090422952793,28.330641119704328,0.9543920842612497,1.6275326103795746,0.6130147426351623,0.9699248120300752,375.93798449612405,1217.5038759689924,3,KH2506,MC,G6,1,01d00h00m,41
108.0,39.798989873223334,16.62726112210663,8.348909126300823,26.997268640442503,856.9728228526085,112.10983062879812,46.837355273539806,23.518053876903725,0.856819852410239,1.99154894017558,0.4973847204700441,0.9310344827586207,930.0648148148148,434.787037037037,293,KH2506,MC,G6,1,01d00h00m,42
171.0,48.04163056034261,18.478363797818012,11.811844429998006,-33.652089456462164,1356.8736361832969,135.3285367896975,52.05172900793806,33.272801211261985,0.9310446224662754,1.5643927506265956,0.637645358468909,0.9553072625698324,633.719298245614,803.5730994152046,121,KH2506,MC,G6,1,01d00h00m,43
