area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,root,sample,well,site,timecode,selected_rank
159.0,45.798989873223334,16.424202734032384,12.690649068026845,32.300382069658546,1261.6544336441182,129.01123907950233,46.265359814175724,35.748307233878435,0.9525662484468735,1.2941972192274982,0.7504791803561202,0.9695121951219512,643.069182389937,1055.2641509433963,97,KH2506,C4,G6,1,01d00h00m,13
234.0,66.18376618407356,28.804699082811847,10.699033100595189,-51.57612321777207,1856.774449513985,186.43314418048888,81.1399974163714,30.13812141012729,0.6713094601834199,2.6922712372213744,0.35908667602783484,0.9285714285714286,1634.7094017094016,919.6324786324786,525,KH2506,C4,G6,1,01d00h00m,14
149.0,46.62741699796952,18.183458921737838,10.732913525230316,59.09494874786827,1182.3050981948024,131.34483661399864,51.221011047148835,30.23355922600089,0.861218632236714,1.6941773432715366,0.573777332996991,0.9254658385093167,1799.4093959731545,1280.6912751677853,581,KH2506,C4,G6,1,01d00h00m,15
154.0,43.45584412271571,14.886471345295769,13.197693238883376,64.47628181242565,1221.9797659194603,122.41082851469213,41.9337220994247,37.176600672910915,1.0247884074778726,1.127960096953676,0.8848044697538511,0.9685534591194969,1496.409090909091,1703.0714285714287,474,KH2506,C4,G6,1,01d00h00m,16
252.0,68.04163056034261,28.67410670033418,11.65993495453331,-7.129009914137423,1999.6032533227533,191.66656495871158,80.77213155023712,32.84488719586848,0.6840076826599713,2.4591995420339683,0.39023917556291815,0.9163636363636364,559.25,1215.031746031746,64,KH2506,C4,G6,1,01d00h00m,17
128.0,39.55634918610404,13.487027976561409,12.144856413187842,-70.28348860573155,1015.6714937512397,111.42633573550434,37.99162810298988,34.2108631357404,1.0279865434031585,1.1105135802113009,0.8959578347495777,0.9696969696969697,1940.2109375,1246.28125,610,KH2506,C4,G6,1,01d00h00m,18
119.0,41.21320343559643,16.554874221724628,9.229835563123375,28.037945155352407,944.2570918468557,116.09353080449696,46.633448511900355,25.99953679753063,0.8804082017603776,1.7936261278443038,0.552847447849021,0.9296875,747.1596638655462,1189.6218487394958,142,KH2506,C4,G6,1,01d00h00m,19
89.0,34.14213562373095,13.423768435890262,8.456242292400757,-84.93710261780598,706.2090854989088,96.17502992600267,37.813432213775386,23.820400823664105,0.959441510325712,1.5874389559477968,0.6288560183470548,0.9368421052631579,813.1685393258427,1296.123595505618,175,KH2506,C4,G6,1,01d00h00m,20
138.0,40.970562748477136,14.027906783043427,12.594428832997922,28.243652070586762,1095.0208292005552,115.4100359112032,39.51523037477021,35.477264318304,1.0331064952009075,1.1138184167820087,0.8929013147987016,0.971830985915493,670.2753623188406,1369.8478260869565,106,KH2506,C4,G6,1,01d00h00m,21
132.0,40.04163056034261,13.366940484668497,12.639699376749844,31.397740112698273,1047.4112279309659,112.79332552209185,37.653353477939426,35.604786976760124,1.0345709665953167,1.0575362661912973,0.9406325887654594,0.9705882352941176,732.4015151515151,1055.9318181818182,138,KH2506,C4,G6,1,01d00h00m,22
182.0,47.79898987322333,16.19512690347603,14.313049235125947,57.02499648350715,1444.157905177544,134.64504189640374,45.62007578443952,40.318448549650554,1.0010224425549163,1.1314938303804083,0.8835126981522985,0.9629629629629629,939.8901098901099,411.989010989011,230,KH2506,C4,G6,1,01d00h00m,23
164.0,50.62741699796952,19.386994542062574,11.266518920007007,-78.66002755971715,1301.3291013687758,142.61244224780145,54.611252231162176,31.736673014104245,0.8040483617996347,1.7207617259342884,0.5555625857855981,0.9162011173184358,561.7621951219512,854.1768292682926,69,KH2506,C4,G6,1,01d00h00m,24
218.0,60.52691193458118,25.018019333357934,11.435089817156145,-26.037009692230747,1729.8155127950802,170.49834347769345,70.4732938967829,32.21152061170745,0.747772214664836,2.1878288437947577,0.44346644523972284,0.923728813559322,949.454128440367,1339.2752293577983,235,KH2506,C4,G6,1,01d00h00m,25
144.0,42.384776310850235,14.490453447507624,12.708467804867066,42.587273496466175,1142.6304304701448,119.39373608690207,40.818178725373585,35.798500858780464,1.0072854603287953,1.140220337337448,0.8731898096576177,0.96,931.1666666666666,1572.4305555555557,226,KH2506,C4,G6,1,01d00h00m,26
266.0,59.45584412271571,21.16266388995291,16.06271587620461,8.840333032479199,2110.692322951795,167.4812510499034,59.61313771817721,45.24708697522425,0.9455889792432735,1.3175022239734309,0.7562250971859626,0.9602888086642599,1125.7406015037593,383.1842105263158,312,KH2506,C4,G6,1,01d00h00m,27
129.0,40.62741699796952,14.83373498092322,11.136358296000079,44.593222600549524,1023.6064272961713,114.44342816329441,41.78516896034709,31.370023369014305,0.9821123015865116,1.3320094941854692,0.7464466918219061,0.9555555555555556,520.7751937984497,1366.860465116279,54,KH2506,C4,G6,1,01d00h00m,28
207.0,54.04163056034261,18.763513641028588,14.430630451418835,3.683727944392112,1642.531243800833,152.22994524040172,52.85496800289743,40.64966324343334,0.8906833236536181,1.3002559870267996,0.7486039761025058,0.9452054794520548,1063.5507246376812,1423.3623188405797,282,KH2506,C4,G6,1,01d00h00m,29
229.0,55.45584412271571,20.12601808074455,14.605812996369593,68.18102150792589,1817.0997817893274,156.21364541610058,56.69300867815366,41.143135201041105,0.9357303282329202,1.3779457593868314,0.7198299028302406,0.9621848739495799,1118.1703056768558,1687.816593886463,310,KH2506,C4,G6,1,01d00h00m,30
229.0,57.35533905932738,23.11231084489052,12.697491312535737,32.27887303986626,1817.0997817893274,161.56433537838697,65.10510097152259,35.767581162072496,0.8747775792408712,1.8202265531044417,0.5458318343758408,0.9662447257383966,955.0917030567686,1375.5764192139738,238,KH2506,C4,G6,1,01d00h00m,31
240.0,55.798989873223334,18.556621256609994,16.51038820409264,5.611032193512944,1904.3840507835744,157.18025316400937,52.27217255383096,46.508135786176446,0.9686534547685068,1.1239360957006528,0.8874084354916674,0.96,847.5666666666667,1253.6083333333333,189,KH2506,C4,G6,1,01d00h00m,32
187.0,48.970562748477136,17.085226133048113,14.015959876382588,-25.49973582343672,1483.8325729022017,137.9452471788088,48.127397557882006,39.48157711657067,0.9798989245317102,1.2189836646034748,0.8156620612975792,0.9639175257731959,1465.7914438502673,863.3208556149733,459,KH2506,C4,G6,1,01d00h00m,33
183.0,48.04163056034261,16.984387158829275,13.73174358398395,-65.42787296267355,1452.0928387224756,135.3285367896975,47.843344109378236,38.68096784220831,0.9963810872007508,1.2368703985005263,0.807721134035152,0.9631578947368421,1524.4098360655737,1406.9180327868853,485,KH2506,C4,G6,1,01d00h00m,34
138.0,42.38477631085023,15.866685440330846,11.142073131275566,-64.37715352500682,1095.0208292005552,119.39373608690204,44.69488856431224,31.38612149655089,0.9653152328150958,1.4240335037645186,0.6979378982700759,0.9517241379310345,1551.231884057971,1664.0579710144928,494,KH2506,C4,G6,1,01d00h00m,35
163.0,44.62741699796952,16.080329735919587,12.946238353117344,-9.832448380583362,1293.3941678238443,125.71103379709723,45.296703481463624,36.46827705103477,1.0284755379944341,1.2420850981820197,0.8026160186233103,0.9819277108433735,1942.1042944785277,1388.9447852760736,611,KH2506,C4,G6,1,01d00h00m,36
160.0,46.62741699796952,15.35418997111018,13.928347006413201,-80.61111331235821,1269.5893671890497,131.34483661399864,43.25123935523994,39.23478029975549,0.924798531260901,1.1023698622701215,0.8641244271499955,0.9523809523809523,645.675,1340.1,99,KH2506,C4,G6,1,01d00h00m,37
173.0,48.62741699796952,16.593529972121182,13.568167600387557,48.64923440720632,1372.7435032731598,136.97863943090005,46.74233794963713,38.22019042362692,0.91937685152083,1.2229750148168284,0.7999791232656572,0.9402173913043478,484.4797687861272,1098.907514450867,34,KH2506,C4,G6,1,01d00h00m,38
172.0,50.04163056034261,19.11649253440305,11.907701414942041,83.77886298167326,1364.8085697282283,140.9623396065989,53.84927474479732,33.54282088716068,0.863128399155374,1.605388972082829,0.5992694554872173,0.9197860962566845,553.0930232558139,1097.25,66,KH2506,C4,G6,1,01d00h00m,39
189.0,50.04163056034261,18.774615153269078,12.883667821445487,7.792049999657571,1499.702439992065,140.9623396065989,52.886239868363596,36.29202203224081,0.948437601397475,1.4572414791708481,0.6826998946354313,0.9642857142857143,757.6455026455027,860.2698412698413,149,KH2506,C4,G6,1,01d00h00m,40
149.0,44.62741699796952,16.917606858102587,11.263531528503211,47.93819968428795,1182.3050981948024,125.71103379709723,47.65523058620447,31.728257826769607,0.9401402157127037,1.5019806900962913,0.662854990547957,0.9490445859872612,481.6979865771812,1352.9328859060402,33,KH2506,C4,G6,1,01d00h00m,41
151.0,42.970562748477136,14.347081354186571,13.49779810106121,-4.729204567323374,1198.1749652846656,121.0438387281046,40.41431367376499,38.02196648186256,1.0276488219287587,1.0629201331036793,0.9340281042071443,0.9741935483870968,667.8874172185431,1615.0198675496688,105,KH2506,C4,G6,1,01d00h00m,42
185.0,49.21320343559643,18.410175254520098,12.801566886067873,62.23216448905636,1467.9627058123388,138.6287420721026,51.859648604281965,36.060751791740486,0.9598830470150876,1.4381188973481172,0.6949699101466705,0.9635416666666666,514.7945945945946,1415.2,50,KH2506,C4,G6,1,01d00h00m,43
182.0,47.798989873223334,17.471379633640872,13.289400186340403,1.1211641326286446,1444.157905177544,134.64504189640374,49.21515389757992,37.43493010236733,1.0010224425549161,1.3146853423526927,0.7591491419861143,0.9732620320855615,493.04395604395603,1379.2032967032967,38,KH2506,C4,G6,1,01d00h00m,44
169.0,48.04163056034261,18.18259862399519,11.896311798624446,58.99194836635461,1341.0037690934337,135.3285367896975,51.21858767322588,33.51073746091393,0.9201552116771962,1.5284231728103848,0.650856009955087,0.9441340782122905,1186.112426035503,1218.3076923076924,338,KH2506,C4,G6,1,01d00h00m,45
214.0,53.45584412271571,20.336096940595436,13.520040258355007,34.9816777487518,1698.075778615354,150.57984259919917,57.28478011435334,38.08462044607044,0.9410945396339658,1.5041447031215973,0.6588532385993373,0.963963963963964,1165.443925233645,1465.4719626168223,324,KH2506,C4,G6,1,01d00h00m,46
177.0,50.8700576850888,20.732044615062776,11.039822833886225,63.76052457807477,1404.4832374528862,143.2959371410952,58.400125676233166,31.09809248982035,0.8595253110085429,1.877932728361068,0.5243232493496062,0.9567567567567568,757.8983050847457,1236.225988700565,151,KH2506,C4,G6,1,01d00h00m,47
137.0,41.798989873223334,14.829608886083967,11.825115346487678,41.081405976080546,1087.0858956556237,117.74363344569953,41.773546157983006,33.310184074613176,0.985368915669859,1.2540773135450802,0.7931791535063025,0.9448275862068966,749.978102189781,1689.7810218978102,146,KH2506,C4,G6,1,01d00h00m,48
119.0,40.384776310850235,15.742820613566055,9.779912396420933,-36.31872464082877,944.2570918468557,113.75993327000066,44.345973559341,27.549049004002626,0.9168989218019743,1.6097097781087808,0.6113529138215561,0.9444444444444444,1544.6134453781513,505.39495798319325,492,KH2506,C4,G6,1,01d00h00m,49
139.0,42.04163056034262,14.845080482685942,11.989046841842516,-62.83066044189956,1102.955762745487,118.42712833899328,41.81712812024209,33.77196293476765,0.9882471286828194,1.2382202420692605,0.8030818410839234,0.9455782312925171,1918.9424460431655,1434.3093525179856,604,KH2506,C4,G6,1,01d00h00m,50
