area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,root,sample,well,site,timecode,selected_rank
209.0,52.62741699796952,19.134739626939115,13.972309918285836,81.75565517333632,1658.4011108906961,148.24624506470286,53.90067500546229,39.358619488129115,0.9482700633298465,1.369475751600464,0.7267939286658884,0.954337899543379,1192.3971291866028,1963.2870813397128,312,KH2506,C6,C6,1,01d00h00m,11
212.0,55.798989873223334,22.12352292391064,12.393773646941964,79.38332596511806,1682.2059115254908,157.18025316400937,62.319782884255325,34.91203844209004,0.8556438850455145,1.7850513938802968,0.551489705743409,0.9506726457399103,434.5566037735849,965.6509433962265,18,KH2506,C6,C6,1,01d00h00m,12
170.0,46.62741699796952,17.03730762425101,12.732740273334548,74.21377894049067,1348.9387026383652,131.34483661399864,47.99241584296059,35.86687400939309,0.9825984394647074,1.3380707733378707,0.7456879238306288,0.96045197740113,1854.8529411764705,807.5823529411765,581,KH2506,C6,C6,1,01d00h00m,13
236.0,56.04163056034261,20.52544128306414,14.67844062656865,-63.506212878945256,1872.6443166038482,157.86374805730313,57.8181444593356,41.34772007484126,0.9442790215558916,1.3983393607841526,0.7132423393097012,0.959349593495935,1822.1271186440679,1207.1610169491526,565,KH2506,C6,C6,1,01d00h00m,14
190.0,49.21320343559643,17.077862199952524,14.210090713330963,-28.10881115157142,1507.6373735369964,138.6287420721026,48.106654084373304,40.02842454459426,0.9858258320695497,1.2018123279066197,0.8294624109008086,0.9595959595959596,1774.2421052631578,1529.2,548,KH2506,C6,C6,1,01d00h00m,15
193.0,64.2842712474619,24.615892921397023,11.746135218228892,-75.70915817046453,1531.442174171791,181.0824542182025,69.340543440555,33.08770484008138,0.5868913696409783,2.0956589094254157,0.40554237432832707,0.8502202643171806,411.5077720207254,1385.139896373057,13,KH2506,C6,C6,1,01d00h00m,16
154.0,45.45584412271571,17.31571750909982,11.4504791648903,-45.200238706783686,1221.9797659194603,128.04463133159354,48.776669039717795,32.25487088701493,0.9365934810850846,1.5122264544346438,0.6539579975757933,0.9565217391304348,1973.2987012987012,1229.7402597402597,607,KH2506,C6,C6,1,01d00h00m,17
166.0,45.798989873223334,15.554499688483382,13.616730747517066,56.42646202909655,1317.198968458639,129.01123907950233,43.815492080234876,38.35698802117483,0.9945031273093146,1.1423079428459477,0.8735869013552895,0.9595375722543352,451.2048192771084,991.2710843373494,27,KH2506,C6,C6,1,01d00h00m,18
166.0,49.21320343559643,19.028001855785888,11.55802427623697,-83.60269451750794,1317.198968458639,138.6287420721026,53.60000522756588,32.557814862639354,0.8613004638081329,1.646302291898367,0.5837566439461555,0.9485714285714286,443.4759036144578,1195.9939759036145,24,KH2506,C6,C6,1,01d00h00m,19
137.0,41.21320343559643,14.719933062652004,11.892964167298386,-56.77294253703088,1087.0858956556237,116.09353080449696,41.46460017648452,33.50130751351658,1.0135791902619473,1.2377009512167558,0.8050428841601973,0.9647887323943662,392.2335766423358,1172.6788321167883,7,KH2506,C6,C6,1,01d00h00m,20
103.0,36.72792206135786,14.723197643711567,9.007888318292954,-68.49265245290268,817.2981551279507,103.45893538410664,41.4737961794692,25.374333290966067,0.9595207531956375,1.6344782621041305,0.604982843999145,0.9626168224299065,508.3592233009709,915.1941747572815,52,KH2506,C6,C6,1,01d00h00m,21
201.0,52.384776310850235,19.05014963586338,13.592959189446203,-20.518706397027387,1594.9216425312436,147.5627501714091,53.66239334046023,38.29002588576395,0.9204405302058346,1.4014718480619166,0.7051952744017619,0.95260663507109,855.7014925373135,1336.5273631840796,168,KH2506,C6,C6,1,01d00h00m,22
159.0,46.384776310850235,17.92634838943705,11.43591041879462,80.13804327346877,1261.6544336441182,130.66134172070488,50.496756026583235,32.21383216561865,0.9286585364154663,1.5675488643191506,0.6299753812524523,0.9578313253012049,552.440251572327,1446.308176100629,64,KH2506,C6,C6,1,01d00h00m,23
119.0,38.384776310850235,14.314900515277794,10.588939514626675,-69.27610437465334,944.2570918468557,108.12613045309925,40.323663423317726,29.827998632751196,1.0149363270792073,1.3518729137610417,0.7394016438190287,0.967479674796748,1397.1176470588234,448.47058823529414,392,KH2506,C6,C6,1,01d00h00m,24
114.0,40.62741699796952,16.96169512184265,8.668968007733865,52.96036675892994,904.5824241221978,114.44342816329441,47.77942287842999,24.419628190799617,0.8679131967508708,1.956599113840376,0.5045177666189594,0.9421487603305785,1222.7894736842106,926.2017543859649,327,KH2506,C6,C6,1,01d00h00m,25
213.0,56.04163056034261,21.223652594929042,13.271316500710578,-13.726500605317023,1690.1408450704223,157.86374805730313,59.78493688712406,37.38399014284669,0.8522518287771395,1.5992123007384142,0.60207343538687,0.9424778761061947,1413.4600938967137,981.7981220657277,400,KH2506,C6,C6,1,01d00h00m,26
203.0,53.55634918610404,19.117329299932745,14.155181483869837,13.00449365928459,1610.7915096211068,150.8629554538142,53.851631830796464,39.873750658788275,0.8893730658645892,1.35055345787812,0.7072154087608259,0.9485981308411215,1326.142857142857,1507.3891625615763,360,KH2506,C6,C6,1,01d00h00m,27
181.0,52.2842712474619,21.24835660255265,10.977188749707501,-60.92376945446629,1436.2229716326124,147.27963731679407,59.85452564099338,30.921658449880283,0.8320440527791634,1.935682904524971,0.5104321263164749,0.9329896907216495,462.0552486187845,1437.0662983425414,33,KH2506,C6,C6,1,01d00h00m,28
85.0,32.14213562373095,12.386300545242017,8.767992375157874,22.972400585935734,674.4693513191826,90.54122710910126,34.89098745138596,24.698570070867248,1.0339018947043142,1.412672367318179,0.7054168301046501,0.9659090909090909,1604.4588235294118,761.8235294117648,490,KH2506,C6,C6,1,01d00h00m,29
197.0,51.45584412271571,18.544429859425655,13.77097470657151,-55.77985132510764,1563.1819083515174,144.94603978229776,52.23783058993142,38.791478046680304,0.9349893756179682,1.3466316113830528,0.7293724809379392,0.9471153846153846,1578.781725888325,1361.8883248730965,480,KH2506,C6,C6,1,01d00h00m,30
387.0,75.35533905932738,26.53465957480044,19.173282027844238,-51.17776066015761,3070.819281888514,212.26856073049964,74.74551992901532,54.009245148857005,0.8564317760746768,1.3839393556233983,0.6998323969642019,0.9555555555555556,1706.9147286821706,1705.3023255813953,524,KH2506,C6,C6,1,01d00h00m,31
209.0,52.04163056034262,18.536264887157945,14.363649992064627,89.14895201646338,1658.4011108906961,146.5961424235003,52.214830668050546,40.46098589313979,0.9697378778461256,1.2904982297256289,0.7744831094791096,0.9631336405529954,1941.4354066985645,982.8421052631579,602,KH2506,C6,C6,1,01d00h00m,32
143.0,41.21320343559643,13.931588915377088,13.059250180992922,18.74645083369044,1134.695496925213,116.09353080449696,39.243912437681935,36.786620228149076,1.0579695197624706,1.0667985314848942,0.9380907506170216,0.9794520547945206,727.2517482517483,961.1678321678322,120,KH2506,C6,C6,1,01d00h00m,33
115.0,37.55634918610404,13.807836136121535,10.735753455571261,-23.50001264920579,912.5173576671294,105.79253291860293,38.89531305949728,30.241559029778198,1.0245684249926355,1.2861543619890072,0.76799202478832,0.9745762711864406,476.7391304347826,850.5391304347826,37,KH2506,C6,C6,1,01d00h00m,34
234.0,70.76955262170047,30.413710888459224,10.436312999899007,-60.060229882258454,1856.774449513985,199.35085245549428,85.6724250379133,29.398064788447904,0.5871280389603416,2.9142198867314097,0.32209734837668075,0.9285714285714286,412.3931623931624,1091.111111111111,11,KH2506,C6,C6,1,01d00h00m,35
161.0,49.45584412271571,19.43341553971052,10.903266875581933,-18.877223366022584,1277.5243007339811,139.31223696539635,54.74201560481836,30.71342781854065,0.8271809085166947,1.7823479661157349,0.5427973519946715,0.9096045197740112,731.9068322981367,842.2111801242236,121,KH2506,C6,C6,1,01d00h00m,36
196.0,54.97056274847714,22.129569884657066,11.713261888433035,1.320635439896721,1555.2469748065857,154.84665562951307,62.33681657649877,32.99510391107897,0.8150900083145255,1.8892747464743567,0.5095892338839336,0.9289099526066351,485.39285714285717,976.6428571428571,39,KH2506,C6,C6,1,01d00h00m,37
137.0,41.79898987322333,15.205029967463812,11.490089312039071,79.15581595169101,1087.0858956556237,117.7436334456995,42.831070330883975,32.36644876630724,0.9853689156698592,1.3233169520738455,0.7544945810702146,0.9513888888888888,773.6131386861314,1530.058394160584,142,KH2506,C6,C6,1,01d00h00m,38
99.0,34.384776310850235,11.893116713145044,10.633353758331664,-30.998073956926795,785.5584209482245,96.85852481929643,33.501737220126884,29.95310917839905,1.0522347780411814,1.1184727775868744,0.8911564433259967,0.9611650485436893,645.3535353535353,1143.2424242424242,97,KH2506,C6,C6,1,01d00h00m,39
174.0,47.21320343559643,17.086567326390533,13.06372545035128,5.302182913325307,1380.6784368180915,132.9949392552012,48.13117556729727,36.79922662070783,0.9809168059419829,1.307939866872438,0.7588391389396182,0.9666666666666667,1358.1149425287356,704.7183908045977,373,KH2506,C6,C6,1,01d00h00m,40
167.0,45.798989873223334,15.842591515030081,13.501096391770933,-61.9947059551162,1325.1339020035705,129.01123907950233,44.62701835219741,38.03125744160826,1.000494110003949,1.1734299982249083,0.8471769690792599,0.9653179190751445,1402.5808383233532,1312.5329341317365,395,KH2506,C6,C6,1,01d00h00m,41
166.0,47.798989873223334,18.33430193909201,11.850926531150856,-48.036913351294025,1317.198968458639,134.64504189640374,51.64592095518876,33.382891637044665,0.9130204695830554,1.547077512538722,0.6287665770707845,0.9378531073446328,1110.5602409638554,1488.3493975903614,277,KH2506,C6,C6,1,01d00h00m,42
118.0,45.45584412271571,20.45262126916067,7.5301534207486185,51.71606949996688,936.3221583019241,128.04463133159354,57.613017659607515,21.21169977675667,0.717649550441818,2.716096223591597,0.3591651359078156,0.9291338582677166,1482.9661016949153,817.7627118644068,427,KH2506,C6,C6,1,01d00h00m,43
184.0,48.62741699796952,16.662096638571285,14.193230323808633,-3.4992194833733805,1460.027772267407,136.97863943090005,46.935483488933194,39.98093048960178,0.9778343391897846,1.17394675196817,0.8438565847820055,0.9583333333333334,1795.0923913043478,1220.9782608695652,559,KH2506,C6,C6,1,01d00h00m,44
200.0,52.87005768508881,20.599189561495297,12.49925555421535,34.927548997679615,1586.9867089863121,148.92973995799665,58.02588608871914,35.209170575254504,0.8991254510643082,1.6480333146359472,0.600122411820249,0.9615384615384616,1511.835,1845.27,449,KH2506,C6,C6,1,01d00h00m,45
204.0,55.11269837220809,21.630624446355185,12.335311725172003,27.092005120524547,1618.7264431660383,155.24703766819178,60.93133646860615,34.7473569723155,0.8439887960035097,1.753553126850839,0.5551395536109266,0.9488372093023256,1950.4558823529412,1011.4852941176471,604,KH2506,C6,C6,1,01d00h00m,46
169.0,55.35533905932738,25.006428131133838,8.76270854235024,37.47638057455687,1341.0037690934337,155.93053256148556,70.44064262291221,24.683686034789403,0.6930706984346018,2.853732725478381,0.344106992956324,0.9234972677595629,500.6568047337278,1015.0236686390532,48,KH2506,C6,C6,1,01d00h00m,47
153.0,44.04163056034261,16.17848412507166,12.112142697512224,52.47149765840081,1214.0448323745288,124.06093115589466,45.573194718511715,34.118711823978096,0.9912301781667339,1.3357243659616593,0.7442620849678324,0.9683544303797469,906.0784313725491,484.202614379085,188,KH2506,C6,C6,1,01d00h00m,48
176.0,49.45584412271571,18.241112926625853,12.78222396968957,-36.38920662216761,1396.5483039079545,139.31223696539635,51.38341669472071,36.0062647033509,0.9042474527884363,1.4270687925576113,0.673472896509386,0.9361702127659575,763.7329545454545,1350.2272727272727,134,KH2506,C6,C6,1,01d00h00m,49
194.0,52.62741699796952,20.77187886554089,12.123105638979847,-28.89551985945279,1539.3771077167228,148.24624506470286,58.51233483250955,34.149593349239005,0.8802124032822498,1.7134123453277796,0.5724799566690655,0.9509803921568627,802.2474226804123,1515.221649484536,152,KH2506,C6,C6,1,01d00h00m,50
