area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,root,sample,well,site,timecode,selected_rank
215.0,53.45584412271571,18.22648823559778,15.145847094049168,69.7165724886345,1706.0107121602855,150.57984259919917,51.342220381965575,42.66435801140611,0.9454921776696386,1.2033984050161843,0.8240291580144389,0.9429824561403509,1705.706976744186,1225.4093023255814,563,KH2506,F1,B6,1,01d00h00m,34
393.0,97.01219330881975,37.318113879972046,15.800946890855272,-79.95691290928843,3118.4288831581034,273.27378396850634,105.12144754921702,44.50970955170499,0.5247467620317889,2.3617644016998587,0.3593050305377988,0.8308668076109936,1737.7760814249364,1598.3842239185751,578,KH2506,F1,B6,1,01d00h00m,35
140.0,47.79898987322333,20.108627725044027,9.028471359938143,-87.80298627813349,1110.8906962904184,134.64504189640374,56.644021760687394,25.4323136899666,0.7700172635037817,2.2272461110384247,0.4408321764814847,0.9150326797385621,812.6071428571429,1432.5857142857142,146,KH2506,F1,B6,1,01d00h00m,36
155.0,48.62741699796952,19.286575734386158,10.571287393188365,48.09931546557399,1229.9146994643918,136.97863943090005,54.32838235038354,29.77827434700948,0.8237191444261772,1.8244301774269718,0.530556406251324,0.9337349397590361,1986.0193548387097,987.6903225806452,656,KH2506,F1,B6,1,01d00h00m,37
201.0,60.62741699796952,23.049588271435894,12.053721783782855,-21.377296489766813,1594.9216425312436,170.7814563323085,64.9284176660166,33.95414586981086,0.6871756944400961,1.9122382849790793,0.4817035332489621,0.8739130434782608,1978.676616915423,1447.3830845771145,652,KH2506,F1,B6,1,01d00h00m,38
145.0,47.79898987322333,16.656998602568294,11.963893278595565,-80.33207447882886,1150.5653640150763,134.64504189640374,46.921122824136035,33.70110782702976,0.7975178800574882,1.392272416235031,0.665402797272964,0.8895705521472392,954.7724137931034,1272.5310344827585,210,KH2506,F1,B6,1,01d00h00m,39
156.0,45.55634918610404,14.797978740269162,13.861201560479552,-89.11028189788863,1237.8496330093235,128.32774418620858,41.68444715568778,39.04563819853394,0.9445754114387659,1.0675826821868393,0.9070472665500449,0.9570552147239264,614.6025641025641,1337.8397435897436,65,KH2506,F1,B6,1,01d00h00m,40
247.0,84.9116882454314,42.53215781844442,8.875575979503445,42.97730726296832,1959.9285855980954,239.18785421248282,119.8088952632237,25.00162247747449,0.43049872122653376,4.792044811138435,0.17384901665506022,0.7462235649546828,599.2267206477733,1097.995951417004,59,KH2506,F1,B6,1,01d00h00m,41
167.0,50.62741699796952,20.22233512373285,10.976727693762264,-72.48683117335622,1325.1339020035705,142.61244224780145,56.96432429220521,30.920359700738768,0.818756563539872,1.8422917729137602,0.5199528743069822,0.9277777777777778,714.2155688622754,567.6107784431138,106,KH2506,F1,B6,1,01d00h00m,42
221.0,54.2842712474619,18.285907664827214,15.5629081860215,-30.775170839933224,1753.6203134298748,152.91344013369547,51.509599055851304,43.839177988792954,0.9424408751449784,1.1749672648747933,0.8415295049228768,0.9525862068965517,952.4932126696832,1252.4524886877828,206,KH2506,F1,B6,1,01d00h00m,43
262.0,66.2842712474619,26.17874867973091,13.02512301835199,82.62393913772604,2078.952588772069,186.71625703510392,73.742954027411,36.69048737563941,0.7493594416453087,2.0098657527338415,0.48675861004404075,0.903448275862069,676.4694656488549,1654.8625954198474,88,KH2506,F1,B6,1,01d00h00m,44
155.0,47.21320343559643,18.782371405356468,10.598649411336396,65.69732941733041,1229.9146994643918,132.9949392552012,52.908088465792865,29.85535045446872,0.8738052006954447,1.7721476271558432,0.5594238381954508,0.9451219512195121,1343.6967741935484,402.0064516129032,405,KH2506,F1,B6,1,01d00h00m,45
158.0,54.72792206135785,25.957758260297222,7.991038684358532,0.6555733347080648,1253.7195000991865,154.16316073621928,73.12044580365414,22.50996812495361,0.662901547895752,3.2483584782421735,0.2985608361558378,0.9349112426035503,1230.8227848101267,894.753164556962,344,KH2506,F1,B6,1,01d00h00m,46
234.0,64.97056274847714,28.987732299985595,10.812641536577459,2.932151056019909,1856.774449513985,183.01566971402008,81.6555839436214,30.45814517345763,0.6966144269682183,2.680911246518686,0.3545663299435967,0.9212598425196851,1143.7692307692307,1203.4358974358975,299,KH2506,F1,B6,1,01d00h00m,47
137.0,42.384776310850235,15.81327419059786,11.123452012302833,11.900453973196253,1087.0858956556237,119.39373608690207,44.54443433971228,31.33366764028967,0.9583201948961455,1.421615715436895,0.6975688567388235,0.9513888888888888,1282.1678832116788,1684.5766423357663,370,KH2506,F1,B6,1,01d00h00m,48
185.0,79.42031021678297,34.430952684196434,7.5099496577531175,-11.023510441132622,1467.9627058123388,223.71918370924777,96.98859911041248,21.154787768318638,0.36856868593897163,4.584711516494738,0.19869354940534054,0.8258928571428571,1100.7783783783784,2020.908108108108,266,KH2506,F1,B6,1,01d00h00m,49
317.0,70.76955262170047,23.824203308498184,18.112107874658015,-29.373263641243653,2515.3739337433044,199.35085245549428,67.11043185492446,51.02002218213525,0.7953828561984114,1.3153744154667046,0.7111031586372478,0.9109195402298851,1585.9337539432177,478.3627760252366,515,KH2506,F1,B6,1,01d00h00m,50
