area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,root,sample,well,site,timecode,selected_rank
164.0,46.62741699796952,16.763569579996787,12.586168849133191,75.4350035225443,1301.3291013687758,131.34483661399864,47.22132276055433,35.45399675812166,0.9479184945424235,1.331904075095202,0.7430550051416297,0.9479768786127167,456.7682926829268,1130.7926829268292,20,KH2506,F6,G6,1,01d00h00m,1
605.0,107.39696961966999,34.62524955359408,25.08560650580075,2.9089941146423235,4800.634794683594,302.52667498498585,97.53591423547628,70.66368029803029,0.6591453372476681,1.380283532135745,0.6425096709204607,0.8569405099150141,795.2809917355372,615.4628099173553,123,KH2506,F6,G6,1,01d00h00m,2
263.0,73.94112549695429,32.626428766495074,10.668827721959678,-66.59938801366935,2086.8875223170003,208.2848605548008,91.90543314505653,30.053035836506133,0.6044960935937015,3.0581081274130995,0.3145768712129196,0.8976109215017065,445.90874524714826,1459.9049429657794,15,KH2506,F6,G6,1,01d00h00m,3
160.0,58.42640687119285,27.136694842632117,7.549406799071277,-46.84625290955144,1269.5893671890497,164.58142780617703,76.44139392290737,21.2659346452712,0.5889948388275076,3.5945466398724806,0.2766407793290691,0.9302325581395349,945.39375,442.38125,189,KH2506,F6,G6,1,01d00h00m,4
291.0,61.798989873223334,21.39022467201991,17.447755167924363,59.2257927379879,2309.065661575084,174.0816616147136,60.25415400568989,49.14860610682919,0.957502904671562,1.2259585526133077,0.8097900108111784,0.9732441471571907,483.93470790378007,806.0927835051547,26,KH2506,F6,G6,1,01d00h00m,5
314.0,92.08326112068522,41.81670656210373,10.08620371498472,-64.3766110854186,2491.56913310851,259.3894679455922,117.79353961155981,28.41184145066118,0.4653482974365522,4.145931189152774,0.22863363236859965,0.8532608695652174,754.7738853503184,1357.1910828025477,113,KH2506,F6,G6,1,01d00h00m,6
260.0,61.11269837220809,23.356132274881436,14.510358143142621,56.09739763819044,2063.082721682206,172.148446118896,65.79192190107446,40.874248290542596,0.8748232002936713,1.6096179049804635,0.6068503605063381,0.9386281588447654,530.4807692307693,1663.2230769230769,37,KH2506,F6,G6,1,01d00h00m,7
197.0,57.21320343559643,23.427951836590623,11.293687083129683,74.13989798710844,1563.1819083515174,161.16395333970823,65.99423052560738,31.81320305106953,0.756281644627078,2.0744289853388,0.4569910553437135,0.8873873873873874,840.5837563451777,509.71065989847716,153,KH2506,F6,G6,1,01d00h00m,8
303.0,92.18376618407356,33.60505016015421,15.987357262608217,36.47882477615015,2404.2848641142627,259.6725808002072,94.66211312719494,45.03480919044568,0.4480676586808014,2.101976556109799,0.3416202854001343,0.6886363636363636,1388.897689768977,463.5610561056106,391,KH2506,F6,G6,1,01d00h00m,9
136.0,42.384776310850235,15.489523704301453,11.34109796998282,13.05241300898471,1079.1509621106923,119.39373608690207,43.63246113887733,31.946754845022028,0.9513251569771957,1.3657869586611917,0.7217269121054839,0.951048951048951,1065.5808823529412,726.5588235294117,246,KH2506,F6,G6,1,01d00h00m,10
235.0,67.698484809835,29.3023668279062,10.807014427910586,-16.271175184970538,1864.7093830589167,190.69995721080278,82.54187838846816,30.44229416312841,0.6443470269251914,2.7114210889021164,0.3484757642207493,0.8935361216730038,1392.3872340425532,1327.5106382978724,390,KH2506,F6,G6,1,01d00h00m,11
209.0,56.2842712474619,21.132139739986545,13.015272676112614,42.76121528115581,1658.4011108906961,158.54724295059688,59.527154197145194,36.66273993271159,0.8290525423784258,1.6236417219879766,0.5958946097902372,0.9288888888888889,1152.8086124401914,1838.8564593301435,294,KH2506,F6,G6,1,01d00h00m,12
195.0,61.112698372208094,26.742855288941538,9.647641960589574,-66.45059205290079,1547.3120412616543,172.14844611889603,75.33198672941278,27.176456227012885,0.6561174002202533,2.7719576864673847,0.34715960170755733,0.9112149532710281,1087.851282051282,1945.1025641025642,263,KH2506,F6,G6,1,01d00h00m,13
395.0,104.66904755831214,41.49691402139176,17.359387508800836,-0.9984922805004625,3134.2987502479664,294.8423874882032,116.89271555321622,48.89968312338263,0.45307532959041885,2.3904595712466077,0.29206237488344816,0.7410881801125704,865.6860759493671,940.2506329113924,156,KH2506,F6,G6,1,01d00h00m,14
