area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,root,sample,well,site,timecode,selected_rank
250.0,56.526911934581186,18.721360119241492,17.199702883645237,-25.82390170533276,1983.73338623289,159.23073784389067,52.7362256880042,48.449867277873906,0.9831942986470869,1.0884699721785984,0.9081871079618083,0.9727626459143969,499.784,1193.72,35,KH2506,C2,E6,1,01d00h00m,16
153.0,45.45584412271572,17.444643994365602,11.222517275944202,-43.56463111490493,1214.0448323745288,128.04463133159356,49.13984223764958,31.61272472096958,0.9305117052338825,1.5544323582159871,0.6401434817215853,0.9503105590062112,807.9150326797386,1378.0588235294117,132,KH2506,C2,E6,1,01d00h00m,17
325.0,65.94112549695427,23.297443030596412,17.966871494866258,-38.47826010269426,2578.853402102757,185.74964928719513,65.62660008618707,50.610905619341565,0.9392485083118527,1.2966889108798534,0.7623895990253715,0.9701492537313433,629.9076923076923,1172.9784615384615,70,KH2506,C2,E6,1,01d00h00m,18
126.0,38.970562748477136,14.293708526766142,11.215037769122224,-77.25135188043684,999.8016266613766,109.77623309430179,40.26396768103138,31.591655687668236,1.0425743950631592,1.2745127409307762,0.7852190367929914,0.9767441860465116,1956.9444444444443,1527.1587301587301,478,KH2506,C2,E6,1,01d00h00m,19
157.0,52.284271247461895,22.25073894064599,9.405402521657889,-25.378598544036116,1245.784566554255,147.27963731679407,62.67813786097462,26.49409161030391,0.7217177695377275,2.3657402104172633,0.40375777117676637,0.8820224719101124,586.108280254777,1180.9936305732483,60,KH2506,C2,E6,1,01d00h00m,20
152.0,49.45584412271571,20.55887040747632,9.47907857711326,33.28530718730622,1206.1098988295971,139.31223696539635,57.91231100697554,26.701629794685235,0.7809409819536496,2.1688680223745207,0.4578837264415834,0.9325153374233128,432.42105263157896,1494.6644736842106,16,KH2506,C2,E6,1,01d00h00m,21
169.0,46.04163056034261,16.72332240549428,12.936994071907684,-60.62098552497865,1341.0037690934337,129.6947339727961,47.107950438012054,36.44223682227516,1.0018326403411124,1.292674504799264,0.7693991429650981,0.9712643678160919,819.1005917159763,1199.0532544378698,138,KH2506,C2,E6,1,01d00h00m,22
325.0,68.18376618407356,24.642831677567884,17.0250343217457,-45.020507207184565,2578.853402102757,192.0669469973903,69.4164272607546,47.95784315984704,0.8784787340624892,1.4474468134312153,0.6814158926632004,0.9502923976608187,1374.5230769230768,1171.6307692307691,319,KH2506,C2,E6,1,01d00h00m,23
150.0,43.798989873223334,15.633242281398548,12.394807254741952,-74.20583563301112,1190.2400317397341,123.37743626260094,44.03730220112267,34.91495001335761,0.9825913439124124,1.2612735285107115,0.7814537157735046,0.9615384615384616,681.8666666666667,944.5933333333334,88,KH2506,C2,E6,1,01d00h00m,24
162.0,51.11269837220809,22.11097690281382,9.454162186402046,-55.14589899509537,1285.4592342789128,143.97943203438896,62.28444197975724,26.63144277859731,0.7792328636939463,2.338755826996084,0.4218997532134602,0.9529411764705882,1022.5493827160494,1153.6851851851852,205,KH2506,C2,E6,1,01d00h00m,25
