	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
PRKACB	0.20547746189968566	0.36578175453687894	-0.1176569927260477	0.5762439348477568	0.3348965975760645	0.12016266851434887	0.0267533345544239	0.913831974364229	conserved
TRIM3	0.08501812793883415	0.7362211917564838	0.24421612341184784	0.2107692399774593	-0.13003437456743855	0.4800533213858109	0.18455997848782404	0.3281468851572421	conserved
OGG1	0.07751262573131619	0.7666916510418066	-0.1701755708509152	0.39155939823800145	0.22728639647821752	0.23681377830215827	-0.05718594373138042	0.8050193164468022	conserved
STARD13	0.09678338385794003	0.689892703734226	0.01513341739348028	0.9637280619703287	0.04684089104877825	0.8380375334084893	0.053879215610516486	0.8094321031424407	conserved
ZNF507	-0.029700013846784574	0.9179613090060692	-0.024156357795650146	0.9377904650540888	0.0011711721503793588	0.997279069377545	-0.02832657432383863	0.9071028086138933	conserved
MARCH2	0.034794695443376294	0.9051097666407716	0.029622478919642353	0.9180812221866351	-0.0028536104603235804	0.9922885717403785	0.03462406210737517	0.8871458626787104	conserved
IKBKB	0.1468363220957912	0.5297859618483536	0.13571643584976126	0.5102690550661861	-0.015961206703060428	0.9515556591893681	0.1552436514251621	0.42795528265536253	conserved
HOOK2	0.17656304938215542	0.4053321629483224	0.3005375758754609	0.10827209511199544	-0.09780682185526891	0.6004956886742454	0.26061779504880805	0.12989098357815235	conserved
EXOC6	-0.028498224219908885	0.9211427512837221	0.0771982433168252	0.7370790790240902	-0.07905900720722824	0.6933218189125764	0.03401094804116468	0.8883472046284239	conserved
CENPO	0.0036910372069368495	0.9882623384809913	-0.02057691980413641	0.9473621448671042	0.018009713930512167	0.9439668994418734	-0.01091832943725248	0.9637902420683996	conserved
NCOA1	0.006514206520864167	0.9803166165182201	-0.05095721597540849	0.8391870186179439	0.04331069540951043	0.8557762715740324	-0.027778680661288968	0.9094896361280461	conserved
ALG12	0.21871204437894243	0.30414860673287486	0.10739518664185631	0.6186039741936777	0.04560929075422887	0.8445993731380036	0.17095595964787758	0.355917449557128	conserved
AP3M2	0.048993439156889744	0.8600389592904618	-0.0809245199208705	0.7236218541857821	0.09693502841425831	0.6132059707925364	-0.025039577876358302	0.9189793616849856	conserved
BBS7	-0.1295041484384083	0.5908850755347221	-0.18501823571500367	0.3444237414870353	0.059134824033313035	0.7837489090464137	-0.17386008365029637	0.37267995699782386	conserved
MAGEA10	-1.6474084724325417	2.4941149739498888e-08	-1.0610319989405097	7.452917824659135e-05	-0.14317127571500973	0.4241579691540649	-1.410517214877894	5.191803371782916e-08	fusion-altered
SPATA2	0.04787284404253209	0.8623199027839039	0.0001643802220910893	0.9996700916104676	0.02790534334493123	0.9101701257763138	0.022291978299311576	0.9287126985914074	conserved
DUSP11	0.027745838095224365	0.9230681414684773	0.13429607067414212	0.5170888091201115	-0.08731032898765122	0.6543086838955735	0.09326856414255029	0.6569146180029253	conserved
KIF9	-0.22058277885035277	0.30988149464458203	-0.06494079627635659	0.7881863450095163	-0.07876166873086234	0.6933218189125764	-0.1414379982403329	0.46869115774630926	conserved
CCDC23	-0.09416485789827837	0.707549836185444	-0.1379781197106002	0.5030279180241006	0.04651573702747559	0.8396398051280217	-0.12601207300165124	0.5271726987768243	conserved
RAVER2	0.7306303546599714	0.0035698282047029635	0.08320056269878187	0.7166730372183857	0.4507789849608608	0.05000139353196862	0.3647050114093527	0.05267139960556828	conserved
SERTAD4	0.585057566430999	0.029821776614446495	0.11131222660670045	0.582109985881848	0.19668503053969896	0.30632825265311214	0.3355058887294568	0.09126089540879194	conserved
THOC3	0.0029558744700507846	0.9904314060286245	0.10259113281617371	0.629329704620565	-0.08201711417978132	0.6809973735155308	0.06585360568210501	0.7726923468657142	conserved
NOM1	-0.24720099567403006	0.2707958510697577	-0.031604699551312364	0.9082146681138004	-0.12092421541762155	0.5183857878901652	-0.12759249574656842	0.5260839675763858	conserved
MTHFSD	-0.06909275937945629	0.7933903444971806	0.11433795667067222	0.5946941529669825	-0.14595165388120243	0.4249175883924559	0.037377603666394116	0.8772565308144806	conserved
GLCCI1	-0.6682126574198268	0.0021493403032000614	0.41922541640719896	0.03697077245309457	-1.586923371792424	4.626915048333416e-08	-0.02111981964508684	0.9328178869415571	additive
HLCS	-0.010803314146120449	0.967753192116641	0.03320735415331489	0.9036084645251098	-0.03273617457331641	0.8928566325140032	0.016172427411135427	0.9493023515870528	conserved
PHC1	-0.17397268472727212	0.4226501289405471	-0.27199833903937715	0.14755312865816347	0.08202329146372983	0.6733371979491155	-0.23829270482246628	0.17912052291562772	conserved
AFAP1L2	1.2818066908237786	0.00016032759621903344	0.30519563625821516	0.11783236970409584	0.29166005798792344	0.16079828144337546	0.8322912923377174	0.0006795719849010388	fusion-altered
SDR42E1	0.06367744013649923	0.8117879066050618	-0.031064948007651833	0.9162046337005895	0.06347161245662761	0.764872017586642	0.011016839883151712	0.9624747495445259	conserved
ZNF264	-0.10380781847566461	0.6769371615121264	0.041797778910282135	0.8734386373296736	-0.10015707353114628	0.5972635081493789	-0.021247603538800213	0.9330291358827194	conserved
FER	-0.07798185839914486	0.7593309695462459	-0.1639666250783882	0.40960114281188853	0.0745807265467514	0.7115178610127292	-0.1312787153999297	0.500948672511109	conserved
NCKAP5L	-0.18486974309494808	0.4149364124549309	0.017806692953784193	0.9558243702508432	-0.13551273959102175	0.46250672458361186	-0.07060808315647832	0.7511757045897173	conserved
PPP2R3A	-0.3460789020718787	0.0966233656109779	0.048093356752648954	0.8509403031633198	-0.36631738226034327	0.07662144448017127	-0.11356047505816075	0.5722913118444934	conserved
WDR18	-0.16538536169673754	0.4699924865866527	0.0861328726895343	0.7015835144318121	-0.21000485139092395	0.26736296929063236	-0.01841921697763026	0.9433400012739612	conserved
TAF5	-0.35155559144073073	0.10129191456877523	-0.07738068697770871	0.7367741083787926	-0.14383839513447566	0.4304108042137902	-0.206273662682454	0.27802692170248505	conserved
ZNF140	0.14504473798838777	0.5212914088089864	0.046565780608289004	0.8547804631966632	0.050341238216152204	0.8248964882119746	0.09590432056630759	0.6373443471250643	conserved
C19orf70	0.1956928113507673	0.390566121849881	0.18318987191399377	0.3450468751735666	-0.02345929785912744	0.9266345311699684	0.21722989976926377	0.2592266411133708	conserved
S1PR5	0.6902494930903778	0.0005188212564031357	0.20312660000242475	0.27008418871050255	0.26729587850915665	0.12898133469391582	0.4616846508558285	0.004859177371176752	fusion-altered
FAIM	0.3349851693900958	0.09993425061323258	0.40679303688853125	0.03697077245309457	-0.05964434505894055	0.7806015455609883	0.42103132667184057	0.019244053599412635	fusion-altered
CLCF1	-0.09089081224495633	0.7228459553868011	-0.28787348458017475	0.1393591550377756	0.1597693138545969	0.39207448964415975	-0.20285584283261837	0.2917523885821212	conserved
TMEM45A	0.29788780134977944	0.14349111769871994	0.08453691195421124	0.7067504138982753	0.11295977963829067	0.5312225103265958	0.1938361924594012	0.28128718427278565	conserved
BTBD9	0.05199739067051089	0.8501948011962235	-0.09742489991301762	0.6595978368680896	0.11469605199438875	0.5335388466590427	-0.03260268821426902	0.8926505746426923	conserved
RPP25L	-0.11293264087554611	0.6459305691858549	-0.046964592240682536	0.8501310271280385	-0.027679283739667725	0.9101701257763138	-0.08173668837937473	0.7102573844124437	conserved
NMNAT2	1.1748163294216662	2.4941149739498888e-08	1.5899429571648998	1.9981750360651844e-12	-0.19606821992349394	0.25918833351169973	1.409440735672089	4.208855583457067e-15	fusion-altered
THAP1	0.04613950057505754	0.8678695163120287	0.12386872847708476	0.5567358426467696	-0.06703591270059558	0.7511771314472557	0.0965263829467665	0.6454026815156297	conserved
IL27RA	0.38526224410827886	0.06941680318110781	0.04250361395647973	0.8712642947984767	0.22464650222590915	0.2273246450029828	0.2047609146287771	0.2696179362637241	conserved
MSI2	0.38576457251471785	0.05097155141820736	-0.05808453669373651	0.8080300155993145	0.4521685957697287	0.02779778397647725	0.13833836232074453	0.4525726337007119	additive
COX7B2	0.18060585051539324	0.402930283670221	0.2229142752547872	0.2446724134750767	-0.049053175347018356	0.8287110151378831	0.2205090650186403	0.2160861937210585	conserved
POC5	0.08690331020338732	0.7318237395607746	0.1890618356928011	0.3405448101877992	-0.08791914422706512	0.6524385319868599	0.15457690133741245	0.42533706495991447	conserved
TNFSF9	0.23366328354056273	0.2831625585404834	-0.005500951115855176	0.9875967088101913	0.1621831661233634	0.374855159605781	0.10394770272293252	0.6129376898640404	conserved
EARS2	0.2270685293590362	0.30370524031367735	0.16548516935121527	0.40668258289368414	0.006879648060321261	0.9826340551540543	0.21676917665973824	0.25155695364224623	conserved
MVB12A	-0.16840792456948017	0.46469072520651195	-0.06148888851739747	0.795715934784444	-0.04735003467538145	0.8348395364706868	-0.11611981720964831	0.5707092916704647	conserved
PRUNE	0.1813952460342649	0.4113625401726647	0.19496971962075008	0.31961482206280983	-0.03271559761747196	0.8945731226219997	0.20725979931209632	0.25856031187102346	conserved
KAT8	-0.012161069759690382	0.9647179473169032	0.003319488229548689	0.9927794829507355	-0.009753830939854664	0.9722246846179022	-0.0036015434633424105	0.988172725794808	conserved
CYLD	0.14827741565673067	0.5212914088089864	0.02206844232386911	0.9395708280596243	0.06959720489520128	0.7359067218861444	0.08386009933505315	0.6970299252510647	conserved
CHURC1-FNTB	-0.18682383239218828	0.40566372254140204	-0.2958316192331035	0.12633039068940355	0.0880729807682514	0.6506310894121391	-0.2616598600735281	0.16123778539476746	conserved
FAM3A	0.04117640607068078	0.8847931791111471	0.10228251024383941	0.6318885009044669	-0.05576266810373078	0.7991754867395017	0.0840391378431387	0.7018811379458633	conserved
BTN3A1	0.9359775488117031	0.00041178192658627587	0.37925009643301477	0.0531975000232503	0.148372852995047	0.41907796827293786	0.7193750754566772	0.0006286513862571711	fusion-altered
NUDT4P1	-1.0978368150298055	2.4288368770433e-05	-0.4254602615690354	0.0321440085824019	-0.2066154217770713	0.24454056435349203	-0.7966025641790789	0.00022485175462539083	fusion-altered
FAM46B	0.7264950695748098	0.0019363420421858943	0.12535812514163294	0.5482520912337198	0.3725082700798092	0.07449784316843118	0.41019318869674165	0.02376779358195855	fusion-altered
MTFR1L	-0.16629879457419058	0.469924108497821	-0.15675747800645734	0.4303954882726249	0.019894252446531854	0.938344432150769	-0.17603133043238667	0.3660595469665553	conserved
PIGP	0.7914261122224037	0.002426715544206823	0.3174820580372142	0.10446195315271982	0.12533164773214825	0.501366002410973	0.6131915238449156	0.0034533547906464165	fusion-altered
B3GNT2	0.057823811197459156	0.8299963685940692	0.01886770284749418	0.9528106666912438	0.019209279274409095	0.9399562504574148	0.038326953655831025	0.8735909259830029	conserved
LAMTOR3	0.16631908520600633	0.46787121349500777	-0.15387600538736174	0.4438881652159896	0.3291943685074995	0.11173413246331776	-0.007531112040525977	0.9747038405374265	conserved
ARL6IP6	0.17957216790249164	0.43468175040314894	0.16680829854397344	0.3979733569285074	-0.020001587837291824	0.938344432150769	0.19488650053672416	0.31184100080611565	conserved
SAMHD1	0.013409079238241011	0.9621553569703224	0.05734895136629503	0.8110859013725857	-0.03714506606486889	0.8781097269382363	0.04224244775215365	0.8623144211186922	conserved
SCD5	1.1503236171623812	2.943365713641149e-05	0.5694584447846757	0.006540455194912761	0.12578239985541867	0.4961057781680417	0.9544466846856293	1.524235479590427e-05	fusion-altered
DNAAF2	-0.2801216497942426	0.20225559262276108	-0.18827429683129995	0.34119633735549076	-0.017625668270156325	0.9450394917446396	-0.2536125643031773	0.18329856675682077	conserved
ITPRIP	-0.013054429971430968	0.963138541419593	0.08634424049703006	0.6933315215306475	-0.0787501870987508	0.6950817006236149	0.04888637539571585	0.8383088367507722	conserved
PPP3CB	0.24230311795316048	0.2653713512721783	0.06300859476807709	0.7944669004336311	0.09284448614479834	0.6307042370017437	0.15385481431369533	0.4257562407362844	conserved
SYNM	0.588161744236984	0.031259443954715055	-0.005760029690709976	0.9862663884130176	0.5148983954163088	0.05043013134876291	0.22015451051519022	0.24909154882676135	conserved
KIAA0195	0.23402813401169384	0.27954485785243793	-0.017520104565342563	0.9563236539953754	0.17770107293098705	0.32745653478254505	0.09703492406844103	0.639344093913751	conserved
TIGD2	-0.07965505492311097	0.7564929282096141	-0.194560562791644	0.3229402514256898	0.09565988989839373	0.6152343046802251	-0.14898408863099313	0.4424301123824981	conserved
ARMCX5	-0.23342252599102073	0.2917385968355431	-0.10316720101109163	0.6352330315872815	-0.05170079522233195	0.8191334604948556	-0.1735775628939343	0.3705676919204184	conserved
WDR73	-0.09807490904497095	0.6949759705023643	-0.17625613709953986	0.3750299341788138	0.07042950554336427	0.7337161984225951	-0.1492304925710448	0.44247801183005575	conserved
PLCE1	0.45259292522989014	0.022486996555817408	0.2541203665046406	0.17642229301970824	0.07051180870774458	0.7321849861375458	0.38851500132407607	0.02376473169025716	fusion-altered
VPS18	-0.31960219699142367	0.1432632619365459	-0.24819714208843585	0.20419538920418276	-0.002695326060491702	0.9929362839824907	-0.31313766528956766	0.10129133422177725	conserved
CT45A5	0.11619760134956218	0.6234090793002307	-0.07164003098857594	0.7595605995456318	0.14013096007577838	0.4299116895495374	0.01234426068504365	0.9583746056899051	conserved
USP40	0.06518922481572319	0.8092856229236849	0.01633592624390692	0.9575029555580665	0.024679586339080094	0.9218753873835169	0.04084082284865853	0.8661606423898965	conserved
TUBGCP5	-0.23876651586080316	0.2749419994433082	-0.19770218474280668	0.3154570393590783	0.005455982232099182	0.9850827621774267	-0.23662669324162866	0.20813606659356187	conserved
ASAH2B	-0.14695777847639807	0.5316938063945027	-0.13832885525079752	0.49879471728529656	0.017935293671576175	0.9439668994418734	-0.15472976595133947	0.43288434867025083	conserved
SMG8	0.1152312680953202	0.6401832674905252	-0.01063797975013444	0.9754924580604748	0.07885235087978065	0.694805204874093	0.046999177360951806	0.8451696454772738	conserved
C18orf25	0.033785838110109365	0.907890586996044	0.12050145559439816	0.5578036693461642	-0.07525047289533891	0.7103748508103994	0.09171647223289282	0.6708684821491483	conserved
NSMCE1	-0.028088839874467805	0.9223568336763889	0.021565690976233273	0.9446682485946953	-0.033245296239881525	0.8924074566036878	0.0002660043189310231	0.9989725099439456	conserved
CMTM4	0.04094544329720786	0.8858884632626407	0.10275335711675854	0.6352330315872815	-0.05503802209923017	0.803345500372297	0.0830477418616094	0.705295566100467	conserved
PHYH	0.2271693405650168	0.3098991805363946	0.10196042071057819	0.6104267493548509	0.04279090976146692	0.8541478792205265	0.17893762484984344	0.3514303568736731	conserved
CASZ1	0.7414054054458377	0.0015519030719493487	0.20062534591999773	0.30275520979792775	0.25021337315225095	0.1830456787994054	0.4813046205690787	0.009220990326656853	fusion-altered
DHODH	-0.4286977693822996	0.04228214118030836	-0.1829636063540329	0.35547140649348724	-0.09597653620385774	0.6124053526140251	-0.31991090449576326	0.08268308856595817	conserved
HEATR5A	0.11696635247131902	0.6344457536796199	0.010563469916778605	0.9754995944781568	0.06051803240010628	0.7780277089377944	0.06116969070813179	0.792679278585832	conserved
ERMARD	-0.16869553148670446	0.46331624776560604	-0.07736597970939006	0.7254831386225232	-0.03374451490665377	0.8884849590172076	-0.12744289309517007	0.5271726987768243	conserved
DPM2	-0.12142087887324848	0.6183026156306524	-0.08589572011649123	0.696051478920957	-0.0027370875603369344	0.9929362839824907	-0.11086565823620505	0.5892987351201305	conserved
SUFU	0.01069740629372937	0.967753192116641	-0.011262428952221789	0.9746668541241497	0.01490703908597993	0.9544712978118615	-0.0019319076514203004	0.994075611546087	conserved
MOCS3	0.13924539065863983	0.5545501168651015	0.00612980046347944	0.9862663884130176	0.07901688723264429	0.6933218189125764	0.06854893944953498	0.7585920608899936	conserved
ARFGAP1	-0.2089066573002512	0.3571005547254939	-0.08907983429380398	0.6883153485768446	-0.04750690701222375	0.8340413800167172	-0.15322273985684412	0.4382141733564069	conserved
HSBP1L1	-0.07373551529754939	0.7770805310526745	0.2031479581851292	0.30005002705293876	-0.2717712092999366	0.17048318808863983	0.08533180738058842	0.6952960145882827	conserved
TMEM120A	-0.10977878443960389	0.6561350982130565	0.03001948534628866	0.9180812221866351	-0.09265211844766637	0.6324943125050726	-0.03088386134077411	0.8990884034139781	conserved
SLC35E3	-0.03206880585684906	0.9108366217412499	0.03272015147374268	0.9104971519884044	-0.044550612056894014	0.85032566392237	0.005245669895770917	0.9821717531895042	conserved
PARP12	0.23149466133312938	0.3021871462149323	-0.11249128227096555	0.5854043310720659	0.38760830755790626	0.09544183909515269	0.04023340134671158	0.8670681388702746	conserved
EPPK1	-0.0982225104520137	0.6918100216001861	0.027496807097477326	0.9256741609052479	-0.08269746652222862	0.6750142744836385	-0.027690939537536804	0.9086522301811928	conserved
DMWD	-0.0028425619647235527	0.9907242830208352	-0.2655856830800472	0.17284485601477548	0.23931931660647607	0.21198629544285935	-0.14144422092150932	0.47752653461357314	conserved
PLEKHA7	-0.020306201925806823	0.9416271926135976	0.2928544887787364	0.12700715714089483	-0.302205948116535	0.11872303367044625	0.15035398213035395	0.42795528265536253	conserved
FASTKD1	-0.11712886877062177	0.6307194891411677	0.12949319790648237	0.5333902393088187	-0.21666651878849014	0.2517148651717693	0.026177306012369703	0.9153441772240776	conserved
FBXO33	-0.005573462136200897	0.9829598059293639	-0.021499695446735873	0.9432074117896984	0.013710685878825665	0.957646914927828	-0.01612047253742523	0.9493023515870528	conserved
COQ3	0.05894044658526424	0.8270097459671267	0.06123110676067105	0.7991966566156241	-0.012163520199001375	0.9635649707749977	0.06465049790492984	0.7747438119024018	conserved
PTGS2	-2.5351991905568982	6.950063613687947e-20	-2.1252402098563716	2.0466244918215343e-13	-0.19169273708223594	0.2541163332976035	-2.284689385299824	3.0449481896097725e-19	fusion-altered
C6orf120	-0.2386650725395152	0.28270884805914603	0.00810490204336562	0.9812343817005214	-0.16708930230295066	0.37250973227850703	-0.09793592019236216	0.6441016441106011	conserved
PLEKHG2	0.19752458288874375	0.369616291278932	0.03569191556369281	0.8983425226791857	0.09095652448292325	0.6369208023008524	0.11417089330017098	0.5660330047946222	conserved
ERCC2	-1.1033837841676488	0.0005642154969816925	-0.4308337034825754	0.03740757907909186	-0.11798713158633455	0.5249044334736441	-0.8223004198370311	0.0014392984676446989	fusion-altered
SPSB3	-0.24036178052388896	0.2661634656507891	0.0691344415263106	0.7715057527111614	-0.2674680480298033	0.16403873415114786	-0.06022792691998258	0.79317220646843	conserved
ALG14	0.0020354678116003074	0.9935399242843663	-0.1740009151330589	0.3780351979066756	0.14327082585534162	0.42485851319038015	-0.09552100718353708	0.6432322725263436	conserved
SETDB1	0.2563784718996763	0.23266506521999908	0.1712641858829314	0.38895901393867904	0.019906139730471468	0.938344432150769	0.23400186047079707	0.20570638610534409	conserved
RFXANK	0.04304284332664357	0.8777655131460667	-0.058002022768073175	0.8113945071249923	0.07266754481821154	0.7243212596137042	-0.014866606066247588	0.9527301843526917	conserved
FBXO30	-0.1996706064829186	0.369616291278932	-0.07628628423266735	0.7410320715985955	-0.056013466956717314	0.7991155679011542	-0.13955408148386717	0.479373048311504	conserved
RRM2B	-0.04380266836670656	0.8755891716418008	0.10344781751754487	0.628997645894022	-0.11714280747167292	0.5292535571797699	0.04493136993446701	0.8533669234579022	conserved
ZNF512	0.2394298488592508	0.2523927762332892	0.2642886818184992	0.16601366438922405	-0.039864159692028535	0.8688134047539019	0.2797807404082384	0.11362633091721394	conserved
FAM220A	0.06816344388890623	0.797084554886643	0.13496014518772712	0.514556849985386	-0.06100728505090057	0.7757848952006565	0.113994550292653	0.571926817911853	conserved
NRDE2	-0.3834698335392509	0.0783971620918776	-0.6264657321369093	0.005169951172453483	0.12098923984613112	0.5091865777183768	-0.5562919395102964	0.007506250628806212	fusion-altered
HIVEP3	-0.22638348313135215	0.31367201568446734	-0.015655401570375597	0.9575029555580665	-0.1250648410432491	0.5049599570854638	-0.10655863154226271	0.5995562545047537	conserved
TMEM251	-0.7716412099765162	0.005853734746506295	-0.6859368322961434	0.005145039134415082	0.02039555252898457	0.9382333500624738	-0.8450514961186432	0.001288078836774205	fusion-altered
CSPP1	0.013234169404337507	0.9626011566041496	-0.010664233365924659	0.9754995944781568	0.01591509374957281	0.9515556591893681	-0.0003565004634341392	0.9989725099439456	conserved
TMEM98	1.7402158441922306	7.414125365856028e-09	0.18514601625358154	0.34390580122559083	1.2616771277848071	3.317147426465456e-05	0.9555190968926798	1.2027498147636756e-05	dominant_P2
VEGFC	-0.3847574950948712	0.09453976181828075	-0.6679618947969349	0.006229772199747237	0.12808501510625617	0.4943371204483927	-0.5962297855001716	0.010062786229520688	fusion-altered
HERC1	0.4734959388643441	0.03973954520941373	0.0024817253158249918	0.9954832077283063	0.400411443063138	0.07605122235595135	0.20699623372194062	0.27795947358821055	conserved
LOC100288778	-0.3403888046077905	0.0990832639631566	0.025654469614648165	0.9331632415198595	-0.30454966441642717	0.11703092629309951	-0.12768168344244082	0.5170798702353018	conserved
ARHGEF10	0.16704333308982458	0.4678005312223544	0.12653619789030138	0.5420747713340403	0.00022038930003087472	0.999770743323657	0.16052894623387967	0.41300301421038843	conserved
MED7	7.294681177951595e-05	0.9995917332011478	0.12759592566430528	0.5402913750519429	-0.10286909233327089	0.585184346174552	0.07770989750106183	0.7245360714776428	conserved
CHRNA5	0.04057661637796751	0.886359416817955	0.09490163161596823	0.6698316030814264	-0.048577774816397704	0.8301750192014229	0.07696095897607598	0.726193050666186	conserved
XAB2	-0.2589693735330978	0.2201318011807701	-0.0848903840782095	0.7084657474242407	-0.08500200628229132	0.6625088170421626	-0.1721369974922936	0.3612300526729691	conserved
DIP2A	-0.0006648635994341257	0.9978784941366842	0.18665664354274986	0.34189439665270027	-0.1627954606735896	0.3871287038239182	0.11236169124924515	0.5847556003851256	conserved
ZUFSP	-0.10641820911481842	0.6628270335418178	0.0029570764975290226	0.9936831298467406	-0.06651131675079992	0.7522746716682958	-0.046518176248371845	0.8444546939856112	conserved
KIAA0226	-0.056439449035255905	0.8357062189400836	0.0018527391088164096	0.9965153632356452	-0.034240480667040565	0.88792295659671	-0.02469049117590892	0.9201978877977053	conserved
MARC2	0.07033522676184716	0.7861288709975371	0.14970961266598498	0.4579490449424088	-0.06990738978191903	0.7359318665084856	0.12274436941409751	0.5330147789167375	conserved
TCTN2	-0.06335034197286955	0.8097849611124609	0.088758298433064	0.6941453545188447	-0.11476577660008953	0.5264663898515248	0.023767840320640783	0.920662245889939	conserved
ERCC4	0.08729792396531397	0.7310615951371949	0.0941105283061524	0.6735393450024603	-0.020078420903183857	0.938344432150769	0.09882410507475031	0.6355225501440434	conserved
EMC3-AS1	0.050732191851036224	0.8545843360897583	-0.05576600390557954	0.8216289200656445	0.07572380061340618	0.7084971513849911	-0.009858263750996835	0.9670885177876982	conserved
ZBTB21	0.1581945760733602	0.49340773403827953	0.1550777448028995	0.4381206037548881	-0.022866740447810514	0.9290615011758561	0.1741964871724662	0.3677747800220485	conserved
DLST	-0.16324522839644773	0.47911353904012954	-0.2234614075371412	0.25084394122322595	0.061985141688832464	0.7714081987390695	-0.21254358305654922	0.2678013518210314	conserved
MTURN	0.11151276420449976	0.6511849071417279	-0.0649972033210034	0.7829120776686438	0.13190443293486923	0.48104398103552515	0.01309002075063734	0.9574705407732865	conserved
FAM120B	-0.07649282747681048	0.770367241162947	-0.09295958718699171	0.6752714809545265	0.026120213732994887	0.9171469906469731	-0.09264433637889802	0.6672969054622074	conserved
SPP1	-0.33098372332309267	0.08635278964402733	-0.2792237451163307	0.1286760235739578	-0.002664205514528631	0.9929362839824907	-0.3287928269982966	0.05234437935404227	conserved
CDR2	0.19811471244277562	0.373736302626404	0.10596561748487388	0.6282819312581085	0.03291169882896301	0.8939114082778098	0.16122686059689087	0.40065340391966664	conserved
IGSF3	0.26028786802812	0.2026939523424065	0.18719950545738612	0.3353508455477956	0.015891378873302137	0.9517281275807192	0.24289648556692114	0.16634166989271695	conserved
DTX2	0.030411459267076703	0.9165442611774836	-0.05086051723556751	0.8377570309879157	0.05854355400074386	0.7852780499582992	-0.01681092949153252	0.9480120874857056	conserved
THG1L	-0.08244333591781668	0.7479819636231723	0.15350283515348462	0.44432905837610864	-0.20847456027747518	0.26524225703483234	0.05402606704776177	0.816703231382848	conserved
MTFR2	0.032816652455087594	0.9102516007125058	0.11827331303086659	0.5770460762248818	-0.07182294029398471	0.7292302187894949	0.08746512787154699	0.6861928712817342	conserved
BIN1	0.1763420960795976	0.4386450211952074	-0.001916932781188628	0.9962064476175212	0.11340073224576043	0.54285906861756	0.08110391103815413	0.708484235952225	conserved
GDAP2	-0.05308394244106256	0.8466673980603544	-0.12192593520703374	0.5622777942494198	0.06114066291159139	0.7753176953434548	-0.09747295736932533	0.6448829610310328	conserved
ZNF202	-0.0684433068037819	0.7985054117030053	-0.1124469835014686	0.5992121944308568	0.04451629515457508	0.85032566392237	-0.09962755643482699	0.6360240728319002	conserved
CHCHD6	0.055181952555323315	0.8363211653682735	0.3417549772250171	0.08086492484564688	-0.2511340514747855	0.18875744066974265	0.21700370811156133	0.24423524280222045	conserved
ZNF45	-0.45631706730665955	0.0418388490362562	-0.1464173488829937	0.4694076333337525	-0.12845284293963521	0.4869530618642776	-0.30310762083171694	0.11268929478925356	conserved
PRKAG1	0.11133078908512906	0.6525579557507958	0.06948843991025727	0.7681818236110156	0.010312559235704087	0.9695373819893828	0.09624173673289177	0.6506028144283771	conserved
BTN2A2	0.7212211999359095	0.006333292131035739	0.2385007575735389	0.22181762669472777	0.1460310923540433	0.43252205076277717	0.5158000919002601	0.012783943146439122	fusion-altered
ZNF830	-0.43959210717035563	0.04666650286139605	-0.22398970589761086	0.25084394122322595	-0.06491877162684358	0.7592952966661141	-0.355811136953922	0.06395275044187686	conserved
BCL2L11	-0.14090149573466124	0.55295134867372	-0.029805926093967337	0.9178132626881819	-0.057923951709106136	0.7882456164996763	-0.08281359953606864	0.7064567180119239	conserved
CCSAP	0.25670015261413237	0.22278927814636018	0.3008300999660681	0.1172805794205678	-0.050386720047359584	0.8248964882119746	0.31313095129136603	0.08226377548971106	conserved
ANKS6	-0.044122920397984225	0.8750409862942847	-0.18681744537367584	0.34499550460501843	0.11811817758437995	0.5245703990514154	-0.12760901169602698	0.5280402651157656	conserved
CHFR	-0.6329316739171728	0.007912393448217312	-0.20338097579202935	0.30023537547117896	-0.15870666459559032	0.38736522074858	-0.42080564549633737	0.03235689313573002	fusion-altered
HOXC13	0.5710470979213027	0.006415637698782424	0.33659557485765323	0.0755464710483994	0.07069094931208074	0.7321849861375458	0.5050574372795293	0.005298273780032437	fusion-altered
ZNF83	-0.4500306511115659	0.033176987860495805	-0.1711129291170578	0.3895485000105556	-0.115852457840516	0.5249044334736441	-0.32075390491684125	0.08191778266048858	conserved
MLH3	-0.12800160879199013	0.5959138463738234	-0.17196297064948812	0.3837581447114168	0.050748662641084415	0.8235295689733472	-0.16491799242979444	0.3992286089133597	conserved
SEMA5A	0.10363979306701025	0.666757897298927	-0.48384190975624886	0.011511063295848565	0.7565724731188963	0.0016115883852612914	-0.1623453224876788	0.37703088557965503	additive
DGCR8	0.21599003030178254	0.3367237014322449	-0.039704238273633244	0.8830897351993715	0.19516858328101022	0.2991121336135288	0.07457690830903294	0.7378809149527235	conserved
KMT2D	0.06434854158677816	0.8113194001806494	0.06087162402828273	0.8008924578756698	-0.008825197901684614	0.9760837891066265	0.06712237438064916	0.7632399410852095	conserved
PDLIM4	0.19593859757232174	0.38970366173983134	-0.022607984113356124	0.9399820805387566	0.15400518444761804	0.4133887036725918	0.07628457311021337	0.731165464917509	conserved
SMYD4	0.040799349608874935	0.8849967455412501	0.1649041538058224	0.40960114281188853	-0.10280818270265216	0.583786336215786	0.11781808648096455	0.5580376099599222	conserved
