	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
TRDMT1	-0.02822009468022301	0.9275118264450832	-0.0019870981611596196	0.9943279521511383	-0.018458114323459097	0.9523019169898012	-0.011619207843793939	0.9594034540899999	conserved
PPM1D	0.10493192985996826	0.6678057440909096	0.05836033651071863	0.7401266421113973	-0.015532144212008266	0.9616488829088062	0.08645740607941607	0.6054628554264682	conserved
IFT88	-0.05193161337566402	0.8584088472233397	-0.018893561475233665	0.9439958856832277	-0.007618007798996773	0.9824741274442085	-0.03436024173741787	0.8763047297131068	conserved
SUSD1	0.06524013159005067	0.8129430925400546	-0.042819900735535064	0.8420109816773466	0.1330400445059584	0.5302742703592629	-0.008186997679471016	0.975121344994553	conserved
PRMT6	0.08544705796593503	0.7407505146088149	-0.013745495515945136	0.9553805969086459	0.09513408791355529	0.6741299393632362	0.019988316841548358	0.9309142176482417	conserved
CCDC144B	0.08255618406617549	0.7550415979035633	-0.016057295570746952	0.9515200085393632	0.09567309051159664	0.6760625676086399	0.017726791580110948	0.9445853808240904	conserved
EEPD1	0.07216842063624997	0.7883037579602894	0.02731889162763782	0.9117738442859254	0.008840001294485745	0.9781592902802241	0.04907716159212161	0.8108979125109234	conserved
S100PBP	-0.14917627949876516	0.5145695762658332	-0.009823908056892816	0.9705752034266542	-0.0985597871381914	0.6598627319419714	-0.059210082428989654	0.7494604986513335	conserved
ADCY7	-0.10561487999850486	0.6638409363321826	-0.03964564816268031	0.8457064776939063	-0.012406459571218512	0.9693197412405065	-0.0700711719379864	0.6898373799961849	conserved
ALG6	0.24746148985796643	0.23434564723853316	-0.0007302453689400794	0.9970583406921477	0.21809763402138885	0.28042753191205033	0.08745067998945945	0.5976666649238894	conserved
ZDHHC17	0.03284253088666372	0.9167749237679713	0.02319534037639356	0.9285227708842506	-0.01471135899785498	0.9636584751732462	0.030927249985944993	0.8869376838446325	conserved
ZDHHC14	0.06780693140866859	0.8046423691171992	-0.04181344107109522	0.8446150317120744	0.1356198692267881	0.5228856920972763	-0.006934094167620465	0.9789578481098857	conserved
PNPLA6	0.06846621180503604	0.7999239913780546	0.027551612317050594	0.9094929601745001	0.005306091650048157	0.9886182736077764	0.04771837953961228	0.813901213725281	conserved
CC2D2A	-0.11707093396262273	0.6194365513250932	-0.12919218394632037	0.37681035008727076	0.08891127551298156	0.7009949302199583	-0.13230825110364494	0.3818022681865842	conserved
EPB41L4B	0.006965647820006756	0.98300063923354	0.07512143500768402	0.6298647863091901	-0.1247785897899068	0.553719331348048	0.06024676795439526	0.7462938200568722	conserved
SNN	0.012416183629893685	0.9718674589224161	0.0471954744193483	0.8089576038871319	-0.06942713273619174	0.7759974950568336	0.041959184081972786	0.8470627131761282	conserved
ELMSAN1	0.08017772255920591	0.7575859554906441	-0.05633430837612137	0.7502073159951157	0.18453277681899485	0.3614059763747343	-0.012139303900453589	0.9588445409061904	conserved
CENPP	0.004617939351622284	0.9883886979508121	0.03179460624213831	0.8882674442932752	-0.05183803379348607	0.8416919324048584	0.027444380970673365	0.8994814026975307	conserved
MSRB3	0.14785352178562342	0.5245397108330482	-0.0010301695835219398	0.9970583406921477	0.12176071626232535	0.5673856628394283	0.05403956931865018	0.7939977635210282	conserved
SPG11	-0.11274250012896375	0.6353430341985413	0.0009626762330789775	0.9970583406921477	-0.0916687909370659	0.6889492549652542	-0.037931582636462534	0.8548995152466187	conserved
ATP9B	0.2900625186892333	0.17377250863512003	-0.0749586594794161	0.6717081922064599	0.5416753152885924	0.019574945514551537	0.04604272122361846	0.8285399330017441	additive
RBCK1	0.05284438563040678	0.8556019071055307	0.24741416564713276	0.12030941940054755	-0.283067785342998	0.17240064669413294	0.16371139721945302	0.29099753462645767	conserved
IGFBP1	0.8166975122590232	0.0006357125715418008	0.10794189644409116	0.510338826412628	0.41433470285250856	0.05760366395454121	0.43912444523013605	0.009800928070785876	fusion-altered
LOC93622	-0.16292231313756153	0.46108803458965325	-0.044446948541370844	0.8065512423171157	-0.04381144283113654	0.8689782153305415	-0.09377118482093302	0.5529561399363747	conserved
DTX3	0.15304191481041945	0.49393896582053926	-0.0011330647473721763	0.9970583406921477	0.12853582042722891	0.5377825112782806	0.053642839826245625	0.7778740934861257	conserved
LOC90784	0.008778075725876626	0.9771414604587184	0.02244466369782474	0.931549229810448	-0.03258134327080353	0.9081981575711009	0.021496173057933856	0.9238540705169954	conserved
PHKA1	0.6099042556973452	0.009675302069279428	0.018698753164398008	0.9450125290723095	0.5425285288119708	0.02727226658120127	0.22729472490321517	0.13792464593976006	additive
LZTFL1	0.007857542089358722	0.9798653319774828	0.06723221764261185	0.6705211564058253	-0.11286324717768559	0.5941339622827485	0.0552184696084748	0.7697118809366783	conserved
DDX60L	0.1160140969141133	0.6230128210990669	-0.10860826177105806	0.4681667626267295	0.36841902568321744	0.09063789695995328	-0.02534607522222406	0.908082354793577	conserved
AFG3L1P	-0.0625318919265316	0.8197420052607266	-0.09231289555590613	0.5443051785552763	0.09278436577818326	0.6873192944085876	-0.08930632303647358	0.5904433902594955	conserved
STARD4	-0.26608280093993075	0.2105513477098798	0.06108029296611759	0.7217565637827359	-0.4902857338411641	0.037095868774801054	-0.03133205371149843	0.8862607223835537	additive
BICC1	0.10599462568470469	0.6693092767012984	-0.06787730327454551	0.710152207077561	0.23708817692745124	0.2489830776381803	-0.009243313876217936	0.9721932792745662	conserved
IFT81	0.046120393067107114	0.8775917177790756	0.0007040074827242536	0.9970583406921477	0.03472909830336189	0.901023932019068	0.017353432386131167	0.9434759403725458	conserved
YIF1B	0.18272006684465944	0.40244488613035173	0.04309261013100497	0.8242141151652477	0.06180766097017413	0.8003375375499397	0.10375173820012516	0.5139129171106123	conserved
APAF1	0.0014643273789987814	0.9964177428257751	0.0452890219001281	0.79619641288308	-0.08122914293538791	0.7229476480764306	0.03684084590855704	0.8555333346118899	conserved
FAM171B	0.09785132274141702	0.6993092642944246	0.16172019564903561	0.28842115761095605	-0.1364320028465021	0.5200708867411566	0.14999157228666607	0.34462202711224943	conserved
DIS3L2	0.12111668609033457	0.6010912677423823	0.05096834555059519	0.772374876067536	0.005504072219436642	0.9883332767370708	0.08624248345364177	0.5928976192815237	conserved
TMEM216	0.12164208076869397	0.6066772100763436	0.020394410818965772	0.9382119546879868	0.057489880030432434	0.8168718800597494	0.06150698823286016	0.7418019242236479	conserved
PRICKLE1	0.12346563292355248	0.6020757444359317	-0.06887350956647963	0.7114136371379862	0.2575867083180696	0.2062837648689132	-0.002688955216402191	0.9912050074867108	conserved
FLG	-0.5413074752500799	0.012497413525109287	-0.6199344542602095	0.006615512594589601	0.044094742355054124	0.866054590541806	-0.597574238326602	0.0020489964118259644	fusion-altered
KIAA0232	-0.08547532444102221	0.7460989599881955	-0.14304864831003816	0.35407426279794657	0.12593178212064116	0.5555446242676858	-0.12668847449144402	0.4293893772253905	conserved
TTC12	0.19901988671217863	0.3619411286602891	0.07411057340469643	0.6759549078941024	0.03222600920468144	0.9082840174285591	0.1393734738956836	0.3950914864826236	conserved
LRRC37A4P	0.19571956263769993	0.3722020611135583	0.08286557941057392	0.6048167737331906	0.01615251324296231	0.9597054402500697	0.14348382320292868	0.3624350362172052	conserved
IL17RD	0.14832204438706048	0.5242176616765779	0.006325640800828358	0.981465920207971	0.10675139016063208	0.6284710435117519	0.05978048752885145	0.7660384866325445	conserved
ZCCHC14	-0.03407886745324528	0.9112199813421792	-0.0020661833022378976	0.9940474820829913	-0.022961169469820564	0.9390899296767424	-0.013651838943582031	0.9508281753082525	conserved
BMP1	0.1393582243826868	0.5525120390686167	0.09101069226731474	0.5640919640861483	-0.02921742142380775	0.9188006446948602	0.12571358734821944	0.43695842885081465	conserved
SLC46A1	0.21293247140857524	0.32194088445103813	-0.060696977346363375	0.7376283011908547	0.3892862811374834	0.07789595995582663	0.030367162055654845	0.8885022251275405	conserved
HDAC9	0.07368106713252313	0.7831977327840456	0.056686705687612644	0.7577217204498786	-0.03522132761392447	0.9001377140091388	0.0728959024734068	0.6875847200561843	conserved
SLC35G2	0.009426588150944286	0.9763053135403037	-0.024305122674192433	0.9242932102805	0.05009749331578036	0.8477420112204521	-0.01589857311981686	0.9477351690381214	conserved
PKN1	0.9540731347909017	0.00042112739169026636	0.11388926300287086	0.4709268709445375	0.4409394683163619	0.05165070200171478	0.5012620685900246	0.0064995450608310605	fusion-altered
HPS3	0.15413662046423784	0.505111357875712	0.026194966393986725	0.9187015337435046	0.07158062184619263	0.7681085013329705	0.07895970730449782	0.6615102918231953	conserved
NCOA2	-0.011435720487251829	0.9728926683640314	0.013084706844736171	0.958513070027105	-0.031659579738148466	0.9110070159635844	0.006557871368937789	0.9789578481098857	conserved
KLF2	0.008098824654861116	0.9796525890338061	0.019122243932577627	0.9450125290723095	-0.025526392176852705	0.9326428848858812	0.0185010754975191	0.9405085023119696	conserved
C9orf64	0.01395145436321536	0.968716184017482	0.054940179309289496	0.7689016755695426	-0.08121191259349977	0.7304030780256986	0.048406224488502694	0.8146264411378514	conserved
DTD2	0.30838768907778163	0.14863906359681708	-0.05257544897073571	0.7872405456142865	0.5032120717882654	0.03183649830005515	0.06489562376379568	0.7335611269525992	additive
STRADA	0.13121175587964024	0.5729193824728896	-0.012516577221598234	0.9595668220500262	0.1349226534204457	0.5206329909606868	0.036879218599068384	0.8600282750195586	conserved
EFCAB11	0.05435190077675668	0.8449540022344969	0.010445441553196523	0.9661871373978875	0.023668095685909038	0.9384588341102174	0.028115644773165714	0.8940659041564932	conserved
TSC22D4	0.1909928795316277	0.38737282737861173	-0.07268620192766165	0.6827251999170186	0.36817973408456073	0.08588964736278278	0.01791423593778506	0.9435999021657421	conserved
SLC1A3	0.1359144273051198	0.5639254259897648	0.07670548583965982	0.6405816377227481	-0.01481923907463524	0.963378466752541	0.11396317859377239	0.48608987576837953	conserved
TECPR1	0.08954708900139012	0.7277444395951261	-0.04557033591725903	0.8140537653880832	0.16766048565551778	0.4153597703955447	-0.001455592683860981	0.9948818472930415	conserved
MLLT3	0.11839497822607777	0.6219413412795621	0.09024585453172945	0.5610977297697556	-0.044812149970926876	0.8666630815012543	0.1160163609922929	0.47118240529911465	conserved
ART1	-0.0635494801448873	0.8183583226965663	-0.007579996710164453	0.979192169710425	-0.03573969505716761	0.8983103013089551	-0.029108617858091813	0.8948429909040673	conserved
PARP6	-0.14764278245889348	0.5259916428615359	0.09862771465211143	0.5326890589622635	-0.385235797611476	0.07651913512653724	0.0192978756991599	0.9372927465886891	conserved
FYCO1	0.1687639289885319	0.4407992584183113	-0.013007112973870178	0.9579405844188205	0.17426289895234753	0.3892015222781583	0.049073680337959606	0.801966933705826	conserved
SRPX	0.39905591664419043	0.061404642503795855	-0.0040843790871091705	0.9874843801234551	0.3966651585182407	0.06334115235802303	0.13757397855699705	0.40382692621020116	conserved
PHF7	0.20308440516701035	0.3524933470561825	0.11636090511246674	0.4488921853827096	-0.015273898325997253	0.962358137509216	0.17000666497438724	0.27461556261491504	conserved
LOC100288175	0.005492242694510053	0.9861795484692163	-0.06860802397126126	0.6983059027544938	0.1214599632458039	0.5708048746334906	-0.04797182698280645	0.8175850941177113	conserved
NT5C	0.46095985410371315	0.034796127890739346	0.07426519795873648	0.6630406034071571	0.1988688116603082	0.3316558927979781	0.2456822116956827	0.11688020236111447	conserved
CCM2	0.15741396682686745	0.49352726814147263	0.01975525166096028	0.9414361657683646	0.08629138644257249	0.7140371282310217	0.07500165300803081	0.6815255667942501	conserved
CD99L2	0.21072180710859978	0.33229533848251774	0.05175807656289908	0.7926037316217549	0.07031168841263236	0.7694321533178802	0.12511220113380195	0.4522094601517167	conserved
DMTF1	0.04624699174486958	0.8759694788092913	-0.042085453735923144	0.8317144421826628	0.11612270498347589	0.5860475553507031	-0.015124060707203813	0.9487007170890182	conserved
PLGRKT	0.07680586401293904	0.7721148832146755	0.023041659496375436	0.9317926941623518	0.0194954308220205	0.951006695712952	0.047348429225887126	0.8197570562054673	conserved
KIAA0247	0.00020334540229835043	0.9994178055029036	-0.028291427063735036	0.9027441099445105	0.051012933139070654	0.8418927177852285	-0.022335699040343392	0.9167630926219401	conserved
C18orf54	0.044164278695998815	0.8817675417431295	-0.03797132519718663	0.8574563981710178	0.10583282591688074	0.6315771045145935	-0.013125728331229151	0.9555702091478897	conserved
SNRK	-0.12336807138634501	0.5989273834605916	-0.04847044892282757	0.7912258239099331	-0.01123750860421913	0.9730525971761405	-0.08345925889770062	0.6180021945606451	conserved
KLHDC8B	0.1764132962612508	0.43088660951023305	-0.12209532469933493	0.45442112725668815	0.47150866140029296	0.03345296920294564	-0.00934879927811525	0.9721932792745662	additive
SNX16	-0.04010564792677609	0.8970015606887446	0.0009209531369778823	0.9970583406921477	-0.03262299366174113	0.9082840174285591	-0.013834464929338494	0.9545367452113829	conserved
A4GALT	0.22811263196046144	0.2885259784082385	-0.00550381780227588	0.9826070716421897	0.21022294666725	0.3048868363329819	0.07745980835881781	0.6690751764549729	conserved
METTL7A	-0.01599744254721577	0.9630045820021398	0.024742561460593084	0.9255600010634392	-0.05523317854391604	0.8268064365542405	0.014086277203426664	0.9542395265902185	conserved
WDSUB1	0.054925193279058884	0.8479202296220517	0.024711161096905254	0.9255600010634392	0.0003736739453828746	0.9985904805675324	0.04048222511466012	0.8508840622564149	conserved
VSTM2L	0.6283641128472375	0.004619911592035448	0.037055071266095835	0.8734216828950079	0.48062416648809886	0.03189302391146433	0.2685354483109589	0.09155226095277466	additive
PARD6A	0.08820903944531247	0.7361561663454059	-0.007192200540904849	0.9804732967950944	0.0832157839736755	0.7229476480764306	0.0267111570062276	0.9063955738740145	conserved
SNHG19	-0.05610224564406719	0.8414760473318085	-0.100888359533559	0.501070053339759	0.1104416046028596	0.6108552401065106	-0.09154900644251429	0.5807110466884046	conserved
ZFYVE1	0.25349161205922577	0.23434564723853316	-0.020012752735992647	0.9404634485809465	0.28604398082458016	0.16860797222544086	0.07298838240640501	0.6918727852466506	conserved
RILP	0.5530795045559173	0.014128656709996742	0.16114884111579403	0.29474589826457975	0.1290529436192827	0.5422309267544176	0.3746108020484117	0.02608335093916108	fusion-altered
MYEF2	-0.11838427075456877	0.6236212514159976	-0.004093601628024146	0.9874843801234551	-0.08554835712230108	0.7153266517779379	-0.04554943706993986	0.8285399330017441	conserved
MPI	0.18646217247125843	0.4000240180291975	0.1210810285172814	0.42887428932859656	-0.029844306520900428	0.91577456158921	0.16691202552317821	0.2837815922420145	conserved
BCL6	-0.00845082366828518	0.9790686432131299	0.01901479852519683	0.944377253738906	-0.038986833584380404	0.8867171741364057	0.012353279063054279	0.9594034540899999	conserved
PAOX	0.21072188575139816	0.3357544773809298	0.07847327581841514	0.6391938340070543	0.032771615241268266	0.90801598319176	0.14738564081593775	0.3578995443205012	conserved
TMCO4	0.0937520408025567	0.7106707025893642	0.028942168766091445	0.9039377561253964	0.021835817770782282	0.9435000823142332	0.058352429894312406	0.7612089285474266	conserved
TMED7-TICAM2	-0.4235384287916945	0.0505842534913524	-0.1556692312316894	0.30350101978691457	-0.06644508272818819	0.7849952270829236	-0.2855550271556767	0.07009264592266563	conserved
GPR137	0.7718212901864048	0.002128689838740515	0.1690894264547423	0.2706972884382749	0.22218188818675588	0.27723711968386616	0.5087794453317243	0.006764772881322402	fusion-altered
GRAMD1A	0.36759417636461394	0.08613529719427596	0.07142292355980841	0.6801788965783253	0.1403486540408477	0.5061990787143542	0.20489909023888228	0.18979722770062346	conserved
MAD1L1	0.010405007106243055	0.9753429555239638	0.12022403687231122	0.41219126506373105	-0.19406789458697482	0.33946574720819517	0.0888682571558177	0.5944752939287934	conserved
DKFZP586I1420	-0.11610272320441084	0.6275820548909573	0.03844488692033744	0.853501666392186	-0.18331822197250436	0.3671681869379623	-0.008258368761748201	0.9734612418169083	conserved
TECPR2	0.18538214922241716	0.40016890434024743	-0.08002965749301894	0.6233338398812397	0.3981718571713952	0.07242890273405685	0.011790062913392959	0.9604649266410328	conserved
CEP19	0.21958678228861844	0.3112460596131997	-0.007153334993483262	0.9804732967950944	0.2067601349293306	0.31388203776232076	0.07295793702550497	0.6951126868271092	conserved
STK16	0.19476865146342692	0.3730006270108578	-0.0009878604276859465	0.9970583406921477	0.1649922354709639	0.4218432515880166	0.06966299137624885	0.7063229345531482	conserved
SIX4	0.028870733189325665	0.9267319808745769	0.0165340583969871	0.9479772738798412	-0.006527025737851105	0.9852636696328239	0.023996215841825017	0.911974498310625	conserved
RAB27B	0.44284268497963425	0.041387707467409	0.07798678644757914	0.609484126526586	0.169264367470557	0.39875221455477095	0.24002514799597666	0.11097713940808268	conserved
CLIC6	0.20293312297167596	0.35244358631663947	-0.01054900909999682	0.9702961337091442	0.19981028059138842	0.32992509360019145	0.06434264905513865	0.7418019242236479	conserved
GTPBP2	-0.05772717957668258	0.8379057735123245	-0.007958685840822571	0.9775264900403452	-0.030730756625020665	0.9127789651220514	-0.02760996647745711	0.9005240647874229	conserved
TRIM39	0.2622054358618035	0.20784913666819432	0.09040207086373875	0.5418818029859938	0.04462106250687458	0.8641866935512742	0.17741879997850632	0.23242322503626156	conserved
ZNF282	0.13491312016280663	0.5547964154495869	-0.0449505086004194	0.8098398214217779	0.22424863215737803	0.26746132594977956	0.0146198275168333	0.9489981257939684	conserved
ZBTB47	0.16623655343703933	0.4626349839927218	0.009675690993071131	0.9731623394037757	0.11429624529316759	0.5976135010674374	0.06909433345137882	0.713348413369974	conserved
CREB3L1	0.397815096656507	0.06585517450932284	-0.009343783128276198	0.9742266167744676	0.4293155659288249	0.05467903502179628	0.12540164241161778	0.43992682770179226	conserved
DTWD1	-0.03814055408012697	0.900297471678976	0.09400311493593258	0.5490942308518136	-0.20507865532672764	0.3181216972303619	0.05412842247513189	0.7884221613976726	conserved
FYN	0.481283580644342	0.02728845805995323	0.0015109328344832108	0.9962694163282987	0.47778318240445006	0.03627221083265789	0.16922942741841113	0.28741394508689383	additive
GLTPD1	0.09252897017328832	0.7106934789126985	-0.01565774194031557	0.950523133719276	0.1055905896943707	0.6276422483565169	0.021054139053492262	0.9254624081238333	conserved
CA12	0.38842925316957744	0.0710189836233093	0.2820551906365507	0.09262622019474695	-0.013866546233665485	0.9663505494037032	0.3671362346505024	0.02726510526973256	fusion-altered
LRP5	-0.043987163217569354	0.8818140196268509	-0.04939670842401426	0.792081752688536	0.04796414505557916	0.8563000165206719	-0.05457297899213297	0.7803210469205778	conserved
ABHD6	0.3018807459023087	0.15792181741718833	0.09885713699405163	0.5400071647908332	0.06365457874718196	0.7953897828808343	0.20363138778255366	0.1965676265937844	conserved
NIT1	0.1658053496740604	0.45554162306482643	-0.033713408106596454	0.8789210980341156	0.22883511767420436	0.2626482202245252	0.032581810129326906	0.8816720099811579	conserved
STARD3	-0.06316454236816048	0.8201694399239855	-0.01105079747532145	0.9661871373978875	-0.029412390957440835	0.9179215374922143	-0.032021452723961535	0.8862607223835537	conserved
AP4M1	0.30423282518100264	0.15160155924953167	-0.0679020449639629	0.7010982162522726	0.5883332489595942	0.018865658555170133	0.05386388904892308	0.785568258717838	additive
LYSMD2	-0.20857090264491948	0.34036225429246236	-0.005707206923428523	0.9825421471865715	-0.1587687301597812	0.4400946498141808	-0.07588258034790712	0.6752821076500343	conserved
PDE4D	-0.08930648289969048	0.7314526030134489	0.08192112838385024	0.6231390508334219	-0.24726031602888948	0.2299044963028927	0.027124571227089143	0.9053458447690163	conserved
TPST1	0.06767448387485835	0.8007708932514243	-0.1106085056058447	0.463587275006963	0.2820014169068352	0.1735912451758725	-0.044245854109787014	0.827742782141039	conserved
CTSS	0.37614336401944204	0.08049789293954841	0.16321383255145316	0.28295111515264276	0.041299616139862196	0.877693537183376	0.2888396092365347	0.06810893195026191	conserved
ZNF367	-0.11512467106739252	0.6308158444092058	-0.028536945182895578	0.9064139898766861	-0.037790103270797466	0.8900438874718752	-0.06491813461135981	0.7281241542645145	conserved
PTPN21	-0.04292141463713154	0.884595911276947	-0.08223380856909457	0.5888274717768486	0.09880210212151617	0.6597580524336653	-0.07534636933401231	0.6641460482232819	conserved
TLCD2	0.30420484798005504	0.15476996013325184	0.15993732768621552	0.29474589826457975	0.007996465805900198	0.98152614841419	0.2498027620930004	0.11064232051978162	conserved
POMT2	0.02927217961133037	0.9254790599661608	-0.025045863520066658	0.9192761038828643	0.06833844233011711	0.7780420674775691	-0.00915589547942334	0.9712108378353066	conserved
ABTB1	0.29639281492842096	0.16534608326677575	0.20284212220434003	0.19360103651574148	-0.022846869177540214	0.9399009028694083	0.2729156219550458	0.0838471566009639	conserved
FZR1	0.1402816019864046	0.5382662992954385	0.030019937580784698	0.8959134561212041	0.05391190913413623	0.8289078361817018	0.07638884752722952	0.6569560514510029	conserved
STK11	0.1696719057399817	0.4464776316729937	0.05819587738599954	0.7463553925204054	0.030223516739673047	0.9145887610142605	0.11239479676476524	0.48041608886105197	conserved
ARHGEF1	0.5086241166678406	0.022644775966219135	0.14707068798060782	0.321179293758093	0.1159405454504792	0.5860475553507031	0.3460667390661016	0.036541740155086176	fusion-altered
NEIL3	-0.07879796893782205	0.7632591608875753	-0.05119617993020125	0.7792079472523564	0.024279064757522093	0.9379958064786373	-0.06903843319490789	0.6965027939104284	conserved
RHBDF2	0.4260493871308105	0.049121517377030285	0.2764899186255214	0.0971760410723923	0.005015145263081664	0.9888139338267966	0.3913092922656254	0.020875264355910195	fusion-altered
RPUSD4	-0.026893906029416943	0.9330966139462697	-0.04290207318433347	0.8371036587441952	0.04986495213796839	0.8491279769740696	-0.043462110825919616	0.8380061020641701	conserved
PEAK1	-0.04568888236691726	0.8797487384337924	0.05516533690998753	0.761766263786819	-0.14197135687346016	0.49914812662505315	0.02700457324546822	0.9005240647874229	conserved
FAM122A	0.032961933111304076	0.9164092946705277	-0.05008531948047033	0.7874977743323543	0.11776058608298492	0.5799118282643076	-0.02540244201111591	0.908082354793577	conserved
RGS12	0.02971223631388727	0.9253188404061109	-0.009786300777317052	0.9725495901575534	0.04028141877148122	0.8816680871325464	0.0029938329036044756	0.9909612807733358	conserved
SIN3B	-0.08287730159464317	0.7483742990421873	0.05560296728641043	0.7466244598086401	-0.18947368944010298	0.3492470631808192	0.015520762613439364	0.9482540458584	conserved
ST20	0.08675086126889407	0.741912881392318	0.06323702758089193	0.7338193151578193	-0.03214496883650054	0.909085675908848	0.08345831469338275	0.6461670914807511	conserved
MTHFR	-0.03438426240527757	0.9126608438437519	0.046453908571686665	0.8014999167738995	-0.11394964210919209	0.5943297851456373	0.024918384189502218	0.9100368747770979	conserved
HECTD3	0.009946592267833286	0.9757352350612909	0.022674685456494214	0.9317926941623518	-0.03168560469216574	0.9106838503513005	0.02209836846649577	0.9227861929598979	conserved
COPZ2	0.5862089429860935	0.01304979166680437	0.03835158819639825	0.8510459860031759	0.3926645213483102	0.07612408756817408	0.23691495644175667	0.11064232051978162	conserved
SPECC1L-ADORA2A	0.6489536826948907	0.0039536647166640015	0.027351299767339177	0.9156700723975506	0.5478603071191239	0.01875895523116203	0.2591509612523321	0.10364067194484218	additive
TMEM171	0.10711508838750372	0.6606814543254746	0.06636604109453353	0.6984997316985025	-0.02418151894937908	0.9381553376881905	0.09373666264422659	0.5737642699519104	conserved
SLC35E2B	-0.07013217639421533	0.792717109028437	0.014332747453997518	0.954761054701125	-0.08348612590618061	0.7202581098105907	-0.012599440441832614	0.9562822229460594	conserved
C3orf18	0.19443359797971044	0.3721117627250244	0.04252118070013449	0.846252855778806	0.07416683679108396	0.7559981611503542	0.11122494203511135	0.5108981808684717	conserved
ASB16-AS1	0.19386592648944542	0.36091023994351773	0.04074403027750622	0.8330799106837062	0.0730752930013123	0.7574880422853307	0.10487679824720336	0.4942744284332095	conserved
KDM3A	-0.07738210003420389	0.7691747599150842	0.0886141534787043	0.5534472432770131	-0.25839178631736803	0.20920443699281158	0.03849628444685231	0.8552245044236947	conserved
SH3TC2	-0.2537589259977497	0.23363531648807448	-0.07554631066762665	0.6443974969640855	-0.058737671591161486	0.8144157367674928	-0.15532528820583427	0.3195037811345268	conserved
BCKDHA	0.1205136463269588	0.61320704936306	0.10871739841024408	0.4709268709445375	-0.06440990291116806	0.7926634006487095	0.12931721663819842	0.4137519068421071	conserved
RNF182	0.07151669288472251	0.790774692199862	0.05274213554218928	0.7777246080105112	-0.031054143265276408	0.9121817127185746	0.06911521921404613	0.7076406270319728	conserved
CLK3	0.13332367424102246	0.5632827915481269	0.04442999989374348	0.8113064535392773	0.024891726592704562	0.9344682826864045	0.08593953368856748	0.6027115353693847	conserved
FMN1	0.34056309088627035	0.11036306168951827	0.015810873495164454	0.9522314560117469	0.256207125766699	0.21526653086885605	0.1381611014590139	0.395087481974565	conserved
CHN1	-0.05175136797717928	0.8590184612512911	-0.022686145015033722	0.9326535979272783	-0.0013488152839225675	0.9964577011949337	-0.03738748883911796	0.8635219300156547	conserved
ZBTB33	-0.16019380481679527	0.4781947684426934	-0.024538499855382832	0.9220038954845361	-0.07725032807543947	0.7464618084887233	-0.07646986063920248	0.6630014212940574	conserved
LOC92249	0.106415876196809	0.6671765062912028	-0.01816462300540299	0.9472601416076164	0.12229060200091157	0.5673856628394283	0.024548374774171683	0.9126335829234735	conserved
SLC25A20	-0.09404176205220799	0.7067953529742539	-0.008273962683031396	0.9761501971957065	-0.058023146697917694	0.8153514052290457	-0.039695271617705086	0.8482903953295199	conserved
ULK2	0.3638989217090695	0.08810791803213355	0.04017710401124386	0.8489900516594739	0.20315216471731906	0.3193597541835044	0.16919068042642518	0.2725664623995692	conserved
ZNF839	0.030468762907065905	0.9230281804040895	-0.1808673457623247	0.22989380174804575	0.3404159349920368	0.11117806668764217	-0.0853218542441176	0.6147573683150599	conserved
BBS2	0.13367436317094078	0.5689473423521426	0.01804559211447024	0.9472601416076164	0.07110773787747378	0.7684830894560932	0.06416071735379748	0.7326861457647669	conserved
KAT2B	0.01903298368010212	0.955894084431357	-0.05947954837336684	0.7532159945352793	0.11712901069038077	0.5861121487006565	-0.036740901159913186	0.8685574860183192	conserved
HSDL1	0.014859233181145539	0.9664965306175242	-0.020701592028544213	0.934220714483437	0.049037166598764385	0.8491279769740696	-0.01118077515149569	0.9604649266410328	conserved
RAPGEF2	-0.03924587992014249	0.8978407730553235	-0.12959951879977558	0.4111352089582845	0.15808744009669215	0.4424440476601827	-0.09902592625071703	0.5605448569550234	conserved
PHF11	-0.012793195611770844	0.971224317227013	0.0625957990870209	0.7176569510477943	-0.12181305005036354	0.5661765657069565	0.0441466644670643	0.8309858663064857	conserved
B3GNT9	0.13740594093002512	0.5426897727718435	-0.13282446686495678	0.36291555223600386	0.4929487345161683	0.038714003911498596	-0.025708122096016264	0.9029664655304052	additive
MMD	0.060151809625481424	0.8296216066549621	0.07935641856362559	0.6324859476921999	-0.07480970656542799	0.7571815934091	0.08391053874062045	0.6433922986743196	conserved
GPR1	1.2133656060420133	6.49787074308112e-05	-0.00022644157398976546	0.9994202791156008	1.2801059804547434	6.997374012720368e-05	0.35425299070270894	0.032711819403822846	dominant_P2
TMEM135	0.25968429016632205	0.2199509969134563	0.06661676071282885	0.7022300020350488	0.07676463140653526	0.746903296568454	0.15645043059964164	0.31118893036115186	conserved
TIAM2	0.05548441573433934	0.8461248027193548	0.0016247495672512223	0.9962694163282987	0.04030831899954685	0.8816680871325464	0.02175509279570866	0.9254624081238333	conserved
CD40	-0.07074454207583596	0.7922882169274382	0.0503313071125567	0.7830493800594777	-0.16114715596572557	0.4293903543349846	0.015348920247991402	0.9487007170890182	conserved
