	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
ANKRD27	0.14590615352627803	0.41476902353758793	0.13502620162393353	0.4711160352999237	0.019898703684313554	0.9436614002296969	0.10087529106801822	0.38046247088481144	conserved
RBM33	0.05425217831767324	0.8126179600681396	-0.03414526909514089	0.8841862960093995	0.12556986877677714	0.5863395014256223	0.007220031422691726	0.9655041175345903	conserved
KAT6B	-0.052462836941830265	0.820360670571563	0.0036362575260248087	0.9882345784354638	-0.08001946103487755	0.7483134406310866	-0.015735181272981114	0.9167697821376474	conserved
ARL14EP	0.1744650517216925	0.3057772274946212	-0.06475530509298086	0.7693167657935764	0.34293666116257315	0.07135775929983693	0.03473282504839096	0.8033446394879536	conserved
PAPSS1	-0.2651030774351274	0.10714437990567494	0.1913046049499267	0.28593894865776254	-0.8225832185015346	0.00045602860249490627	-0.012973440940997186	0.933438293062442	additive
MFHAS1	-0.2248471704947061	0.17336385670142407	-0.09930187388603982	0.6251035423276504	-0.1471788884165537	0.5059056042634209	-0.1132212087101886	0.3200687655099848	conserved
KIAA1244	0.04508073993974529	0.8477259431414085	-0.0169358233699326	0.9466011682414172	0.08696658716313307	0.72064652309546	0.009505357993190449	0.952928143128845	conserved
DUSP12	0.08930840437240119	0.6638778466247497	0.07884750481282286	0.7146563297430722	0.01886356386091338	0.947370394822123	0.056117002655639216	0.6557056241560628	conserved
TMEM64	0.23156396993498354	0.16379564369379698	0.021738275614044157	0.9295869184082167	0.2840956656027501	0.17422326510259709	0.08332789106065679	0.47985269775191397	conserved
DARS2	0.3045538229989261	0.05426424935482121	-0.06400015060033395	0.7700431184718657	0.5116739321727981	0.005783233561163804	0.07227797648054132	0.5568644483555508	additive
DCTN6	0.1199360912368976	0.5250021712035995	-0.019926794187715587	0.9364004773035701	0.19704163873235606	0.35165494656831126	0.032693009484689305	0.8187123613940457	conserved
GRHL2	0.08687996614403196	0.6638778466247497	0.19534090590677347	0.2365369342656614	-0.11712450468402252	0.5756689699956904	0.1043932299457564	0.36612843977503856	conserved
SUPV3L1	0.009831875242893955	0.9745565321887609	-0.0015523383315493506	0.9951229677904602	0.015464465111884977	0.954774903255877	0.0027561610011183173	0.9876230666610574	conserved
JAG1	-0.19048890081119402	0.25373175770340467	-0.2006269026729925	0.24156737107100598	0.0025061369063635536	0.9929008877241858	-0.15041783766778444	0.18459705394206002	conserved
PTMS	-0.3452514109038385	0.03173332304405652	0.003940465535621529	0.9875032884028282	-0.4488022078568413	0.018546485201929565	-0.1002322875594089	0.3887650801103859	additive
CDC7	0.10645280279138865	0.5856373184713918	-0.002762488451702874	0.9914986077910672	0.15140709628879925	0.49507872257748586	0.03410021960032569	0.8073542212076158	conserved
DPY19L1	0.14214314053935875	0.42814818388874976	0.22953779857653495	0.19336129858163512	-0.08135144153478396	0.7471066174576703	0.13725146377643857	0.21868767602655884	conserved
TTC14	0.021749536355036053	0.9332053680597603	0.08785712165404086	0.6691313092553626	-0.08304370788138431	0.7207925631520279	0.0356929215568806	0.7970054824204725	conserved
RSBN1L	-0.11099750893466886	0.5623172483694713	-0.062707660508203	0.7780435157775187	-0.06473054493727233	0.7937341627963646	-0.058288481058420105	0.6456376860365157	conserved
RBM7	0.14177404498690213	0.4298614476056043	0.12552493284642094	0.5168854622501043	0.026755787001709032	0.9269092352481411	0.09448132342377127	0.40928075007418263	conserved
SBNO2	-0.3704710731337586	0.029324506852452432	-0.5381972171465383	0.008079303774566992	0.06524391936824879	0.8028245778884417	-0.429900170559113	0.00631816274252215	fusion-altered
VARS2	0.08540181109087766	0.6789528972329707	-0.2767616553962402	0.09397438277794606	0.5103187785792679	0.0061373066864711945	-0.04564682333698453	0.7318841449034822	additive
FLAD1	-0.16280473529668224	0.3484256587379316	-0.10293985841105902	0.60731318896858	-0.07519123493797142	0.7540508551996987	-0.09318975471138437	0.4234446442250843	conserved
NVL	-0.03367604132721488	0.8896024725806259	0.0583535344306659	0.7947783380938305	-0.12641036964636582	0.5759306098445841	0.007361227933856461	0.9648400726521915	conserved
GRIPAP1	0.048023938905827096	0.8379619210737571	0.30794462401491174	0.08679304641877149	-0.30137497688259096	0.15881173269339935	0.11266311668037546	0.313173130467431	conserved
ITSN2	0.03349440102320498	0.8896024725806259	0.011266042496612456	0.9641456909276321	0.03303307100295287	0.9112868298021477	0.014412478979967504	0.9232849380974913	conserved
NTAN1	-0.18623878520979212	0.27397688582857266	0.004040964845713289	0.9870647127646998	-0.2735434846975434	0.1983515826719379	-0.05398094005478538	0.6656451185098337	conserved
SNAP23	-0.1980468223977125	0.23327870745419474	-0.03950791755550809	0.8639405982357682	-0.19853623094162923	0.32164092727720917	-0.0784341692625409	0.5169746384375106	conserved
CCNH	0.016575960440768298	0.9549034446039185	-0.06056095583968569	0.7883206827648448	0.10861684696071748	0.6524832672026375	-0.012873139830006592	0.9337602389526636	conserved
ACP2	0.09734102785748268	0.6292347614540013	-0.07733195698142172	0.7202091581327107	0.26349521444458585	0.2107627726244057	0.008290226051207428	0.9582066675065676	conserved
SLC35F5	-0.23783164122415273	0.147681930002817	0.15828574017469516	0.3855410463514074	-0.6603254512711437	0.001958958370780267	-0.016922813592120143	0.9098783277934612	additive
CTBP1	0.10368615638314883	0.5984031236871841	0.2861178619260597	0.10839966251705424	-0.18430273474997896	0.41370324038646633	0.13650175844278475	0.2178173484534274	conserved
RBFA	-0.0053596484597366175	0.9879784114698489	-0.10611209096425948	0.5951819027443803	0.1332887663910613	0.5602703184972819	-0.03417022044427707	0.805821481082842	conserved
DSC3	-0.3257277838075784	0.032210272024450745	-0.39814065193163795	0.013075220948020728	0.040654224088819024	0.8668551409978468	-0.33436924865897377	0.008038923442675271	fusion-altered
LEPREL1	-0.010991223261529707	0.9706594732070345	-0.44220782341567605	0.019511052993705823	0.5177869720685396	0.016981744228164498	-0.1121170445131283	0.3097385389737726	additive
ZNF800	-0.025874198225326602	0.9192662821084907	-0.031103041223769227	0.894571199318421	0.005281842621180661	0.9854345947802926	-0.01837166632352999	0.9009958762491951	conserved
VPS54	-0.01084097599634854	0.9709450465207692	0.013152837511407778	0.9564186101329727	-0.03142085508960892	0.9078242253718722	0.0005945240099323225	0.9973871128707409	conserved
SASH1	0.06897755036125704	0.7544188133775589	0.21443397183116247	0.20910626803685742	-0.16344984797437392	0.43686185607984046	0.0997219322538521	0.39298694297941156	conserved
PRPF39	-0.008252101223513797	0.9804813146844349	-0.19564468778887445	0.2526955744788858	0.23377423245170814	0.22616211978150416	-0.06268632225256199	0.623782521853559	conserved
SLC35C1	-0.0018058404534119618	0.9952234527414177	0.013748227608879475	0.9555081333997935	-0.021530218728888547	0.9387518436398702	0.0036714604140028213	0.981747324484199	conserved
C15orf39	0.0005929579261644632	0.9978008520967699	-0.24604258690311873	0.15532876657982972	0.3183142068797318	0.11204901436055131	-0.06932452387140144	0.5701318322361665	conserved
BTBD1	0.4254948849297322	0.01310599598623168	-0.29806556629133346	0.0777047600291605	1.1645282627802584	2.7282982068595806e-07	0.03479321254203857	0.8025607389376284	additive
WDR70	-0.06536156569062024	0.7684079069523979	-0.0413608556598488	0.8582331945304107	-0.034033325580776576	0.9022415411291126	-0.03510792796604292	0.8017011351568948	conserved
SMCR8	-0.010498501025130986	0.9723352406350254	-0.0633300618614246	0.7764678314327521	0.06889853066319217	0.7808598284010518	-0.023213524343890856	0.883921558289034	conserved
ERBB2	0.005665975793969966	0.987033005963879	0.07205861704090248	0.7412847842569811	-0.08944161104149363	0.7152484954146091	0.024447877375205887	0.8757190581096035	conserved
NFAT5	0.0664547687098555	0.7667284423326874	0.37875438032948555	0.0388597234524645	-0.3300310419541086	0.11373782674241051	0.14632741534265764	0.1910344445930528	conserved
SIPA1L1	0.13218945786141262	0.46686441287625047	0.05390638587146208	0.8131572471845487	0.1059147661975669	0.655139976853264	0.06290526536825171	0.6187987502004406	conserved
TRMT10A	0.11133713273970217	0.5623839380522528	0.18724839727569972	0.28961417068693796	-0.07856580951795193	0.7498445837149933	0.10706185767214019	0.35024448176146755	conserved
C2CD3	0.0631876162851222	0.7778885158606693	-0.002545792425169156	0.9924048914469435	0.09295741244632404	0.7007056795559656	0.019933991275164088	0.8950573557307282	conserved
PHPT1	-0.1411702089540509	0.43196696044029737	-0.17106574014175435	0.34588705453891483	0.023577594719349636	0.9331391024455432	-0.10826457457795875	0.3320303934866756	conserved
XRN1	-0.13120073484154512	0.4686902875209677	0.03793313029364192	0.8717582784705512	-0.23746395187231867	0.23702175714667217	-0.028358629537745386	0.8532197570224297	conserved
TXNDC15	0.07329236664227473	0.737423183584893	-0.1651356328647023	0.36080455471345624	0.3592194871817575	0.07897319467191834	-0.02194938409074639	0.8864241342889793	conserved
ZNF557	-0.07051834101052967	0.7464293066701299	0.17850449267891916	0.3079073803205009	-0.34930562071566623	0.0620259555180224	0.03136745234111181	0.8311436891447243	conserved
SMIM20	0.20836844585470057	0.21208400442489334	-0.009091150724267319	0.9695649330629528	0.29895613699567186	0.13124513085785589	0.06425925515372223	0.6113189642454611	conserved
PHF13	-0.1479545017778398	0.4043924936185011	0.028516606478926617	0.9057046098104817	-0.2430655008222489	0.2163951149428766	-0.03649062122550133	0.7916508931876451	conserved
ABCC5	0.1005619520542278	0.6041012011914164	-0.15936269057282648	0.3487788297499619	0.3550162412401628	0.03759672649250113	-0.014136895518568796	0.925896466098155	additive
METTL6	0.03281622728723082	0.8925062829134243	0.03033612367163461	0.8984251438983002	0.00540864011622645	0.9854345947802926	0.02036370690440082	0.8945198567581011	conserved
TRIB3	-0.22945373893985405	0.16393528646303693	-0.11819058887795761	0.5461896851458978	-0.12728397700427785	0.5715322802904393	-0.12432039900203068	0.2690247444920856	conserved
CDK5RAP3	0.004304647309999706	0.9908787165039588	0.058177468021709956	0.7955964589849396	-0.07147719289627143	0.7745536734930216	0.01975013694066947	0.8964504706886861	conserved
APOPT1	0.20151607445380074	0.2247916825243866	-0.3215944178383713	0.04925874646867022	0.7978982556132782	4.3916690809482945e-05	-0.018419410386124057	0.9005973278128726	additive
SAP30L	-0.07895091040169774	0.7093548731241435	0.2856522952908818	0.11071760600905256	-0.5825571611304693	0.01000457104756167	0.05245613218661991	0.6755903678287891	additive
RAI1	0.08951876672739034	0.661831731980816	0.1048498945347323	0.5974104724677636	-0.014088015559138233	0.9574302612357525	0.06701589166070163	0.5882910869274014	conserved
NFYA	-0.06763709567407905	0.7602782330611786	0.04063419737200015	0.8614780252826955	-0.15851278227450452	0.4937946016523548	-0.008584354278614488	0.9563838141556873	conserved
RAP1GDS1	-0.09294246681291762	0.6474898728487775	0.8472157157368285	0.00016698858245743335	-1.1667537172119973	1.1298347587828893e-06	0.16996766595531607	0.1366944905874141	additive
SESTD1	-0.10479162747716785	0.584013890814343	-0.119833054083557	0.5229121262954447	0.0127953818079782	0.9588097555050465	-0.07944433527526261	0.5095874744282546	conserved
CLPTM1	-0.015343085535281901	0.9602050524453475	-0.07070863256670336	0.7471330250129848	0.07187355671071563	0.7717722108938696	-0.02711312541684506	0.8619623257750794	conserved
TMEM65	0.17094445520056153	0.31237535999714594	0.2347759361392841	0.16197861496465757	-0.05564332343890272	0.8262863132979347	0.1617372735880695	0.1567990348272063	conserved
GNPTAB	-0.0010099875092648282	0.9965283079880606	0.05122708599018035	0.8243301296300216	-0.07062357822576762	0.779512111883731	0.015672799365333865	0.9171056158010228	conserved
STX7	0.07189228337534896	0.7427626063893451	0.1945203982760547	0.272630890386584	-0.1407926960055403	0.5447461416430014	0.09052654365462987	0.4361430175928913	conserved
SH3BP4	-0.054229473524281965	0.8126147074135736	-0.07551275079749065	0.7275427471449897	0.024200009555744077	0.9318124951210802	-0.04170783671168901	0.7505752527969085	conserved
MTG2	-0.07407823705517971	0.7345692561562431	-0.11507559753748689	0.5571436852691429	0.04571578838080464	0.8614803279613037	-0.06333162694722501	0.6180194490476636	conserved
POLA2	-0.021870446544125385	0.9331822554122523	0.05584360793674409	0.8039240382892632	-0.10284335852562047	0.6449278708997744	0.01050129077101204	0.9475133043828498	conserved
TULP4	0.003168322306267978	0.9925837418178983	-0.01096695598163002	0.9649624145566223	0.018897808752872846	0.9454743283784679	-0.002394217274048863	0.9884964871443789	conserved
TRIM37	0.04408834132435789	0.8502780576378972	0.061943669315778244	0.7812059474701462	-0.021024280185650616	0.9405842407845013	0.03410561866195878	0.8030773415656164	conserved
PLAGL2	0.0822322615721033	0.6939440155484453	0.06458030849114611	0.7712508400336683	0.02653751783288764	0.9239274458525163	0.049406731459754966	0.7036681792541305	conserved
KIAA1715	0.18643016072185353	0.2718515859848623	-0.09650804941621843	0.6354905318317345	0.48262517787172393	0.02884315499765379	0.028505548475431002	0.8466954972089169	additive
FABP4	-3.7262762922467023	5.891669870521245e-54	-1.0297344530247954	2.898027271438931e-05	-2.44308310730927	1.542496545842703e-35	-2.4488322571413166	4.533326051013556e-25	transgressive_down
PLXNA2	-0.0077029926278794165	0.9819729003543551	-0.3788504170883322	0.018449357194465502	0.42259771786293243	0.014513777396499127	-0.1170961291074636	0.3061864423605662	additive
AVEN	0.01135563240048874	0.9698703185622652	-0.10621274427167098	0.592241603217292	0.1548539897401143	0.46474427946132707	-0.02877471926487977	0.8501647165038256	conserved
IQSEC1	-0.12017180686103016	0.5225204092823053	0.1313717448214727	0.49015602541043524	-0.40971407533092996	0.05502287920594612	0.0034985587077890857	0.9821615047018977	conserved
FNDC3A	0.018314031906394676	0.9467663486082454	0.21664593441572932	0.2105660411299475	-0.2466012233077508	0.21820268488411046	0.07562695736806334	0.5338216890862675	conserved
JMJD4	-0.30811154846114636	0.05243913742787105	-0.20141583688536036	0.24156737107100598	-0.10365742644757395	0.639941664180511	-0.20668121469419573	0.07909497610528166	conserved
SGPP1	0.22855321086737837	0.1650467030744714	-0.1684590646677314	0.33840556682007217	0.6301370059354396	0.0016049328821000494	0.020272218426138994	0.8948451499568342	additive
CCDC71L	-0.08152218303278842	0.6983866955138522	0.471456533413669	0.012159599458444564	-0.7811835609845241	0.00038651264090408565	0.09308440020668399	0.4222563368677184	additive
ZSCAN29	-0.22066762206013243	0.17658192645102558	-0.18199709648642964	0.2982289689382906	-0.045877994096396	0.858113020997848	-0.1546880194801398	0.17236860600892337	conserved
DNM2	-0.07611750394953741	0.7250169476704122	0.12186080355044417	0.5333951026157706	-0.2984239506867645	0.15048656194326449	0.012915405674499421	0.9337602389526636	conserved
SMO	0.07640782058073366	0.7131072456566222	0.16909975432236832	0.31797965565168923	-0.10269167323504776	0.6284389259836484	0.0885033830634798	0.45395621123456875	conserved
GALNS	0.08823372040871807	0.6688175975321787	0.23224880923807686	0.18675957198582158	-0.15601805833484425	0.49507872257748586	0.11167021138213389	0.3258745862770236	conserved
ZNF496	-0.06165687378365029	0.7825042843312181	-0.03390495435415659	0.8842962840742133	-0.03933761586881576	0.8836913640112389	-0.031206064367854062	0.8319809762675402	conserved
RUFY2	0.04984406347507472	0.831397202944473	0.009694680638904416	0.9687033516081268	0.05799023818873349	0.8277355391568049	0.01936405816264624	0.8964504706886861	conserved
RBM41	0.06251241191990722	0.7791923540316531	0.010121190025000126	0.9675302998642131	0.07607175938865682	0.7668292463161819	0.02362249817189655	0.8795942983433462	conserved
OGFR	0.0304480321877548	0.9003240775720529	-0.00516504525375423	0.9822505274572769	0.050488586609915724	0.8504069860440335	0.008358747295125264	0.9582066675065676	conserved
IPO11	-0.047575482360321414	0.8400028726063071	0.01445118020374476	0.9551346129333954	-0.08679405041935856	0.7207925631520279	-0.010798631238466342	0.9453004208219414	conserved
CCNDBP1	-0.15517752465717075	0.37869114038592055	-0.05167573789468612	0.8225026649625423	-0.13555838188113695	0.5512695478766632	-0.06802961717608011	0.5800117301180304	conserved
SPTSSA	0.0902317486495578	0.659425358020076	0.12730173057899224	0.5058156916760471	-0.039812306167351416	0.8854683087686881	0.07495418106342769	0.5367492553705913	conserved
PPP1R14C	0.06895469616766357	0.7480478183699	-0.26472994673391276	0.08734148174015224	0.434728575564339	0.00867243896045491	-0.05252376397994195	0.6819545263186374	additive
GTF2H2B	-0.02722885460072856	0.905117385023098	-0.027219847057022566	0.9054191022674051	-0.003497930880518302	0.9906559045080751	-0.016565773329141855	0.8991883478732848	conserved
UBE2J2	-0.2545777084683414	0.11380186871169189	-0.15364613373863414	0.39304104712734833	-0.10797306231889198	0.6271355241415026	-0.1551725315410761	0.17174642541108184	conserved
C11orf1	0.055790157016188724	0.8049108476625374	0.4702852469492866	0.010983610734201439	-0.42961392362155215	0.031127603190276885	0.17323215549390755	0.1317060903448442	additive
PSEN1	0.052686044252544084	0.8189867742148281	-0.22218189407048872	0.19820433370814478	0.3879555293709149	0.04715956924862905	-0.04342240692924787	0.7429297052167434	additive
MST4	0.14445223653601988	0.41786340013562695	-0.0028877593112669746	0.9910116725799751	0.2002689056366917	0.32851517944036024	0.04655403918071324	0.7253584231451969	conserved
C19orf52	-0.03700996197868813	0.8769466508990378	0.36224129650315023	0.041910033437991656	-0.5371307477543429	0.0090781070605612	0.08938140128947329	0.4471253070762763	additive
EIF2B2	0.26857815274380287	0.10191819216481258	-0.14910363913556637	0.4125146075396484	0.6913261429359684	0.0012035620133510733	0.0348897558327797	0.8017011351568948	additive
ARRDC3	-0.03901541115980398	0.8714266681013593	0.09214596433972727	0.6536928304108495	-0.18565732902230805	0.3943802943233773	0.015943278022231146	0.9148408778643234	conserved
CASP6	-0.3154080670101643	0.055581169788632354	0.18812590552686906	0.2957594726859543	-0.9036972509145204	0.00016575079729777716	-0.021418162610301987	0.8884339337454032	additive
SLC33A1	-0.08779299106631827	0.6697013760644757	0.08269712366786572	0.6969468044648912	-0.24242039225627585	0.22460959468180824	-0.001747927928346274	0.9916505697507632	conserved
C2orf47	0.08604651683175041	0.6789528972329707	-0.15568976301384468	0.38686208925927007	0.35347461420453463	0.06783614140786676	-0.016480662417042276	0.9126280367562613	conserved
LIG1	0.0013884136920609145	0.9957478257337202	-0.09858332058600061	0.624909059870399	0.13043293110980492	0.5546790266174512	-0.03001467595595306	0.8419226174698813	conserved
BMS1P20	-0.01028826659996272	0.9729728044902002	-0.1779339744671265	0.30462046378952456	0.2094056917436542	0.2865999875005833	-0.058460590852403266	0.6451973727083536	conserved
CDCA7	0.4866700732690736	0.007104419427888774	-0.03720799493733512	0.8742482451773977	0.7710633309331392	0.0010427774620994708	0.12350117163849918	0.26594429949807913	additive
VPS33A	-0.11184886070016342	0.5549101354082723	-0.050516850746003296	0.825062041194633	-0.08058430790020946	0.7262365704462616	-0.05445478434514821	0.6721881898534765	conserved
LTN1	-0.04205348143253986	0.8579537412085422	0.05018365395367757	0.8267553129890043	-0.12782596404795382	0.5730702507448934	0.002142400523259962	0.9892373539221584	conserved
GOLPH3L	0.03351823747009891	0.8900370924631154	0.3527389112514627	0.050222826024489374	-0.3717144223609126	0.07205992972903284	0.12043939626665266	0.28096653025181156	conserved
IFIT5	0.002619559640743098	0.9939587431550819	-0.001512674598004602	0.9951229677904602	0.005946939313917636	0.9849174451368815	0.00038344919844619666	0.9978453261257915	conserved
GDF11	-0.28575882286929705	0.06907949810258966	0.211670852411511	0.22165464296458584	-0.7849411770866881	9.899824363788357e-05	-0.013002945452114929	0.9344358820256846	additive
ETNK1	-0.008881946893896691	0.9768741720552605	0.07914426807614616	0.7065967249910737	-0.1140533410656478	0.5973137999390201	0.0222614956592461	0.8864241342889793	conserved
SRRD	0.18891161634247286	0.2629395831474212	0.044416552949941984	0.8472932758121042	0.18483267950754326	0.3774779387240216	0.08016015665997077	0.5055255010893692	conserved
RAPGEF6	-0.09236661122554952	0.6494613120736757	-0.1932196261089382	0.278337420991321	0.10830809531996886	0.6498080404750343	-0.09489655389490721	0.4031176099656549	conserved
RP11-10A14.5	-0.003988011645981519	0.9918083739705092	-0.26223411687386067	0.09817857410907269	0.30822319056564423	0.07366621289084221	-0.08315107088311363	0.48947100223067647	conserved
MAFG-AS1	-0.08810897553118467	0.6675045665794139	0.2609297108275534	0.1264950844057632	-0.5089250955589325	0.009324050410733939	0.046474926582224026	0.7254202586427171	additive
HCG18	-0.02251054932661662	0.9314498120469635	-0.19982189781620027	0.26084454582798566	0.22514076419322118	0.29284854362450013	-0.06610912168451732	0.5832137901570131	conserved
CIB1	0.15664213254403228	0.37186783597599865	-0.4125130221657036	0.016591431433139667	0.854619447844001	3.7298474605146336e-05	-0.043851267382082344	0.7408508585582102	additive
TRIM59	0.24073646580006736	0.1311805378501427	0.20565060624289788	0.224617246080243	0.04082518413720798	0.8764853059458576	0.1853980777988032	0.10749303382919065	conserved
GPR125	0.07950438420460046	0.7059293671302634	-0.04757580123361387	0.8366102705878758	0.18733441682721738	0.3983994378653001	0.011218726288040912	0.9421532790709831	conserved
TFCP2	-0.04094675478754938	0.8606525466618086	-0.06115260709779464	0.7805114602281182	0.023077829966553203	0.93015453532276	-0.03352077414077609	0.8122832041655675	conserved
ERBB3	-0.07989622240459003	0.7035791764172775	0.0008702990387023765	0.9973229612920379	-0.10975711336357893	0.6230329609941004	-0.025612727760178627	0.8712297760088803	conserved
CCDC18	-0.15760797306002056	0.36893878555925125	0.1223033721347332	0.5309282314268834	-0.45502011492120426	0.02983353073095061	-0.008909820326014374	0.9551315005879599	additive
PHF12	-0.02942340346966791	0.905117385023098	-0.11379798199971386	0.5631486274231923	0.10588562404530322	0.6449278708997744	-0.04566752786645044	0.7300320428666747	conserved
ESCO1	-0.07449384417559302	0.7336860171595301	-0.020810922472539618	0.9333066599245953	-0.07652465786399246	0.7609574194587854	-0.030645442215110577	0.8334774648503513	conserved
RILPL2	0.04411277733185978	0.8506018492000538	0.03002468918244291	0.8998295860472288	0.021823365203082524	0.936780070631847	0.023979394052023737	0.8782425136532077	conserved
BMPR2	0.05170030155213882	0.8234684316754377	0.21192868400037027	0.23484920716621346	-0.19323851676251483	0.390418983741686	0.0856738394673828	0.457649836820799	conserved
UBIAD1	0.01591716088017385	0.9584927763839802	-0.058731569945778245	0.7928109439039382	0.10066276408032275	0.6657485138665228	-0.012864155081439767	0.9354628811916051	conserved
WWP2	-0.056617575576035736	0.8024696412448564	0.017235154281556992	0.9453173246901246	-0.10189979104227098	0.6615284401238443	-0.012799289323793506	0.9354628811916051	conserved
SEPN1	-0.2565867192215764	0.1170279640322203	0.014799706522951676	0.9551227145671183	-0.376925691724317	0.06008203809584198	-0.0693361841858949	0.5697238285549612	conserved
SH3BP5	0.11455246770689351	0.5484123956876523	-0.07749985166769868	0.7190584450690108	0.28407620969480174	0.1596525527452638	0.01327435636886908	0.933181257324462	conserved
PTER	-0.036775991558764674	0.8779202760405013	-0.05722348582399786	0.8004778597539565	0.02461123206467728	0.93015453532276	-0.030063811449206678	0.8399882872160966	conserved
ABCB6	0.09088368528054439	0.6567532753741121	-0.10627315283154674	0.5933975173216179	0.28443330748722184	0.14534749003527406	-0.002287745150540927	0.988628166827227	conserved
UBR1	-0.02977740815273876	0.9028061095107021	-0.04892532126650464	0.8292610213328976	0.02294929052629578	0.931939126442066	-0.025417080587790665	0.8727112731218747	conserved
TTC27	-0.006544512271287261	0.9849795020491935	-0.20883267231326375	0.2013014927951298	0.24560626510271866	0.17086966726850247	-0.06793704690315415	0.5825012014646505	conserved
CRIP1	0.18028772642116375	0.2184091047851922	0.00786246894781831	0.9714549358129001	0.20406467007176818	0.1879052457546069	0.06607659160176932	0.572508969764333	conserved
ZNF33A	-0.14655855484266458	0.41210713954689904	-0.013903453746426478	0.9553014813556886	-0.1866389341043404	0.4011713837829194	-0.04991470592307678	0.6912489675771855	conserved
KHNYN	-0.05986378187308065	0.7898640316072872	0.028017280849919578	0.9068731394450378	-0.12798582568548478	0.5869078931530078	-0.010211211400166424	0.9480145746509478	conserved
R3HDM1	-0.14877860524019712	0.4030599138305281	0.8042951404590467	0.00028266927092963364	-1.2495733814405174	1.6091420900580072e-07	0.12984116655100164	0.24691500153873935	additive
HSPA4L	-0.07321374340892194	0.7361806766551131	-0.06274280826425847	0.7784767027063517	-0.01888469376857752	0.9475059470986303	-0.043715642762936296	0.7337043030002058	conserved
FOXJ2	-0.08475038104862234	0.6830071129175047	0.05617586078350796	0.8047381844150558	-0.19906074980606944	0.34001477466808655	-0.008958457820020865	0.9552927903506881	conserved
CAMSAP1	0.06572040428842517	0.7684079069523979	0.12086738349866612	0.5350044570662069	-0.0648333298268497	0.7998998379375707	0.06275848223049775	0.6207532390974378	conserved
ZNRF2	0.12565853599542112	0.48903516564048516	0.3988386685922689	0.019523086535157996	-0.24730644319980713	0.2046297264579211	0.20456827660762947	0.08017591824214634	conserved
SPIRE1	0.049705196522268374	0.8312106292159255	-0.0449869215844209	0.8459399037805009	0.13769714036282385	0.5608589439484117	0.00256227116131241	0.9881360288919905	conserved
PLEKHM2	-0.12748917790411488	0.4880116818982008	-0.0986650187864572	0.6271430592731764	-0.041047096521726355	0.8803599861476172	-0.07674408047411793	0.5215511931476733	conserved
SPRTN	-0.0039023773471884367	0.992013902146239	0.0663541541328737	0.7644139322267284	-0.09265871327584155	0.6909629358994342	0.019717083041301833	0.8964504706886861	conserved
DIMT1	0.10654206941543001	0.5849014458321746	0.0380718129708508	0.8712029343761442	0.09311233584504852	0.6930147694632265	0.048382849952858846	0.7103132006245733	conserved
NEIL2	-0.16163876391018833	0.34911212414071785	-0.05020687190763032	0.8263055047029071	-0.1410861291235793	0.5116597946675456	-0.07106505204491993	0.5634722009420516	conserved
SMAD4	-0.03994741152462768	0.8666613425433829	-0.06150731546288649	0.7828167454837978	0.02609555250977991	0.9276785972927792	-0.03218423999101426	0.818406792447525	conserved
HAUS7	-0.03453861355905521	0.8853785314847953	-0.06601532552392497	0.7653600234065054	0.038323981141330746	0.8868387168074326	-0.03254141380414982	0.8209266323652568	conserved
ZC3H8	-0.38546863788451624	0.01273529468730211	0.18002196241800114	0.29772071096323577	-0.8253063836621433	1.1885224733502633e-05	-0.04195120523795006	0.755053992356169	additive
RNF169	0.11456730056001943	0.54738129835618	0.2650099077995211	0.12299684320863823	-0.14996244875203027	0.504006452233309	0.1400384806977911	0.21406270795751212	conserved
STIM2	-0.1405082717047759	0.4340032242618448	0.015663277862330762	0.952825985061904	-0.21870618178354553	0.292817924058903	-0.03840516497848111	0.7773749022086887	conserved
COX11	-0.01020903038984553	0.9731666526059282	0.04538416242477101	0.8438379577713513	-0.07784257594228418	0.7605614019300708	0.010763431104050683	0.9447442137836417	conserved
STARD3NL	0.03995280196417409	0.8674738697860597	0.27837109108425434	0.10938926361922109	-0.27957616772306537	0.1697821372189343	0.10383570245589738	0.36612843977503856	conserved
GBF1	-0.05044055965138224	0.8288042765656553	-0.21621726740428637	0.21531238057651994	0.19322645604851257	0.3606042452085784	-0.08503415229507684	0.47139831398275517	conserved
GGPS1	-0.25178281776611344	0.12166282797265617	0.08136401875193086	0.7023970369779322	-0.5055469958052187	0.01217561633530062	-0.04332615541503063	0.7429297052167434	additive
DHRS11	-0.23049853131688133	0.16555406866964867	-0.2166524877325145	0.2243545248345693	-0.02667772857118951	0.9269092352481411	-0.1664042874283039	0.13788551322023015	conserved
LY6K	0.8634164745154692	1.3456069202616142e-05	-1.2281653625858626	3.641526679936016e-12	2.4013232940483147	5.609814810449155e-30	-0.030294868331640124	0.8400255513237922	additive
TTI1	0.01243526162073313	0.9667508019762578	0.028491978562499416	0.9063515404014912	-0.02078319312492413	0.9399144721734386	0.013016373755243702	0.9337602389526636	conserved
RPS26P11	0.17912753674516174	0.2908628733481417	-0.10989555535545677	0.5762693636533062	0.4340148212439991	0.023137365751730747	0.022065869388419583	0.8864241342889793	additive
