	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
LARP4B	0.19683866538206143	0.20904790560133052	-0.20998930471980903	0.18341324208708604	0.5863583618002096	0.0007576727472176484	0.00272751961607919	0.9904520702690642	additive
PQBP1	0.004756321133023089	0.985307922435498	-0.3559148248571002	0.029147874197399806	0.3813484917675867	0.023587479277644558	-0.128399789619324	0.3668350444629804	additive
GALNT2	0.030059686500542984	0.9005059395339586	0.3135043673410054	0.03945641755990672	-0.2617181555658945	0.08574423280148352	0.1454055572775447	0.26823857721982913	conserved
CHRAC1	-0.0224882347620594	0.9293832502337772	0.03132220748215859	0.8755096014201709	-0.05745709137692842	0.7647034079020001	0.005009080818159722	0.9818825985548321	conserved
TPRG1L	0.0606580774548681	0.7522526041751546	0.0072814218619462	0.9746790263165915	0.054051101615672094	0.7721823012645458	0.03345472572477036	0.855335551550044	conserved
CNDP2	0.015997137110869548	0.9528536472793072	0.01805195467739029	0.9380493433832816	-0.001863781872300063	0.9942385489752661	0.016506714101943216	0.9451912411059632	conserved
CLOCK	-0.04653261740815452	0.8328393362593539	-0.060709405475924794	0.7464165320712326	0.015360065586038647	0.9502013046348681	-0.0531034227373255	0.7578590481344712	conserved
COMMD7	-0.06284280702574244	0.7474004714828185	0.2706734885164722	0.06655688411980946	-0.39439415452823984	0.00826965233700937	0.07795041846501395	0.6037713497763956	additive
ARL6IP4	0.05247484197296523	0.8076739959911177	-0.12299416158513032	0.4541038374156882	0.19942360079361318	0.18626760171717074	-0.029705992085375027	0.8790200865125544	conserved
CLUH	-0.0266947117832819	0.913862743221562	-0.24237143022203325	0.09084237082467125	0.19975427565535125	0.1586539990528071	-0.11582289961686347	0.38638373526796754	conserved
MIEF1	-0.0079016086292904	0.9732182218546179	0.010077611579340083	0.9630911699766194	-0.019094533552990983	0.9353943551191034	0.0013682355629861494	0.9954153857893069	conserved
PAPD7	-0.011011162239047698	0.9636089607466729	-0.02962177758624948	0.8853560828757391	0.020323600725231202	0.9332614361391388	-0.02036686677497946	0.9265398963473238	conserved
LOC100507217	-0.8109692647716421	8.477543389070207e-08	0.24801917638603715	0.10614709339378868	-1.2012939375023928	7.150035912055736e-15	-0.1403692116953402	0.2849948260911872	additive
EML4	0.04498218172129136	0.8344053574435208	0.07812661353562049	0.6502502463567813	-0.03443480932961371	0.8748722931737983	0.06132101380980014	0.7005463386281892	conserved
TOR1AIP1	0.12095300679573072	0.4556150754965252	0.046418649091219864	0.8100820875601918	0.07075243404458095	0.6961248932828255	0.08298506743271265	0.5719107146653138	conserved
HMGXB4	-0.0376250413809638	0.8697642076677224	0.24025415011095533	0.09591423723198397	-0.3060166117849683	0.03102997856912222	0.08171330971297215	0.5762228070310911	additive
SAMM50	-0.23184250743154683	0.1024560819747697	-0.1766490071496544	0.24708255674298554	-0.04440055395596949	0.8273614940894176	-0.20656003342535795	0.09468333011888502	conserved
ECSIT	-0.1905449931744549	0.2672890228340795	-0.3812218348449515	0.040482474497278424	0.092332957655833	0.6344399273499213	-0.30006598474297874	0.05931845318305564	conserved
SYF2	-0.15767884958819425	0.29955331411477276	-0.3407944259066935	0.018269147489748932	0.11600351247280853	0.4564160918564323	-0.2460410475680693	0.04502805827906306	fusion-altered
ARRB2	-0.014831680563068446	0.9549394971471773	0.025601439974220375	0.9007125316868947	-0.043075748967556594	0.8359691758527328	0.005790483368143981	0.9802532430337199	conserved
ZZZ3	-0.3195845908459192	0.04659342112204856	-0.216740427471559	0.1859635588489408	-0.06346474334194117	0.7497496728975749	-0.27671825638732206	0.04870381838435061	fusion-altered
WDR75	-0.008310592156121914	0.9718497189774484	-0.05509444255889684	0.7608871936246611	0.05017514154816038	0.794377915591918	-0.03191771263141019	0.8638110273659465	conserved
PPP2R5A	-0.0394566307530446	0.8613512932615188	0.006723806093556457	0.9781510997065761	-0.0482072047241281	0.809214400872879	-0.015682870168185228	0.9463979284721139	conserved
SUPT4H1	-0.00178605548016163	0.9944389375738234	-0.03470623306396603	0.8717515481577159	0.03471552071244319	0.8843633314460634	-0.01774318460895448	0.9404846512427306	conserved
KIF2C	-0.05047725740394156	0.8129903459380456	-0.0299411012582085	0.882878084514028	-0.01961924605411009	0.9353421328133685	-0.039886816482501856	0.8269201954816864	conserved
PVRL1	-0.1058978509996185	0.49654628769869114	0.04263558377561899	0.8145939539750665	-0.16315424942746976	0.21997444488867537	-0.027911886001694995	0.8790200865125544	conserved
ME1	-0.08907056688386968	0.6120580251021339	0.08729428430348066	0.6005963772004691	-0.20275696556136397	0.1444413272680447	0.0005023274742321043	0.9990651580014185	conserved
PKP4	0.11801714094178815	0.4701612590882265	0.20563131573181567	0.16303470417219934	-0.06363162538709642	0.7339868830240301	0.1588954837062971	0.19777146333336001	conserved
SPEN	-0.15419770800126484	0.30373594691852174	-0.07260319917502388	0.6797217742142664	-0.0733700809859306	0.6773859593172156	-0.11175642987798255	0.4081172045019339	conserved
SSNA1	0.025404265361757338	0.920345628712386	-0.0594367215544206	0.7608871936246611	0.09143632212868864	0.6065000250534784	-0.01630021047921541	0.9451912411059632	conserved
ASNSD1	-0.09634457520405398	0.580530589040243	-0.021253849409209335	0.9185944500702822	-0.07487197146956541	0.6709060331857788	-0.057189729441056776	0.7316082025637969	conserved
DEGS1	0.040837379545706216	0.8613469342502527	-0.04909016026337081	0.8134356345667975	0.09810872164118993	0.5831121824732358	-0.0036517450972027373	0.9869007562830341	conserved
HAT1	0.08997218981874028	0.6292391552307096	-0.007513257807341506	0.9768154720589545	0.10352148143162763	0.5462040662214869	0.039446031071048514	0.8326011194642252	conserved
RBM26	0.05470267291549216	0.7874058855372723	0.14788783868268954	0.3263261087609941	-0.0853705016541276	0.6123480012692253	0.09740403987614617	0.4811865040623856	conserved
NCOA6	0.018182575006740382	0.9426072327617222	-0.02389598382173867	0.911682687522554	0.04474910546554005	0.8326440615324604	-0.0030605857612349082	0.9890234427678243	conserved
NEK2	0.21033371639384313	0.1532122051410432	-0.045870983005318194	0.8164325287725576	0.3073556623911006	0.040802184097658394	0.06935613629208372	0.662813934956214	additive
FMR1	0.1570762111366414	0.3155630876451653	0.11009146215375559	0.5148703706428853	0.041201391631001595	0.8506761129303878	0.13411189924357939	0.3164495471337917	conserved
TRIM11	0.08445060226543728	0.6390105605709309	-0.08662321071611075	0.605219889367565	0.19654036099911565	0.1657631129282583	-0.0007872822905500722	0.9980906647235389	conserved
HMGA2	1.385143453240127	5.2895237879818325e-24	0.18733995975316847	0.14716657455094398	1.07385159550801	1.98935523354177e-15	0.7886246760365175	2.5852446811781525e-13	dominant_P2
NR1D2	0.0706908688503841	0.7163520840985641	0.35557964620531207	0.01975476404835081	-0.23055891766245332	0.13047165123230153	0.1917379100289626	0.12955233499511978	conserved
LRRC8D	-0.3191387386458806	0.0195441003330694	-0.5183754926239055	0.0001537396122554777	0.1125139701429281	0.4558791817975798	-0.4470928366196419	0.00031597831287106696	fusion-altered
METTL9	0.08628272969402967	0.6350440430820181	0.05468837296700193	0.7726487825375284	0.029466729883111463	0.897927205484624	0.07026592887314055	0.6549029089835912	conserved
AK4	-0.26011941377448183	0.09179030862933958	-0.12537816043490302	0.4653008214760801	-0.10045189803864255	0.5659603123968283	-0.18945072506700508	0.15951789201253888	conserved
RAB35	0.007467762811297309	0.9760242024565384	0.1250450609684708	0.42582488428320986	-0.11929165920936462	0.4399005810345524	0.0626533823934317	0.6931089034234252	conserved
NEK7	-0.00981920648909158	0.9673913059555962	0.182585164688149	0.23431784144532528	-0.1990854793449385	0.1789845053409259	0.07522725568636407	0.621819633901637	conserved
NDUFB5	0.14535070417083748	0.3385819797074195	0.0685450731335338	0.6975191760729218	0.06979718411038473	0.7001474959273191	0.10663316245580733	0.4293954286160836	conserved
NBR1	0.01248845726469881	0.9603919996669997	0.11612232660980197	0.49125945430313295	-0.10427645368782873	0.5413235788772365	0.060724206185469455	0.718093664941786	conserved
TMEM18	0.04694655703895259	0.8297362671354537	1.2852077360852525	7.177177329430733e-14	-1.1479048972707906	6.014363858545757e-12	0.6241262686799787	4.0768937030574886e-06	dominant_P1
PALLD	-0.18425614764793305	0.23785942319647782	0.08141872864438605	0.6624798014257909	-0.34972691423315583	0.03238054911606061	-0.03861292842234833	0.8399601777271756	additive
RAB5C	0.061991874876370444	0.7638165998460096	-0.08431349962473746	0.646803599303365	0.1669331111939722	0.2888420799931388	-0.009320919210067377	0.9705781564113758	conserved
P4HA1	0.04131450764959652	0.8550457575839804	0.048250028083505606	0.8071995300580377	-0.008214306303100594	0.9742869178418317	0.04460436611326441	0.8034131220656138	conserved
BCL2L1	0.12471229475681497	0.4789043965306135	-0.001298850081730469	0.9965106380621207	0.13527105825529329	0.4270024881701036	0.05804641109756404	0.7400925764373963	conserved
RNF145	0.2867517576708647	0.05494699371540042	0.0894135514977279	0.611674301731093	0.15851843936997626	0.3117197730967868	0.18175427201914998	0.15572737891133676	conserved
EVI5	-0.011442857490603392	0.9632587485256076	0.03502097776980406	0.8728448814995821	-0.04927689016894033	0.8199960484214919	0.011355477691577808	0.9644353709666006	conserved
GMFB	0.017614609911438546	0.9459182782322051	0.13204843775470462	0.4408225464187725	-0.11284414479559707	0.5140914810751699	0.06931420943355919	0.6739955969180342	conserved
FERMT1	0.8309234770412584	3.70435753879042e-10	0.4898258909767413	0.00010824771608125561	0.2158534731809809	0.11132931345353536	0.6792976903346939	7.391253341810862e-10	fusion-altered
SMCHD1	0.02430404607801786	0.9244638310972182	0.01981352463556246	0.9283655789556216	0.004187578099739206	0.9861189075228014	0.0217915919701224	0.9213548816610447	conserved
MTA2	-0.006773969393576493	0.9791978111474293	-0.2314950294885207	0.13916803909719144	0.22193594163731759	0.15245964896100817	-0.09777358448509814	0.5090122544955289	conserved
C16orf13	-0.21449026078012595	0.11702472199015664	-0.4225432255120993	0.002075200985484874	0.12449281022612252	0.3981410311394433	-0.32958526338492117	0.006128579724248378	fusion-altered
ATP2C1	-0.018326774224613315	0.9426072327617222	0.1001276560596876	0.5615587667613735	-0.1265042121570611	0.4276493848822055	0.0384813329603178	0.8371576417136967	conserved
TXNDC9	0.2768363529645841	0.045970825685177165	-0.09773609003200989	0.5420450482813692	0.4804800400659574	0.0011131461309997323	0.06787275023999335	0.662813934956214	additive
ZNF598	0.12828070975818612	0.4242368417792802	-0.12142148681357681	0.4455938827931987	0.31510654090476425	0.030526814004507866	0.004760537999008781	0.9834564344810354	additive
CENPK	0.09694829414787426	0.5968679072072621	0.057545621051405135	0.7709616424583523	0.037615646864848834	0.8687313364381484	0.07650191954538879	0.6245412495576259	conserved
YIPF3	0.0702050704827157	0.7261967291489707	0.047106463025198955	0.8228904265989259	0.02284869171758388	0.9280491060759113	0.05794616654379991	0.7385778504159742	conserved
SETD5	0.014878324772892313	0.9550116889206147	0.19698211244254613	0.21117305011369625	-0.17649270511743229	0.2567883728286408	0.09345463878089483	0.5285090708175303	conserved
BYSL	-0.016958205111424464	0.9470214595700075	0.13903011287711814	0.39401178851698004	-0.16548067320807186	0.28317498861630774	0.054827026995846254	0.7491420232384206	conserved
SLC25A32	-0.0917035829213764	0.6171635356631405	-0.04884927026242185	0.8049371627609017	-0.040942150769635026	0.8488609157472465	-0.06924515849321944	0.6661603114393385	conserved
TBC1D1	0.2964521096214224	0.06335370368737589	0.012630073489003843	0.9578281672501942	0.2907692961481383	0.07840928487244644	0.13069094367443645	0.3525366896320783	conserved
COPG1	0.21314254804900387	0.1442462107262501	0.04266178427356255	0.8319172488914885	0.1597335030074752	0.29414881705850665	0.12123379097309969	0.36716204270319636	conserved
HSDL2	0.013019141485322188	0.9603215794007999	-0.029310037099218336	0.8918886797081299	0.044999675961542814	0.8345805376214529	-0.008025810824218242	0.9732426093726285	conserved
EMC1	-0.3757781203192016	0.009737195808747838	-0.13988371194938376	0.3794148725897663	-0.165933658188413	0.2588598807754777	-0.2508536670282729	0.04440065777224738	fusion-altered
CDC42SE1	-0.044590748950634584	0.8344053574435208	0.16648143967930853	0.2565159528709644	-0.2329094863712632	0.09212243234748536	0.052700833509060054	0.7511767288910562	conserved
CDC73	-0.004228668708403229	0.9862245920997387	0.11632637681320032	0.46571757457259916	-0.12505599529190198	0.41621786868478305	0.05302383043651127	0.7530937359529625	conserved
SFXN3	0.14578425425975539	0.3964896734797018	-0.022475365913976985	0.9218045444609538	0.19378207484569296	0.25516923826823	0.055386362567874776	0.7557885754701928	conserved
LSM14B	0.14911021395849755	0.3324503044439816	0.2171601053942593	0.144431973518899	-0.04317458536307035	0.8369860763277668	0.1836362217595647	0.1366284452835392	conserved
EMC6	-0.13194121611598797	0.4145414819421325	-0.11414972588038996	0.49220086552568154	-0.016980964516405017	0.9449658929176725	-0.12212957690333424	0.37006694055423695	conserved
EIF4E2	-0.013984729594199451	0.956803128689261	-0.010610410613258138	0.9626970104920403	-0.002969024867297289	0.9902728353490289	-0.01225640456005201	0.9592119858995385	conserved
GTF2A1	-0.18069491769064555	0.23059250703133125	-0.05602801831914808	0.7726359517252571	-0.1142936159833658	0.48170848099064173	-0.11335644048471556	0.4184669442248662	conserved
REPIN1	-0.1590348944982027	0.36302296619485863	0.19325825476490466	0.2729304131264328	-0.6029277395140408	0.0071551807949489865	0.013709572237608027	0.9550265343391373	additive
CD46	0.20938934061664857	0.1471081479985137	0.19576677615622654	0.19392545168029773	0.016137722264044984	0.9471002666887832	0.20820769034597414	0.08959227596269269	conserved
FAM168B	0.059724349096069364	0.7691497736841735	-0.5347099157104543	0.00015215523357072278	0.6713584418371781	6.724378367121015e-06	-0.15938601221934837	0.20063061218588385	additive
NUP43	0.0435242662626754	0.8443364604820243	-0.11284671894937957	0.48252037110283663	0.1726904962615231	0.2385680536994205	-0.030769364298541317	0.8705463353712396	conserved
C8orf82	-0.2851604073175539	0.047761872949584894	-0.16714527010219274	0.28199630989429114	-0.08447127536578192	0.6267967433335556	-0.2277312024928872	0.06946692519537409	conserved
ITGAV	0.2803981105198486	0.05875954004708423	0.26283212924967225	0.08479607437400369	0.017853674354571917	0.9427254901781205	0.28894909010677755	0.025289141766935204	fusion-altered
MYCBP2	0.09066169989682117	0.6132628807777062	0.028577859955956176	0.8890681628559909	0.061049301516177164	0.7471972188802329	0.0589370584469504	0.7192003149407467	conserved
MYCBP	-0.20338917593723216	0.13585107173538874	-0.12983497446568024	0.39334655052304746	-0.06113591855734907	0.7362722637634587	-0.16642089874943317	0.16292158728773462	conserved
NADK	-0.054610774079590835	0.7954955164086492	-0.047077627836476656	0.8136788680866096	-0.0063480630488739675	0.979083105506883	-0.050377570832417624	0.7714823320313008	conserved
UBN1	-0.04024460834930778	0.8605230057154054	-0.08319723918143544	0.643265351910183	0.04310151191354326	0.8384336714447923	-0.06035408136578214	0.7183878169962606	conserved
MIEN1	-0.07678495076758199	0.6908111475780122	-0.0369779219107762	0.8611952026840766	-0.03919817993546845	0.8600074618707959	-0.05578040874084204	0.7458534359634429	conserved
EIF4E	0.012553113333651188	0.9603215794007999	0.023687685028787903	0.9090888460497228	-0.012527889868148873	0.9587652685791005	0.018233899743254758	0.935015578897708	conserved
RND3	-0.1556231867612187	0.31392975348599533	-0.3871985672510441	0.009121187381187848	0.14681327673443487	0.33101577005477634	-0.2678745871367312	0.034661981696512786	fusion-altered
