	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
NOL8	0.15301749465440767	0.3877929017517805	0.6123289328703518	2.9935366091817428e-05	-0.404172282169033	0.007251164683628026	0.38317559463215517	0.0024782594552471802	dominant_P1
UPF2	-0.02999773778991927	0.9149188989083324	0.02090285085089555	0.9364890846776658	-0.03991058251930201	0.8736093214759798	-0.004243082181466686	0.9867938488284013	conserved
CHMP4B	0.34423712953388236	0.02102604692131389	0.306098738830033	0.04174219330065472	0.022636111876346125	0.9254744337085273	0.3350568825371104	0.007899022647125211	fusion-altered
GRWD1	0.352486279578909	0.04190315416785467	0.25936466167441563	0.14494834299020037	0.05911480696706652	0.7957710373746403	0.318908093489635	0.03177011939848739	fusion-altered
SDC1	-0.012563890859390196	0.9678567594617671	0.1767053250213538	0.3727721918939845	-0.15917176807546013	0.3921796439320762	0.08854239138320283	0.6587962840339832	conserved
CDC27	-0.42709977473171906	0.003082535040793445	-0.677366687703545	9.240875955005636e-07	0.18777976619589246	0.2159113373056395	-0.5568161449570407	3.942889273347571e-06	fusion-altered
NCLN	0.06635463159120919	0.760872056503136	-0.14144861357535238	0.45371879662937387	0.1818289647129498	0.28304238288061956	-0.04063393182100911	0.8438880976034319	conserved
TM7SF3	-0.07635413526565067	0.7616516784872922	-0.10139836212947606	0.6764006698508939	0.02235199238586108	0.9378579582881286	-0.09595249006664251	0.6582225029492224	conserved
EEA1	-0.2785034492020324	0.09222109072129836	-0.32065091506055904	0.04331349953579992	0.036011345952639676	0.8762949159566938	-0.30860879784893275	0.025275885677085656	fusion-altered
THOC7	0.37112527484622904	0.005171971093093848	0.1343228837894451	0.39421811303697957	0.19493166480732382	0.17428948902653282	0.25820757982608494	0.028391942284982926	fusion-altered
MAP7D3	-0.3578251766301852	0.008409385867915965	-0.050391450947979276	0.8056670192683368	-0.2725703168178787	0.04767957176594702	-0.2054109352627098	0.10912701950526867	additive
STAT3	0.38168252389659435	0.0064700632658352426	0.056288741664658214	0.7781353766236554	0.28783499415689695	0.04388634196798362	0.22168330400760058	0.0840494996104511	additive
AIDA	-0.010214531034036028	0.9688979026445739	-0.2530895420115682	0.08525486016173495	0.2178654131021799	0.13851121539341157	-0.1360769388986678	0.34636920350809836	conserved
NDC80	0.2846073479306167	0.05126937559261022	-0.041898364113401455	0.8369032088574143	0.30234608808761965	0.030430621683579143	0.12057514097518071	0.40072624729962747	additive
GID8	0.23590140347261937	0.14394982004677684	0.4868991006768365	0.0008380923016122236	-0.19956541860528154	0.21215414622373482	0.367226181496044	0.003504127884829823	fusion-altered
ANP32A	0.051561204430991145	0.82353117529462	0.10326438961217586	0.6257671512324652	-0.0431837517032527	0.85310242081497	0.08328991343518377	0.6626471117653734	conserved
HDAC7	0.0933222780918963	0.6694562382315508	0.03398502582135697	0.8904424491027599	0.044811086636021256	0.8490821880562446	0.06750444226775505	0.7414833099268849	conserved
TLN1	-0.06383739694998848	0.7493716099485668	-0.006290624467079486	0.9757963187500603	-0.04694161147848049	0.8256646998514299	-0.03692129938599792	0.8468283214416199	conserved
SDHD	0.05468290886275209	0.807922290968169	0.15647048721108764	0.40590403178587103	-0.08404891266988661	0.6785783184944079	0.11297168444164742	0.5126093562368602	conserved
NUMA1	0.10008714083083758	0.6543896529424278	-0.05175160245673752	0.8325428871334125	0.12411444827531162	0.5203852869006783	0.023986800414688002	0.9142962645033105	conserved
TRAM1	-0.2900707385306926	0.10529730447765766	-0.6040792814145092	0.0001946445455798623	0.23861105164029284	0.14995853709579265	-0.4496491006005678	0.0016295596411162174	fusion-altered
CCNA2	-0.5815822917128214	1.3215618352439146e-05	-0.33582566432726674	0.019804093912873782	-0.19178456796047463	0.19442488895559265	-0.4674582482134666	8.283136385263226e-05	fusion-altered
MALL	-3.7959935536802956	1.7818933148218565e-19	-1.1418511355665881	0.0008579426333324756	-2.0716065697904447	9.999643869221147e-11	-2.640757121995005	5.70832063005281e-11	transgressive_down
GUK1	-0.029857268101393417	0.9049233270361646	-0.14005494391377685	0.46123632085742644	0.09175860056828408	0.636028963322427	-0.0908599654327527	0.6183661241100918	conserved
ZNF511	-0.21524742036740493	0.22667192518217322	0.34511149709209477	0.03930774056068896	-0.5705923518504636	0.0002541800637369125	0.06745107430274443	0.7302363088033119	additive
NDUFAB1	0.3164863282878734	0.05363171873091365	0.19656496906814158	0.25938257514769303	0.08286597770796748	0.679281788121815	0.2664198216953247	0.05990185006889823	conserved
GPAA1	-0.4142671811451668	0.005434392064164439	-0.40743827960527984	0.00615078561145446	-0.002596702801707336	0.9924988241712238	-0.4197113311285652	0.0010031094587447079	fusion-altered
CCNK	-0.427800902123081	0.010946201316156815	-0.31859967039169734	0.06772330051388692	-0.07109348554512539	0.7393729492175777	-0.3852984042286228	0.008955569038279747	fusion-altered
CHCHD10	0.4761483366674497	0.0041645050783772255	0.7390257581291543	9.469491505903902e-06	-0.171030699643921	0.34912213434493644	0.6211137900625178	9.43428092359271e-06	fusion-altered
BLOC1S1	-0.7444121352102014	3.026570306513672e-06	-0.6947376741114121	1.7989383684906356e-05	-0.03565151345654367	0.881783341742861	-0.7333959086209639	1.9010821839972988e-07	fusion-altered
RARS	0.11889314087590114	0.5110081344496435	-0.04375881668115696	0.8369032088574143	0.13944979762037227	0.3941085016845061	0.03822595728732953	0.8403308592822457	conserved
ATP13A3	0.19068978160519867	0.32719934661270217	0.07726998343978111	0.7322237533257222	0.0835116557569563	0.6902545136027483	0.1406540189802551	0.415647874382833	conserved
PPP4C	0.12181598028335558	0.5190363598538519	0.2504510358454841	0.12261220287801305	-0.10499921311543221	0.5679789897961054	0.19521753593770097	0.1786100717297034	conserved
NPLOC4	-0.12628596552341154	0.5723224154810451	-0.29651821762723457	0.11005015532132616	0.13352177712158195	0.49181864014564547	-0.22082552265544197	0.19564003624848014	conserved
WWC3	-0.3718942553847596	0.006492244661649945	-0.18246669585532532	0.23882211900221678	-0.14753809759656866	0.3346744426806111	-0.2836309865471392	0.020164459437420745	fusion-altered
DHX33	0.18465434510283416	0.3247746867418064	0.24712627422113737	0.15314453873328104	-0.05163752972992427	0.8208116113569242	0.2266686714371283	0.13399716444064871	conserved
GLG1	0.22223236668187482	0.1857563982180421	-0.1664882071375812	0.32359744768176596	0.3787919038985232	0.010432258955063455	0.02514866929191777	0.8988303475918544	additive
FAM20B	-0.3479875576726572	0.047319852296470045	-0.17271534416044024	0.37726379964759443	-0.12411231591926512	0.5121200704316291	-0.2694953747670162	0.08652411834123754	conserved
BTBD10	0.32489344600036424	0.055766056161939054	0.2660240035864835	0.12019419973419129	0.03546698325878935	0.8851024414058092	0.307563447462353	0.032749592555758766	fusion-altered
DNAJC15	0.7537165503767702	1.3554277152512435e-07	0.8724124262417587	1.9099327163875587e-09	-0.0717466442758721	0.7276046282033468	0.8312460988863333	1.3345194320012545e-11	fusion-altered
SND1	-0.11260744486126553	0.570611947644239	-0.276460930677326	0.08966951778602761	0.13417282962081659	0.44320170717891166	-0.20257343717224952	0.17642851968721215	conserved
TCEAL4	-0.33105299046757386	0.017051848492421876	-0.2119816022510627	0.1541579202433286	-0.08739957028283422	0.6123090824350987	-0.2784821341968486	0.022498154111630583	fusion-altered
ITGB4	-0.1913684830658789	0.4385082047953662	0.4080750373914486	0.0701469462073541	-0.6264875045748266	0.004513941578141446	0.10734582208694694	0.6565517263281478	additive
IRF2BP2	-0.21993435525305297	0.2644042554872928	-0.3390185310823843	0.05714366770262681	0.09029192095096626	0.661889154683933	-0.2898201808650934	0.06747281446687614	conserved
TSPAN14	0.531045429539629	0.0003898282439663956	0.3410859549326631	0.028348739693332743	0.1354561962098679	0.4438798063331562	0.4493171548329941	0.00045453472730418013	fusion-altered
DNAJC10	0.336357767564712	0.047812710501362356	0.06088394886823316	0.7910965931121094	0.22516153407726844	0.18329829158932195	0.2033080173103232	0.18963513303744334	conserved
LAMTOR4	-0.5044347068688055	0.00047795787383664653	-0.1803628428562989	0.2909259610680324	-0.2674190089209979	0.07604579190752905	-0.3489104041138906	0.007664631939358187	fusion-altered
KIF11	-0.08232154314948874	0.7082060734432422	0.06465363816892743	0.7811772256125681	-0.12190649525480439	0.5175161727280582	-0.007578491557619007	0.9736700327130173	conserved
SUMF2	-0.3917271373572268	0.006618623923563584	-0.3161738416141932	0.03339128209772003	-0.05132546266051672	0.8035924841382074	-0.36263314685045245	0.003660540872229389	fusion-altered
KLF5	-0.0637224678822721	0.8389185697076637	0.14424099836394882	0.6005703683949305	-0.15104801157535083	0.47099610149442306	0.0464239346645615	0.8727018159051982	conserved
PDHA1	-0.3110758012676492	0.05959930588669521	-0.007499672774010619	0.973979165726082	-0.26393196558551446	0.1015546979187398	-0.159318757937056	0.3187787964516324	conserved
ZFAND5	0.23925423028311238	0.17940013924779924	0.3841943478536777	0.01935134236421099	-0.10954854768429376	0.5680018188362532	0.3217546212894897	0.024294163456088556	fusion-altered
AP1M2	0.2612513379919853	0.13108809775270222	0.7131964540432901	8.147560030897989e-06	-0.36809283825008343	0.0248458110251131	0.4896375945153865	0.0002879790750114844	dominant_P1
PIM3	0.863305519047646	7.914835340457522e-09	0.4815231700422689	0.001300496686785021	0.28663825286392836	0.07705416528913273	0.6849414137089768	4.4513377555607266e-08	fusion-altered
KIAA2013	-0.17549828808272064	0.41919201949573126	-0.1440827193300205	0.5099832142186489	-0.017285695784776837	0.9499251443538042	-0.16975973681021483	0.361199509844994	conserved
CHP1	-0.03358776614577162	0.9037500141561895	-0.1902376595932778	0.3442937858567993	0.12784258255328457	0.5171714069910158	-0.11944120855656776	0.5359613897071819	conserved
TRAPPC5	-0.07817147045387668	0.7926123485295261	-0.10198806916614649	0.7184900196922985	0.020581595470296556	0.9458225132021705	-0.09879929699060401	0.7035182338869255	conserved
SIVA1	-0.35415396926923054	0.03868630947718988	0.023086349912805924	0.9277376078676912	-0.34185034539597414	0.03908102568013602	-0.16244857420002448	0.33938293096246985	additive
SETD8	-0.4763415335515725	0.014689409600161523	-0.28628341615872	0.16438012974990623	-0.12004140851145774	0.5654092469689321	-0.3969576535946356	0.022752526227638622	fusion-altered
POLR3K	0.10428661840441031	0.6249708296073001	0.3160465454735989	0.07064427987857658	-0.1708857561050507	0.34347319879626265	0.21949741899661876	0.1661233393819919	conserved
CHORDC1	0.1406107085717952	0.553494780093819	0.3180764003400611	0.11853202909618993	-0.13266243701100586	0.5247105855862857	0.24224701162434645	0.18578931260843642	conserved
HK1	0.4433078290925205	0.0012803343871250073	-0.05503891542693242	0.7807935323674455	0.4882862075002003	0.0002841564114904187	0.19110979089009644	0.14520786968529792	additive
SHISA5	0.028308553261298587	0.896665163030569	-0.1635377670898785	0.30275908666307494	0.17083371539267295	0.2591969268979567	-0.07110169275240326	0.6675230253632937	conserved
UHRF1	0.15015791863049205	0.400813044357712	0.7253219881635873	8.243540860790808e-07	-0.5184319607804352	0.0004846026947530863	0.4344074002938728	0.0005639239353487188	dominant_P1
BASP1	0.49461069097738886	0.0004680115999068734	-0.14424116483759838	0.39327040102184807	0.6520883447174536	2.0484408283285192e-06	0.1670394729983445	0.23897277029867153	additive
EHD2	-0.07302257484129775	0.8125377976407471	-0.13274330034188722	0.6410688377914497	0.043136738138921035	0.8738078002731334	-0.1138670984025045	0.6656852376619722	conserved
SDC4	1.9250121240651448	9.95270984700506e-43	0.9798996436162704	1.2442032736915263e-13	0.8068946701918915	1.8885245908274675e-08	1.4716755022220114	6.8040689270768195e-37	transgressive_up
TXLNA	-0.02693138189619343	0.9183862727714859	0.11169195284644559	0.5962636034228684	-0.11568266713186687	0.541812455724593	0.04646234048623766	0.8292091093242332	conserved
HIF1A	-0.549439486171544	6.947057725532846e-05	-0.337694479275005	0.022138077413363374	-0.16011080125560145	0.30719512821108275	-0.4529663219415255	0.00021541521678047253	fusion-altered
ITGB5	-0.3854318262118938	0.010544445577418196	-0.40891355549199215	0.0059281572648578066	0.019395970069533787	0.9378997656208808	-0.40557836008505194	0.0015413337040935168	fusion-altered
YAP1	0.31911486624127344	0.034283378107874345	0.13436969951381442	0.43987048808045937	0.14220452687679372	0.39003973259709823	0.2334910780237585	0.07993313498445856	conserved
SELK	0.4610967098548743	0.0019760369244851547	0.11637315436275655	0.5297939483899112	0.2931410793536868	0.056908489449184065	0.2946106279422686	0.026824761830268825	fusion-altered
ARID4B	-0.15894715805320916	0.39690883146459427	-0.23352104588390482	0.1655308844698622	0.06170614549162738	0.7691189248595713	-0.2054200347466386	0.17141821347331015	conserved
OGFRL1	0.10324655899972308	0.5555072418622902	0.06983265285997796	0.7151277871683221	0.02577681468604525	0.9113729349779376	0.09128127492918818	0.5482465569316273	conserved
BRK1	0.20851264292491	0.1994880145428993	0.02550997534780809	0.9086099359282306	0.15153424989052622	0.34676279817186345	0.11997304996518682	0.42666533818619706	conserved
CD151	-0.0020767968645391947	0.9942695825255331	-0.5055446927721081	0.0006022712559377955	0.47847637974068913	0.00104855508039988	-0.24813169165117716	0.07816427784543664	additive
CCZ1	-0.47698459831401263	0.015961883567923642	-0.04166728251676039	0.882746444485836	-0.3685518267664432	0.0529188064444786	-0.2561685726960671	0.1710831180317034	conserved
VEGFB	-0.43278710425675937	0.0018560516000754492	-0.43898761187291546	0.0014843397350528863	0.005568009067733937	0.9824219422365653	-0.44358018183122017	0.000192090790207176	fusion-altered
VARS	-0.012627073156872143	0.9666987740513561	-0.29273663671234734	0.08962461078888453	0.2453242365133932	0.14562548067237358	-0.15735564287706014	0.35140289046187084	conserved
RPL26L1	0.4040530053780417	0.004548236378423281	0.24973739762142239	0.09606015714035482	0.11257630634577472	0.5129533316678443	0.3364244932451132	0.006030102799671501	fusion-altered
LYPLA2	0.18010250791496818	0.3877929017517805	-0.0610668435103372	0.8062522201462201	0.20478637736017816	0.25739109712136543	0.059286787287092226	0.791951183711929	conserved
GJB3	0.04977347875065077	0.8685778688056545	0.2846643517529457	0.23687691690491736	-0.15420525025969103	0.4190327082881392	0.17957264584761792	0.42672615149582144	conserved
TMEM41A	0.11921098014039042	0.5891867188555253	0.17558324140001824	0.3827935068304025	-0.04688112168110729	0.8469723181330665	0.15758392434283625	0.377143169316788	conserved
AKAP9	-0.3112035576745528	0.07322430273829789	-0.12465606314417882	0.5411186285535342	-0.1385298196477811	0.4466083967652483	-0.22496871900059864	0.15236769687380367	conserved
DYNC1LI1	0.1400423303745937	0.45317984572210046	0.06835880025695874	0.7461703862292286	0.05426827190911717	0.8021483354127592	0.10966168030133161	0.5029734958414407	conserved
NRBP1	-0.2617890738092604	0.23915432395275493	-0.2182490497554064	0.32311849528514	-0.022286276889160832	0.9400254780600977	-0.25453589773800805	0.18237033797479021	conserved
PLOD1	-0.3824009312862433	0.032081588932047905	-0.6114442084801008	0.00036547390550705503	0.1550810543287003	0.39560717872643786	-0.503934432174716	0.0007632886775868346	fusion-altered
DLAT	0.10715953246760349	0.6137557636437369	0.05092476459813511	0.8309962481356112	0.04166100137526071	0.8610876461560397	0.0838946536102826	0.6647525073278878	conserved
CDKN1A	0.1371375792935007	0.44702301702216707	-0.5883340978616871	1.613287037302942e-05	0.7360623357379545	5.67687230089577e-08	-0.21070178296077527	0.12387623057415872	additive
CD276	0.1475935027315707	0.4693833884550312	-0.06012123202929216	0.799645322732614	0.1760641087468253	0.3219629167830665	0.04371418802387016	0.8396998278116672	conserved
CTSH	-0.40847445593877907	0.01716124535625991	-0.6354109880780728	0.00012627306470479853	0.1541232256494013	0.3886542904207685	-0.5290476717842144	0.00025895412441140353	fusion-altered
LSM12	0.2548994420364334	0.12666756483054598	0.10493970371377988	0.5914840733052729	0.11320896420130082	0.5308967561491581	0.18653320516234895	0.20489453149250958	conserved
