area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,root,sample,well,site,timecode,selected_rank
141.0,43.45584412271571,16.877829049074975,10.758854037918448,-37.19142775500978,1118.82562983535,122.41082851469213,47.543180419929506,30.306631092728022,0.9382802951583118,1.5687385468369441,0.6302256340246485,0.9591836734693877,446.7588652482269,973.9007092198582,25,KH2506,F4,E6,1,01d00h00m,14
233.0,69.25483399593904,31.231622210997884,9.691508944522107,45.79612758471119,1848.8395159690535,195.08403942518038,87.97640059436023,27.30002519583692,0.6104717898820547,3.2225758021562583,0.3041423900090134,0.9588477366255144,1624.8240343347638,531.8326180257511,588,KH2506,F4,E6,1,01d00h00m,15
221.0,67.698484809835,26.737133266931615,11.377254256109154,69.48216792616205,1753.6203134298748,190.69995721080278,75.31586835755384,32.04860353833564,0.6059603955339034,2.350051485627544,0.39361597028067224,0.8735177865612648,1910.7511312217196,1336.7556561085973,702,KH2506,F4,E6,1,01d00h00m,16
119.0,40.970562748477136,16.585628954629463,9.214884020978305,-69.90221051448891,944.2570918468557,115.4100359112032,46.72008156233651,25.957419777403675,0.8908671951370143,1.7998738689354268,0.5507990586548669,0.952,1592.1932773109243,1631.0252100840337,577,KH2506,F4,E6,1,01d00h00m,17
203.0,60.2842712474619,22.52771124842521,12.243729371139972,-37.82458130312149,1610.7915096211068,169.8148485843997,63.45834154485974,34.48937851025344,0.7019365735754174,1.839938679265967,0.5092980516879406,0.9144144144144144,409.6009852216749,1295.6502463054187,13,KH2506,F4,E6,1,01d00h00m,18
248.0,67.94112549695427,26.206292884458346,13.637389494848964,15.481704717141094,1967.863519143027,191.38345210409653,73.82054333650238,38.41518167563088,0.6751434689229131,1.92165024650479,0.4597805744927143,0.9051094890510949,1927.524193548387,870.9677419354839,705,KH2506,F4,E6,1,01d00h00m,19
173.0,60.76955262170047,27.31021587869179,8.27205894192726,48.43578148176504,1372.7435032731598,171.18183837098724,76.93018557377968,23.301574484302137,0.5886862456744214,3.3015016056364,0.29532890525871325,0.9153439153439153,2010.0,1390.5722543352601,737,KH2506,F4,E6,1,01d00h00m,20
143.0,42.38477631085023,14.011902855956833,13.131954548723801,-72.55888292550377,1134.695496925213,119.39373608690204,39.470148890019246,36.991421264010704,1.0002904224098457,1.0670081749040585,0.927367604414066,0.959731543624161,1961.7552447552448,1477.944055944056,723,KH2506,F4,E6,1,01d00h00m,21
119.0,40.72792206135786,16.705177423405868,9.160502336702757,0.7315433179457143,944.2570918468557,114.72654101790945,47.05683781241089,25.804231934373963,0.9015136763084665,1.8236093185058615,0.5429438208539077,0.952,415.1764705882353,952.8823529411765,14,KH2506,F4,E6,1,01d00h00m,22
165.0,65.59797974644665,30.871941069318726,7.052685391626704,-57.790581140961045,1309.2640349137075,184.78304153928633,86.96321427977105,19.866719413032968,0.4818511273853835,4.377331378764097,0.22042771046301074,0.8638743455497382,650.7878787878788,648.9212121212121,92,KH2506,F4,E6,1,01d00h00m,23
308.0,80.2842712474619,33.6420636649315,12.3409721737389,-2.5019543145930965,2443.9595318389206,226.15287675341378,94.76637652093379,34.76330189785605,0.6004815130654217,2.726046472782791,0.3464938881447171,0.8700564971751412,489.50324675324674,938.1915584415584,34,KH2506,F4,E6,1,01d00h00m,24
189.0,60.970562748477136,27.34431550930242,8.896221260241175,-86.68770545853212,1499.702439992065,171.74806408021726,77.02624087127441,25.059778197862464,0.6388976065574041,3.073700024920594,0.32183836248757536,0.945,803.7301587301587,759.010582010582,177,KH2506,F4,E6,1,01d00h00m,25
178.0,50.8700576850888,17.969515590737522,13.142578290590677,49.231544148124684,1412.4181709978177,143.2959371410952,50.618353776725414,37.021347297438524,0.864381386211981,1.3672747609654836,0.701871133587838,0.9175257731958762,607.6910112359551,1437.2134831460673,77,KH2506,F4,E6,1,01d00h00m,26
213.0,59.4558441227157,22.16469657541015,13.227624450166843,82.13146009980505,1690.1408450704223,167.48125104990336,62.43576500115535,37.26091394413195,0.7571821525519447,1.6756369716204471,0.5520343996095768,0.9301310043668122,877.0610328638497,1617.694835680751,214,KH2506,F4,E6,1,01d00h00m,27
130.0,40.384776310850235,14.77831901306894,11.273988895218212,4.3060439195249725,1031.541360841103,113.75993327000066,41.629067642447716,31.757715197797776,1.0016542843214846,1.3108332064560633,0.7578851480123499,0.9629629629629629,581.4615384615385,880.2923076923076,65,KH2506,F4,E6,1,01d00h00m,28
175.0,57.79898987322333,25.68780865129645,8.76505101795994,85.4789506646701,1388.613370363023,162.81405598091078,72.36002436984916,24.690284557633635,0.6582750817321082,2.930708400745312,0.3376712241785282,0.9408602150537635,1268.9771428571428,449.4742857142857,420,KH2506,F4,E6,1,01d00h00m,29
169.0,59.45584412271571,25.514660333176263,8.7426735526154,69.09179069446718,1341.0037690934337,167.4812510499034,71.87228262866553,24.627249443987044,0.6007689379402752,2.918404785403827,0.3305348384869401,0.9037433155080213,1140.5029585798816,489.36686390532543,352,KH2506,F4,E6,1,01d00h00m,30
227.0,60.8700576850888,18.133559223433732,17.242463282534466,-47.54126550732096,1801.2299146994642,171.46495122560225,51.08044851671473,48.57031910573089,0.7698893190853938,1.0516803154107273,0.8789615265436328,0.9043824701195219,1223.1189427312775,1067.0837004405287,395,KH2506,F4,E6,1,01d00h00m,31
182.0,58.52691193458118,25.184975306267635,9.487193414953087,32.19283600377096,1444.157905177544,164.86454066079204,70.9435924120215,26.724488492825593,0.667682559312732,2.654628635121188,0.365341029191229,0.914572864321608,1356.1868131868132,1820.6868131868132,465,KH2506,F4,E6,1,01d00h00m,32
194.0,66.62741699796952,30.083468995331575,8.607876158324798,-11.655206292186461,1539.3771077167228,187.68286478301272,84.7421661840326,24.247538474154357,0.5491685274464276,3.494877068629459,0.2729329818083334,0.8818181818181818,1436.7525773195875,1974.7371134020618,500,KH2506,F4,E6,1,01d00h00m,33
261.0,58.2842712474619,19.17090702128605,17.52859437831145,64.73563175125949,2071.0176552271373,164.1810457674983,54.00255498953817,49.37632219242661,0.9654896666363805,1.0936933451439024,0.9042016687895861,0.9630996309963099,1491.521072796935,476.7241379310345,524,KH2506,F4,E6,1,01d00h00m,34
179.0,52.2842712474619,21.465274661419286,10.687903380722354,23.737457605005808,1420.3531045427494,147.27963731679407,60.4655624265332,30.10677008654184,0.8228501958423771,2.0083709495480613,0.49464115750525467,0.9521276595744681,1697.3463687150838,815.3798882681564,624,KH2506,F4,E6,1,01d00h00m,35
199.0,62.526911934581186,28.090630100909426,9.478128068617496,-70.52284086205533,1579.0517754413804,176.1321462945949,79.1285354955195,26.698952305964774,0.6396302280057168,2.963731856917903,0.3210999464235745,0.8963963963963963,1642.5879396984924,1222.8643216080402,599,KH2506,F4,E6,1,01d00h00m,36
362.0,107.84062043356595,38.87891758615696,16.240669198752226,73.92474978955853,2872.4459432652247,303.7763955875097,109.51807770748438,45.748363940147115,0.3911593168322241,2.3939233728831835,0.30492312248013964,0.7418032786885246,1760.4198895027625,1594.3729281767955,656,KH2506,F4,E6,1,01d00h00m,37
229.0,70.04163056034261,30.760587925227117,9.775188628364713,1.2038969515891147,1817.0997817893274,197.30036777561298,86.64954345134399,27.535742615111864,0.5865875629429214,3.1468024909482533,0.30814585999598254,0.89453125,870.7467248908297,540.0043668122271,208,KH2506,F4,E6,1,01d00h00m,38
228.0,75.84062043356595,32.9506948627159,9.218723161333935,-59.43664473316945,1809.1648482443957,213.63555051708715,92.8188587682138,25.968234257278688,0.49812800265181095,3.5743230690472307,0.2673719298991807,0.8769230769230769,1983.4473684210527,1306.921052631579,729,KH2506,F4,E6,1,01d00h00m,39
243.0,74.5269119345812,29.257157667711926,11.690599489509019,67.14018454455275,1928.1888514183693,209.93496319600334,82.41452864144203,32.93126616763104,0.5497812000236675,2.5026225296629905,0.36145324492680886,0.823728813559322,735.082304526749,889.880658436214,142,KH2506,F4,E6,1,01d00h00m,40
252.0,67.11269837220809,24.93078791257944,14.23460987933155,-6.9603366727530895,1999.6032533227533,189.04985456960023,70.22757158473081,40.09749261783535,0.703073944396149,1.7514205253196709,0.5162245461068367,0.9032258064516129,821.547619047619,634.4444444444445,183,KH2506,F4,E6,1,01d00h00m,41
291.0,68.52691193458118,26.425021616806116,14.2725833712511,63.64594242175471,2309.065661575084,193.03355474529909,74.43668061072145,40.204460200707324,0.7787185678549937,1.851453302422697,0.5306063036296707,0.9387096774193548,862.0412371134021,579.171821305842,206,KH2506,F4,E6,1,01d00h00m,42
126.0,40.62741699796952,14.12676348992443,11.61306921881302,-40.93690509855674,999.8016266613766,114.44342816329441,39.79369997161811,32.71287103890992,0.9592724806193835,1.216453912720959,0.8038875731708519,0.9545454545454546,751.1587301587301,530.0396825396825,149,KH2506,F4,E6,1,01d00h00m,43
486.0,80.18376618407356,26.197669431217594,23.802642484700957,-67.72246482666338,3856.3777028367385,225.86976389879874,73.79625191892279,67.04969714000269,0.9498898157053115,1.100620212569089,0.9016148835737949,0.9662027833001988,545.9238683127572,1186.1625514403293,50,KH2506,F4,E6,1,01d00h00m,44
303.0,69.698484809835,27.923063644172487,14.26276094937056,-88.50562386955741,2404.2848641142627,196.3337600277042,78.65651730752812,40.17679140667763,0.783801009624808,1.957760053841804,0.49479649521702956,0.9294478527607362,953.7293729372938,1829.920792079208,259,KH2506,F4,E6,1,01d00h00m,45
164.0,63.698484809834994,20.833013043200193,12.542864969874268,-38.3718435519364,1301.3291013687758,179.43235157699996,58.68454378366251,35.332013999645824,0.5079202270467081,1.6609453337205964,0.4811159945855066,0.7321428571428571,715.859756097561,729.4024390243902,126,KH2506,F4,E6,1,01d00h00m,46
160.0,47.798989873223334,16.805429027749057,12.593502499038516,63.31204070214917,1269.5893671890497,134.64504189640374,47.339236697884665,35.47465492686906,0.8800197297186075,1.3344523518403328,0.7213248483032235,0.9411764705882353,1000.18125,430.16875,289,KH2506,F4,E6,1,01d00h00m,47
170.0,56.384776310850235,23.763015882631557,9.382486263253433,-81.59032243513573,1348.9387026383652,158.83035580521192,66.93807290882128,26.42953876972798,0.6719470656043895,2.532699245795814,0.38331509613205594,0.918918918918919,1099.570588235294,560.9411764705883,335,KH2506,F4,E6,1,01d00h00m,48
256.0,81.698484809835,37.02235713387898,10.079777189453178,-11.15793050228363,2031.3429875024794,230.13657692911264,104.28832995458866,28.39373856183994,0.4819720180858087,3.6729340776120285,0.23780553139485347,0.8504983388704319,965.9140625,1193.5,261,KH2506,F4,E6,1,01d00h00m,49
208.0,64.04163056034261,24.772133419201847,11.795740026990249,-81.02341678229362,1650.4661773457647,180.39895932490876,69.78065751887844,33.22743669574718,0.6373066308478594,2.1000915044346393,0.43156541411532773,0.8455284552845529,1187.9951923076924,1712.7259615384614,376,KH2506,F4,E6,1,01d00h00m,50
