area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,nucleus_id,nucleus_class,root,sample,well,site,timecode,selected_rank
54.0,24.727922061357855,9.542862369588054,7.176849308583684,-28.569357406212145,428.48641142630424,69.65611848269818,26.881302449543814,20.21647692558784,1.109758237513081,1.3296729468980995,0.7549993153443835,0.9642857142857143,1604.851851851852,762.2592592592592,490,827,MC,KH2506,C6,C6,1,01d00h00m,29
78.0,30.727922061357855,10.724052975156104,9.297087980626529,-12.952305174210021,618.9248165046617,86.5575269334024,30.20859993001719,26.188980227116982,1.038097347834728,1.1534851555135452,0.8635486707308145,0.975,1578.3461538461538,1357.9102564102564,480,815,MC,KH2506,C6,C6,1,01d00h00m,30
94.0,33.798989873223334,11.641397905841576,10.279471454577008,3.602810541595215,745.8837532235667,95.2084221780939,32.79267015730021,28.95625761852678,1.034023182419364,1.1324899297870183,0.8831362359752694,0.9791666666666666,1709.5,1704.5106382978724,524,878,MC,KH2506,C6,C6,1,01d00h00m,31
111.0,37.21320343559643,12.593357281998388,11.270223419456583,53.955914962456674,880.7776234874032,104.82592517069415,35.47424586478419,31.747108223821357,1.00725336870443,1.117400854738832,0.8911484332709457,0.9487179487179487,1940.1891891891892,984.1531531531532,602,1004,MC,KH2506,C6,C6,1,01d00h00m,32
55.0,24.727922061357855,8.881780366313846,7.90810405571189,-83.43599763643901,436.42134497123584,69.65611848269818,25.019099623419283,22.276349452709546,1.1303093159855457,1.12312386176794,0.887713345950962,0.9821428571428571,727.5272727272727,961.7454545454545,120,167,MC,KH2506,C6,C6,1,01d00h00m,33
47.0,22.48528137423857,8.066211897137158,7.391592327022543,82.75988086866035,372.94187661178336,63.33882077250301,22.721723653907485,20.82138683668322,1.1681835028404202,1.0912685034925842,0.919747727248195,0.9791666666666666,475.97872340425533,851.1702127659574,37,43,MC,KH2506,C6,C6,1,01d00h00m,34
88.0,31.556349186104047,11.128371569768637,10.051532875502813,23.955853796603876,698.2741519539773,88.89112446789872,31.347525548644047,28.31417711409243,1.110501194398898,1.1071317885145908,0.9047520059310885,0.9887640449438202,410.92045454545456,1088.6363636363637,11,9,MC,KH2506,C6,C6,1,01d00h00m,35
58.0,26.14213562373095,9.92735108753785,7.489153157080374,-7.079601137864798,460.2261456060305,73.63981865839703,27.96436926067,21.096206076282744,1.066487404667215,1.3255639027961876,0.7493269450124579,0.9508196721311475,730.8103448275862,843.6206896551724,121,170,MC,KH2506,C6,C6,1,01d00h00m,36
59.0,26.970562748477143,10.05929536255009,7.519306145904961,-19.411886610266382,468.16107915096205,75.97341619289335,28.336043274788985,21.18114407297172,1.0192526733425846,1.3377956911660547,0.7423812763273058,0.9672131147540983,482.1864406779661,978.7627118644068,39,47,MC,KH2506,C6,C6,1,01d00h00m,37
63.0,27.31370849898476,10.054265601696862,7.985826270028067,-87.3220874785724,499.9008133306883,76.94002394080213,28.321874934357357,22.495285267684693,1.0611800412661492,1.2590138154434865,0.7935055353202511,0.9402985074626866,777.5714285714286,1530.4761904761904,142,206,MC,KH2506,C6,C6,1,01d00h00m,38
49.0,23.31370849898476,8.626283684238976,7.234253138397866,52.236227368674726,388.81174370164644,65.67241830699932,24.2993906598281,20.378177854641876,1.1328782007946037,1.1924221504570403,0.8384143947810151,0.9607843137254902,648.3877551020408,1144.7755102040817,97,137,MC,KH2506,C6,C6,1,01d00h00m,39
76.0,31.556349186104047,11.480754301132473,8.55022854085497,-6.35443592877824,603.0549494147986,88.89112446789872,32.34015296093654,24.085150819309774,0.9590692133445029,1.3427423894314372,0.7341467244628042,0.9382716049382716,1360.9342105263158,704.9342105263158,373,639,MC,KH2506,C6,C6,1,01d00h00m,40
80.0,30.727922061357855,11.054722088222496,9.219171305066721,80.7241003335318,634.7946835945248,86.5575269334024,31.140062220345058,25.96949663399076,1.064715228548439,1.1991014943118568,0.8334977802030794,0.9523809523809523,1402.05,1313.15,395,675,MC,KH2506,C6,C6,1,01d00h00m,41
66.0,27.31370849898476,10.345350912802761,8.098360833626385,4.8576401102478215,523.7056139654829,76.94002394080213,29.141833557190875,22.81228403838418,1.111712424183585,1.277462331617322,0.7851698258315384,0.9850746268656716,1110.439393939394,1485.3939393939395,277,449,MC,KH2506,C6,C6,1,01d00h00m,42
50.0,23.31370849898476,8.168231142664855,7.74637979962253,-90.0,396.74667724657803,65.67241830699932,23.009101810323532,21.820788167950788,1.1559981640761263,1.0544578698636595,0.9541663254909792,0.9615384615384616,1483.36,817.5,427,731,MC,KH2506,C6,C6,1,01d00h00m,43
74.0,28.970562748477143,9.861272948439419,9.56344391207788,44.99999999999986,587.1850823249355,81.60721900979476,27.778233657575825,26.93927862557149,1.1079692847082192,1.031142446079012,0.9688931353204465,0.9736842105263158,1797.4594594594594,1218.5405405405406,559,929,MC,KH2506,C6,C6,1,01d00h00m,44
70.0,28.97056274847714,10.069785867639034,8.921987534147817,39.4729553347204,555.4453481452092,81.60721900979475,28.36559399334939,25.13235925112061,1.0480790531023696,1.1286482780992642,0.8789571184850147,0.9333333333333333,1511.6857142857143,1842.6,449,758,MC,KH2506,C6,C6,1,01d00h00m,45
78.0,30.72792206135785,10.928014803103807,9.187358286918165,5.9073156902410835,618.9248165046617,86.55752693340239,30.783140290433256,25.879882498361027,1.0380973478347282,1.189462135014823,0.831614727847015,0.9397590361445783,1952.0897435897436,1012.7820512820513,604,1008,MC,KH2506,C6,C6,1,01d00h00m,46
58.0,26.14213562373095,9.389010155243923,7.9769955114159234,49.50277943634231,460.2261456060305,73.63981865839703,26.44791593026457,22.47040989131246,1.066487404667215,1.1770108359478526,0.8377192487795004,0.9508196721311475,498.87931034482756,1018.5862068965517,48,63,MC,KH2506,C6,C6,1,01d00h00m,47
66.0,27.556349186104043,9.946173559051154,8.443034671947485,-25.4013662870499,523.7056139654829,77.62351883409589,28.017390307186346,23.783196259007,1.0922207948280716,1.1780330112936694,0.8494581500861389,0.9565217391304348,907.2727272727273,482.8787878787879,188,280,MC,KH2506,C6,C6,1,01d00h00m,48
77.0,30.72792206135785,11.1406533875859,8.876574998652977,-6.265884040567525,610.9898829597302,86.55752693340239,31.382122218551828,25.004436615923876,1.0247884074778728,1.2550621595915652,0.7899134683873779,0.9506172839506173,763.5844155844156,1348.051948051948,134,191,MC,KH2506,C6,C6,1,01d00h00m,49
68.0,28.727922061357855,10.204474624916632,8.522726307901596,-38.575824553073005,539.5754810553461,80.92372411650099,28.74499894342713,24.007679740567877,1.0354052171764774,1.1973251582015314,0.83145305082118,0.9444444444444444,802.8088235294117,1515.25,152,220,MC,KH2506,C6,C6,1,01d00h00m,50
