area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,nucleus_id,nucleus_class,root,sample,well,site,timecode,selected_rank
76.0,31.556349186104043,12.449173649580208,7.8025362086614605,-26.309694879745855,603.0549494147986,88.8911244678987,35.06809478754988,21.978975235666084,0.9590692133445031,1.5955291095939543,0.6243709108414904,0.9382716049382716,1387.592105263158,1325.9868421052631,390,633,DOUBLE,KH2506,F6,G6,1,01d00h00m,11
80.0,31.556349186104043,12.185644330437267,8.404616127586202,18.13191396904279,634.7946835945248,88.8911244678987,34.32575867728807,23.674975007285074,1.009546540362635,1.4498751811448851,0.6859668202663077,0.9523809523809523,1152.625,1840.9625,294,462,DOUBLE,KH2506,F6,G6,1,01d00h00m,12
70.0,28.727922061357855,10.774731654607027,8.277425325311444,-64.235639706742,555.4453481452092,80.92372411650099,30.35135677354092,23.316691057215333,1.0658583117993148,1.3017008587995471,0.7677065270119175,0.9722222222222222,1088.6857142857143,1949.3857142857144,263,413,DOUBLE,KH2506,F6,G6,1,01d00h00m,13
87.0,31.899494936611667,10.881556337254652,10.271874416428938,47.59551397961545,690.3392184090458,89.8577322158075,30.652271372548313,28.934857511067428,1.074388875163736,1.0593544952078642,0.9355076462380518,0.9775280898876404,864.8735632183908,942.6436781609195,156,252,DOUBLE,KH2506,F6,G6,1,01d00h00m,14
60.0,26.727922061357855,9.101342241863472,8.403240939385263,-69.96380808953964,476.0960126958936,75.28992129959958,25.637583779897103,23.671101237704963,1.0554331285614569,1.0830752453147294,0.922253851780031,0.967741935483871,1885.6166666666666,917.25,580,908,DOUBLE,KH2506,F6,G6,1,01d00h00m,15
92.0,33.55634918610404,12.178588459874103,9.627344589416012,-82.87917694200478,730.0138861337035,94.52492728480011,34.30588298556085,27.11928053356623,1.0267111568959635,1.2649997459593214,0.7897761889196094,0.9484536082474226,1821.1847826086957,1138.391304347826,559,876,DOUBLE,KH2506,F6,G6,1,01d00h00m,16
73.0,28.727922061357855,10.280655434597453,9.050887100847193,-70.92098028409104,579.2501487800039,80.92372411650099,28.95959277351395,25.49545662210477,1.1115379537335712,1.135872685190731,0.8794099427342573,0.9864864864864865,1518.150684931507,1871.86301369863,445,719,DOUBLE,KH2506,F6,G6,1,01d00h00m,17
71.0,29.556349186104043,11.124053809515443,8.24437803811709,-61.22734380090468,563.3802816901408,83.2573216509973,31.33536284370547,23.223600107372082,1.0213312848548906,1.3492896320479786,0.7305371489827344,0.9466666666666667,952.6056338028169,637.943661971831,194,310,DOUBLE,KH2506,F6,G6,1,01d00h00m,18
81.0,30.97056274847714,10.705238250639693,9.745546791123452,78.31657295873894,642.7296171394564,87.24102182669616,30.155600706027304,27.45224448203789,1.0611986514254057,1.0984748706342837,0.8999170148107475,0.9642857142857143,2014.6296296296296,1109.5432098765432,602,941,DOUBLE,KH2506,F6,G6,1,01d00h00m,19
79.0,30.14213562373095,10.974073414991334,9.203590008009318,-40.107958148315504,626.8597500495932,84.90742429219985,30.912882859130516,25.925605656364272,1.0926697401469552,1.1923687827729477,0.8352211580197867,0.9875,1939.26582278481,1493.6708860759493,592,926,DOUBLE,KH2506,F6,G6,1,01d00h00m,20
84.0,32.14213562373095,11.196271336894373,9.710758824562754,-50.88960491215297,666.5344177742511,90.54122710910126,31.538792498294008,27.354250210035925,1.0217383430019105,1.1529759454610393,0.8531837496399878,0.9545454545454546,677.0238095238095,599.0952380952381,80,127,DOUBLE,KH2506,F6,G6,1,01d00h00m,21
72.0,29.899494936611667,11.02131242755793,8.403397653761461,-89.88871960895418,571.3152152350724,84.2239293989061,31.045950500163183,23.671542686652,1.0120795646613288,1.3115305120214868,0.7547028456707126,0.9473684210526315,936.4444444444445,719.8611111111111,186,304,DOUBLE,KH2506,F6,G6,1,01d00h00m,22
55.0,24.727922061357855,9.233131983628118,7.560938180516868,-20.835589250928003,436.42134497123584,69.65611848269818,26.008822489093287,21.29841740990667,1.1303093159855457,1.2211622107187945,0.8214378699119617,0.9649122807017544,693.8545454545455,639.6363636363636,85,134,DOUBLE,KH2506,F6,G6,1,01d00h00m,23
87.0,33.55634918610404,13.147129075041246,8.440077615203576,-2.6068188223353137,690.3392184090458,94.52492728480011,37.03416640856689,23.77486652170021,0.9709116374994438,1.5577023902432603,0.6408664224622014,0.9775280898876404,797.0574712643678,1379.3793103448277,119,198,DOUBLE,KH2506,F6,G6,1,01d00h00m,24
82.0,31.556349186104043,12.200522988142579,8.565057342887592,-11.413498195274872,650.6645506843879,88.8911244678987,34.36767038913402,24.126922092641102,1.0347852038717007,1.4244531588891078,0.7014021227264183,0.9647058823529412,659.5975609756098,1609.2439024390244,73,117,DOUBLE,KH2506,F6,G6,1,01d00h00m,25
65.0,27.556349186104043,9.257289292910935,8.968695902413023,86.40167558625404,515.7706804205515,77.62351883409589,26.076871247636433,25.263932119473303,1.075671994906434,1.0321778543545295,0.9657301800089071,0.9558823529411765,700.9538461538461,929.5538461538462,86,140,DOUBLE,KH2506,F6,G6,1,01d00h00m,26
79.0,30.72792206135785,11.305239694769993,8.910920383830337,78.37002268367483,626.8597500495932,86.55752693340239,31.8457456190704,25.101184179803766,1.0514062881915838,1.2686949504435436,0.7870053061309709,0.9518072289156626,1073.6582278481012,449.2151898734177,249,397,DOUBLE,KH2506,F6,G6,1,01d00h00m,27
75.0,30.384776310850235,11.088480965156101,8.69935827114939,-14.127496559761234,595.1200158698671,85.59091918549362,31.235157648327043,24.505234566617997,1.0208432005914823,1.2746320613015807,0.7766534422483101,0.974025974025974,1341.2266666666667,946.9733333333334,381,611,DOUBLE,KH2506,F6,G6,1,01d00h00m,28
84.0,33.55634918610404,11.28516280647323,9.752898201759697,25.90078722136203,666.5344177742511,94.52492728480011,31.789191004149938,27.47295268101323,0.937431925861532,1.1571086432991855,0.8397958941511946,0.8936170212765957,1008.1785714285714,994.1666666666666,214,346,DOUBLE,KH2506,F6,G6,1,01d00h00m,29
68.0,28.970562748477143,11.139068559948708,7.793221439538953,44.51955432707189,539.5754810553461,81.60721900979476,31.377657915348472,21.9527364494055,1.0181339372994447,1.4293278647818963,0.6977844344152334,0.9315068493150684,1394.514705882353,1546.5882352941176,394,638,DOUBLE,KH2506,F6,G6,1,01d00h00m,30
67.0,27.899494936611667,10.230163099094277,8.348690635098086,-77.56672957840733,531.6405475104145,78.59012658200469,28.817360842519086,23.517438408727,1.0816630244914993,1.2253613825485925,0.8151167280119646,0.9710144927536232,1167.4626865671642,1985.910447761194,308,477,DOUBLE,KH2506,F6,G6,1,01d00h00m,31
79.0,31.556349186104047,11.891062957124966,8.541246169640507,63.08169183287555,626.8597500495932,88.89112446789872,33.49595199190131,24.059848365184525,0.9969272086081018,1.3921929799179935,0.7113705026129624,0.9404761904761905,779.8607594936709,503.9620253164557,120,190,DOUBLE,KH2506,F6,G6,1,01d00h00m,32
71.0,30.727922061357855,10.509385105707684,8.854617048145032,-14.994223012191132,563.3802816901408,86.5575269334024,29.603901706218828,24.942583234211355,0.9449347653367396,1.1868819451553032,0.8184908978486011,0.9466666666666667,1814.1408450704225,810.7464788732394,549,871,DOUBLE,KH2506,F6,G6,1,01d00h00m,33
85.0,32.970562748477136,11.516501886156648,9.481313485663092,20.24493350129136,674.4693513191826,92.87482464359756,32.44085038353985,26.707925311727017,0.9825984394647075,1.2146525798952867,0.8159957151136077,0.9550561797752809,1888.3529411764705,1263.2235294117647,582,912,DOUBLE,KH2506,F6,G6,1,01d00h00m,34
89.0,33.21320343559643,12.799506779513312,8.980356827760287,42.54122510379545,706.2090854989088,93.55831953689133,36.054948674685384,25.29677979650785,1.0138608178941413,1.4252781960675749,0.6916934383663698,0.978021978021978,1718.573033707865,1517.4606741573034,518,824,DOUBLE,KH2506,F6,G6,1,01d00h00m,35
70.0,28.72792206135785,10.475327005683374,8.550723423358757,74.46335744857102,555.4453481452092,80.92372411650098,29.507963396291192,24.08654485453171,1.0658583117993152,1.2250807898974967,0.8122186929617536,0.958904109589041,814.5428571428571,908.6142857142858,139,211,DOUBLE,KH2506,F6,G6,1,01d00h00m,36
70.0,29.556349186104047,10.150145339746766,8.83563394064271,-11.571734073972827,555.4453481452092,83.25732165099731,28.591958703512017,24.889109691951294,1.0069463371808778,1.1487738636451974,0.8650946709756331,0.9333333333333333,1985.7714285714285,985.0285714285715,596,935,DOUBLE,KH2506,F6,G6,1,01d00h00m,37
65.0,26.727922061357855,10.085858887288662,8.16269155033663,-10.463269965338657,515.7706804205515,75.28992129959958,28.410870105038484,22.993497324891916,1.1433858892749118,1.2356045582627364,0.8135751971300026,1.0,576.6615384615385,712.3846153846154,48,79,DOUBLE,KH2506,F6,G6,1,01d00h00m,38
73.0,29.798989873223327,11.51378678826782,8.119728618219256,53.31525198489038,579.2501487800039,83.94081654429105,32.43320222047273,22.87247498089931,1.0330697358966978,1.4180014295592207,0.701126872443113,0.9605263157894737,701.8082191780821,843.0958904109589,89,139,DOUBLE,KH2506,F6,G6,1,01d00h00m,39
65.0,27.31370849898476,10.027199256541913,8.247969621686066,55.91929197817959,515.7706804205515,76.94002394080213,28.245631708568766,23.2337172441861,1.0948682965444396,1.215717287582848,0.8231219535891042,0.9701492537313433,701.6923076923077,648.9846153846154,93,142,DOUBLE,KH2506,F6,G6,1,01d00h00m,40
61.0,26.14213562373095,9.844162940139224,7.8909360336844205,2.478093079653989,484.0309462408252,73.63981865839703,27.730036451096403,22.227988827280058,1.121650546287933,1.2475279102652677,0.8014609495752795,0.9838709677419355,617.4754098360655,1099.1967213114754,63,100,DOUBLE,KH2506,F6,G6,1,01d00h00m,41
90.0,33.798989873223334,12.908474519586383,8.93158781437159,28.19526241333657,714.1440190438404,95.2084221780939,36.36190005517291,25.159402294004476,0.9900221959334335,1.4452608861792398,0.6877059540614054,0.9473684210526315,529.5555555555555,1455.1888888888889,32,51,DOUBLE,KH2506,F6,G6,1,01d00h00m,42
84.0,31.31370849898476,10.812965711603416,9.882435881886517,46.29239713253554,666.5344177742511,88.20762957460495,30.459058342544832,27.837847554609905,1.0765151381010827,1.094159966311794,0.9147443865157029,0.9655172413793104,1312.5,407.29761904761904,372,600,DOUBLE,KH2506,F6,G6,1,01d00h00m,43
75.0,29.31370849898476,10.344377101930924,9.211495000857623,-17.359208064107587,595.1200158698671,82.57382675770354,29.13909042797443,25.947873241852456,1.09680544486394,1.1229856935239966,0.8924064354892138,0.974025974025974,1156.4266666666667,926.0133333333333,296,467,DOUBLE,KH2506,F6,G6,1,01d00h00m,44
87.0,32.970562748477136,13.14282391964356,8.427989656247153,56.83541865306893,690.3392184090458,92.87482464359756,37.02203921026354,23.74081593309057,1.00571840274623,1.5594257297054925,0.641286344609564,0.9666666666666667,1232.4827586206898,1152.83908045977,331,536,DOUBLE,KH2506,F6,G6,1,01d00h00m,45
88.0,33.798989873223334,12.444654279256136,9.078081934270536,-54.557434491632314,698.2741519539773,95.2084221780939,35.05536416691869,25.572061786677562,0.9680217026904682,1.3708462172253042,0.7234809805737715,0.9263157894736842,1031.909090909091,1585.659090909091,226,359,DOUBLE,KH2506,F6,G6,1,01d00h00m,46
67.0,27.899494936611667,10.439106727877823,8.241772296139052,-8.164728877285606,531.6405475104145,78.59012658200469,29.40593444472626,23.21625998912409,1.0816630244914993,1.2666094564112305,0.7828133902699106,0.9710144927536232,1030.044776119403,1983.6119402985075,224,358,DOUBLE,KH2506,F6,G6,1,01d00h00m,47
77.0,31.556349186104047,11.160762371386308,8.937747308811677,-67.3360478638178,610.9898829597302,88.89112446789872,31.43876724334171,25.1767529825681,0.9716885450990359,1.248722075682647,0.7870695681708648,0.9390243902439024,1648.909090909091,621.3506493506494,499,788,DOUBLE,KH2506,F6,G6,1,01d00h00m,48
80.0,31.798989873223327,11.83344855607041,8.64852561254432,52.76804994867106,634.7946835945248,89.57461936119246,33.33365790442369,24.362043978998084,0.9941987258216345,1.3682619542580174,0.7274069587610241,0.963855421686747,1473.4125,1092.125,429,690,DOUBLE,KH2506,F6,G6,1,01d00h00m,49
81.0,31.556349186104043,12.052127202687261,8.620767755135846,-57.48345772429994,642.7296171394564,88.8911244678987,33.94965409207679,24.28385283136858,1.0221658721171678,1.3980340898880117,0.7100153272828716,0.9418604651162791,1707.4444444444443,1561.1728395061727,515,817,DOUBLE,KH2506,F6,G6,1,01d00h00m,50
