area_px,perimeter_px,major_px,minor_px,angle_deg,area_um2,perimeter_um,major_um,minor_um,circularity,aspect_ratio,roundness,solidity,centroid_row,centroid_col,cell_id,root,sample,well,site,timecode,selected_rank
174.0,84.32590180780451,43.03576749269234,6.593765494699141,34.58626739264808,1380.6784368180915,237.5377515712803,121.22751406392207,18.573987309011663,0.3074943381402488,6.526736130863259,0.1196190260177012,0.7160493827160493,407.2183908045977,1140.7011494252874,6,KH2506,C7,D6,1,01d00h00m,1
131.0,49.55634918610404,21.267751747074456,8.666672207895276,-5.672435933670375,1039.4762943860344,139.5953498200114,59.90915985091396,24.413161149000775,0.6703205763439881,2.4539697864307923,0.3687552819605699,0.8791946308724832,450.74045801526717,1418.6106870229007,22,KH2506,C7,D6,1,01d00h00m,2
158.0,52.970562748477136,23.185168460487336,8.740245002431806,-5.436501738962797,1253.7195000991865,149.21285281261163,65.31033369151362,24.62040845755438,0.7076162168735429,2.652690909011876,0.3742369750146894,0.9404761904761905,457.38607594936707,1259.7784810126582,24,KH2506,C7,D6,1,01d00h00m,3
133.0,49.55634918610404,22.27691737674662,7.812049343553832,-84.26332371968212,1055.3461614758976,139.5953498200114,62.751879934497516,22.005772798743187,0.6805544782729039,2.851609916561597,0.3412334298590286,0.9172413793103448,439.61654135338347,1166.172932330827,19,KH2506,C7,D6,1,01d00h00m,4
104.0,35.55634918610404,13.157964147142618,10.054125278899763,86.41669865296502,825.2330886728823,100.15873010170152,37.06468773842991,28.32147965887257,1.0337341843865528,1.3087129692681243,0.7648320182018336,0.9629629629629629,744.3269230769231,865.1826923076923,144,KH2506,C7,D6,1,01d00h00m,5
159.0,54.2842712474619,17.66441299547791,14.083529135304206,-32.36314182216235,1261.6544336441182,152.91344013369547,49.75890984641664,39.67191305719494,0.6780456975024958,1.2542604077267283,0.6487969848813151,0.8548387096774194,697.7044025157232,1320.4213836477988,128,KH2506,C7,D6,1,01d00h00m,6
142.0,50.526911934581186,21.55528708059321,8.717776815030264,41.332525125817874,1126.7605633802816,142.32932939318644,60.71911853688228,24.557117788817646,0.6989606008966384,2.4725669787083646,0.38912652920241503,0.9281045751633987,825.6267605633802,1544.7464788732395,186,KH2506,C7,D6,1,01d00h00m,7
122.0,46.14213562373095,21.225434721961904,7.416044594242855,-84.36263996475125,968.0618924816504,129.97784682741113,59.789956963272964,20.89026646265593,0.7200693277161573,2.862096425153566,0.3447916673262721,0.9312977099236641,925.2131147540983,1956.2377049180327,248,KH2506,C7,D6,1,01d00h00m,8
96.0,33.55634918610404,12.197840512651576,10.047587087075202,48.34841875766067,761.7536203134298,94.52492728480011,34.36011412014528,28.303062217113244,1.0713507724131794,1.214006945840994,0.8215149107048261,0.9795918367346939,429.0729166666667,1141.6458333333333,15,KH2506,C7,D6,1,01d00h00m,9
125.0,43.79898987322333,18.009293075950723,8.91295971630711,78.82235126699884,991.866693116445,123.37743626260091,50.7304030308471,25.106928778329888,0.8188261199270106,2.020573821623024,0.49071213767723143,0.9259259259259259,415.576,1063.984,10,KH2506,C7,D6,1,01d00h00m,10
123.0,40.384776310850235,13.83764403957673,11.550133678927246,11.680264242268011,975.996826026582,113.75993327000066,38.97927898472318,32.53558782796407,0.9477190536272508,1.1980505528540293,0.8178825095546921,0.924812030075188,1213.9512195121952,1246.4146341463415,432,KH2506,C7,D6,1,01d00h00m,11
136.0,52.384776310850235,23.468758421080107,7.8090472532461614,16.092819453383417,1079.1509621106923,147.5627501714091,66.10917865092988,21.997316206327213,0.6227856323780772,3.0053292879389764,0.314390053755846,0.8888888888888888,794.0955882352941,1229.2941176470588,163,KH2506,C7,D6,1,01d00h00m,12
118.0,37.55634918610404,13.981002715370362,10.733222258782865,67.82567847666088,936.3221583019241,105.79253291860293,39.38310624047989,30.2344288979799,1.051296296948965,1.3025913726821299,0.7686267340169619,0.9833333333333333,567.8389830508474,1303.8474576271187,68,KH2506,C7,D6,1,01d00h00m,13
132.0,48.62741699796952,20.075047985140397,8.914643512986947,33.75514019101023,1047.4112279309659,136.97863943090005,56.549430944057455,25.111671867568862,0.7014898520274542,2.2519182013161663,0.4170334258884611,0.9103448275862069,1727.5454545454545,718.7651515151515,739,KH2506,C7,D6,1,01d00h00m,14
113.0,38.14213562373095,14.972667412447386,9.636496701593204,-11.20639327699033,896.6474905772664,107.44263555980548,42.176527922387,27.14506113124846,0.9760640007433228,1.5537459178470898,0.6417859520781283,0.9495798319327731,1765.495575221239,1049.6106194690265,755,KH2506,C7,D6,1,01d00h00m,15
